             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.726902      0.000000         -5.992053          4.121636     -0.000000      0.000000     -0.716950      3.350002
      0.009804      0.032840     -1.546853      0.737230      0.000000         -5.993784          4.087852      0.003389      0.000001     -0.716950      3.350002
      0.019608      0.065661     -1.522259      0.760405      0.000000         -6.002409          4.003404      0.013552      0.000011     -0.716950      3.350002
      0.029412      0.098442     -1.496894      0.784496      0.000000         -6.017636          3.921462      0.030485      0.000055     -0.716950      3.350002
      0.039216      0.131160     -1.470709      0.810363      0.000000         -6.040220          3.841929      0.054177      0.000175     -0.716950      3.350002
      0.049020      0.163791     -1.443640      0.838363      0.000000         -6.071014          3.764726      0.084612      0.000433     -0.716950      3.350002
      0.058824      0.196306     -1.415613      0.868836      0.000000         -6.110992          3.689803      0.121769      0.000907     -0.716950      3.350002
      0.068627      0.228677     -1.386539      0.902151      0.000000         -6.161266          3.617136      0.165621      0.001699     -0.716950      3.350002
      0.078431      0.260869     -1.356318      0.938721      0.000000         -6.223110          3.546741      0.216136      0.002929     -0.716950      3.350002
      0.088235      0.292845     -1.324837      0.979004      0.000000         -6.297980          3.478670      0.273272      0.004739     -0.716950      3.350002
      0.098039      0.324564     -1.291965      1.023507      0.000000         -6.387531          3.413028      0.336981      0.007297     -0.716950      3.350002
      0.107843      0.355978     -1.257554      1.072784      0.000000         -6.493636          3.349977      0.407205      0.010789     -0.716950      3.350002
      0.117647      0.387035     -1.221439      1.127424      0.000000         -6.618398          3.289749      0.483875      0.015429     -0.716950      3.350002
      0.127451      0.417675     -1.183433      1.188029      0.000000         -6.764143          3.232662      0.566913      0.021453     -0.716950      3.350002
      0.137255      0.447830     -1.143330      1.255185      0.000000         -6.933401          3.179137      0.656225      0.029118     -0.716950      3.350002
      0.147059      0.477424     -1.100907      1.329394      0.000000         -7.128843          3.129716      0.751703      0.038707     -0.716950      3.350002
      0.156863      0.506366     -1.055926      1.410988      0.000000         -7.353164          3.085092      0.853222      0.050519     -0.716950      3.350002
      0.166667      0.534558     -1.008143      1.499989      0.000000         -7.608880          3.046132      0.960638      0.064869     -0.716950      3.350002
      0.176471      0.561886     -0.957321      1.595911      0.000000         -7.897999          3.013909      1.073785      0.082083     -0.716950      3.350002
      0.186275      0.588222     -0.903251      1.697500      0.000000         -8.221533          2.989729      1.192471      0.102484     -0.716950      3.350002
      0.196078      0.613423     -0.845782      1.802419      0.000000         -8.578793          2.975154      1.316478      0.126385     -0.716950      3.350002
      0.205882      0.637334     -0.784861      1.906901      0.000000         -8.966483          2.972013      1.445554      0.154064     -0.716950      3.350002
