             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.981620      0.000000       -764.496556        389.405467      0.000000      0.000000     -0.107286      3.719102
      0.009804      0.036454     -1.535002      0.981944      0.000000       -764.500749        389.328061      0.004176      0.000001     -0.107286      3.719102
      0.019608      0.072861     -1.499187      0.982567      0.000000       -764.519716        389.158948      0.016699      0.000022     -0.107286      3.719102
      0.029412      0.109175     -1.463350      0.983194      0.000000       -764.553362        388.992493      0.037554      0.000110     -0.107286      3.719102
      0.039216      0.145349     -1.427489      0.983845      0.000000       -764.603476        388.828132      0.066712      0.000347     -0.107286      3.719102
      0.049020      0.181336     -1.391604      0.984528      0.000000       -764.672116        388.665299      0.104137      0.000843     -0.107286      3.719102
      0.058824      0.217089     -1.355693      0.985252      0.000000       -764.761688        388.503423      0.149781      0.001741     -0.107286      3.719102
      0.068627      0.252563     -1.319755      0.986025      0.000000       -764.875026        388.341931      0.203584      0.003209     -0.107286      3.719102
      0.078431      0.287712     -1.283788      0.986857      0.000000       -765.015485        388.180239      0.265478      0.005440     -0.107286      3.719102
      0.088235      0.322489     -1.247789      0.987759      0.000000       -765.187046        388.017757      0.335383      0.008653     -0.107286      3.719102
      0.098039      0.356849     -1.211756      0.988746      0.000000       -765.394459        387.853876      0.413208      0.013085     -0.107286      3.719102
      0.107843      0.390747     -1.175685      0.989832      0.000000       -765.643411        387.687972      0.498853      0.018991     -0.107286      3.719102
      0.117647      0.424139     -1.139572      0.991037      0.000000       -765.940738        387.519393      0.592207      0.026641     -0.107286      3.719102
      0.127451      0.456980     -1.103413      0.992382      0.000000       -766.294697        387.347463      0.693148      0.036312     -0.107286      3.719102
      0.137255      0.489227     -1.067202      0.993893      0.000000       -766.715310        387.171465      0.801546      0.048292     -0.107286      3.719102
      0.147059      0.520836     -1.030933      0.995604      0.000000       -767.214804        386.990644      0.917260      0.062870     -0.107286      3.719102
      0.156863      0.551765     -0.994596      0.997554      0.000000       -767.808182        386.804191      1.040137      0.080332     -0.107286      3.719102
      0.166667      0.581972     -0.958184      0.999789      0.000000       -768.513966        386.611239      1.170019      0.100964     -0.107286      3.719102
      0.176471      0.611414     -0.921684      1.002370      0.000000       -769.355164        386.410856      1.306734      0.125038     -0.107286      3.719102
      0.186275      0.640050     -0.885083      1.005372      0.000000       -770.360555        386.202034      1.450103      0.152818     -0.107286      3.719102
      0.196078      0.667841     -0.848363      1.008886      0.000000       -771.566389        385.983683      1.599935      0.184547     -0.107286      3.719102
      0.205882      0.694744     -0.811503      1.013032      0.000000       -773.018670        385.754627      1.756034      0.220451     -0.107286      3.719102
      0.215686      0.720720     -0.774479      1.017960      0.000000       -774.776226        385.513610      1.918191      0.260733     -0.107286      3.719102
