             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000     -0.000000     -1.570796      0.907848      0.000000        -46.639148         25.686641      0.000000      0.000000     -0.396957      4.334121
      0.009804      0.042481     -1.532164      0.912627      0.000000        -46.644385         25.603459      0.005671      0.000002     -0.396957      4.334121
      0.019608      0.084898     -1.493213      0.920758      0.000000        -46.665832         25.449223      0.022678      0.000037     -0.396957      4.334121
      0.029412      0.127186     -1.453911      0.929190      0.000000        -46.704128         25.298694      0.050992      0.000189     -0.396957      4.334121
      0.039216      0.169278     -1.414241      0.938142      0.000000        -46.761621         25.151315      0.090573      0.000597     -0.396957      4.334121
      0.049020      0.211106     -1.374176      0.947760      0.000000        -46.841088         25.006559      0.141357      0.001455     -0.396957      4.334121
      0.058824      0.252600     -1.333686      0.958200      0.000000        -46.945844         24.863935      0.203266      0.003012     -0.396957      4.334121
      0.068627      0.293687     -1.292731      0.969641      0.000000        -47.079873         24.722992      0.276200      0.005564     -0.396957      4.334121
      0.078431      0.334293     -1.251266      0.982295      0.000000        -47.247972         24.583329      0.360041      0.009455     -0.396957      4.334121
      0.088235      0.374342     -1.209232      0.996409      0.000000        -47.455930         24.444606      0.454650      0.015071     -0.396957      4.334121
      0.098039      0.413754     -1.166563      1.012278      0.000000        -47.710746         24.306560      0.559869      0.022836     -0.396957      4.334121
      0.107843      0.452448     -1.123176      1.030256      0.000000        -48.020888         24.169026      0.675516      0.033204     -0.396957      4.334121
      0.117647      0.490335     -1.078974      1.050759      0.000000        -48.396591         24.031972      0.801387      0.046654     -0.396957      4.334121
      0.127451      0.527327     -1.033837      1.074287      0.000000        -48.850200         23.895543      0.937256      0.063684     -0.396957      4.334121
      0.137255      0.563325     -0.987627      1.101428      0.000000        -49.396528         23.760124      1.082871      0.084800     -0.396957      4.334121
      0.147059      0.598228     -0.940174      1.132867      0.000000        -50.053169         23.626435      1.237953      0.110506     -0.396957      4.334121
      0.156863      0.631924     -0.891280      1.169382      0.000000        -50.840663         23.495660      1.402195      0.141301     -0.396957      4.334121
      0.166667      0.664292     -0.840713      1.211819      0.000000        -51.782266         23.369631      1.575259      0.177657     -0.396957      4.334121
      0.176471      0.695200     -0.788201      1.261014      0.000000        -52.902893         23.251088      1.756772      0.220014     -0.396957      4.334121
      0.186275      0.724501     -0.733443      1.317640      0.000000        -54.226458         23.144029      1.946327      0.268760     -0.396957      4.334121
      0.196078      0.752033     -0.676116      1.381897      0.000000        -55.770297         23.054174      2.143471      0.324211     -0.396957      4.334121
      0.205882      0.777618     -0.615908      1.452969      0.000000        -57.534714         22.989533      2.347711      0.386591     -0.396957      4.334121
      0.215686      0.801060     -0.552579      1.528147      0.000000        -59.485225         22.961013      2.558499      0.455995     -0.396957      4.334121
      0.225490      0.822154     -0.486064      1.601593      0.000000        -61.525928         22.982871      2.775238      0.532363     -0.396957      4.334121
      0.235294      0.840693     -0.416639      1.663020      0.000000        -63.467068         23.072565      2.997271      0.615432     -0.396957      4.334121
      0.245098      0.856490     -0.345121      1.697121      0.000000        -65.001241         23.249341      3.223892      0.704708     -0.396957      4.334121
      0.254902      0.869411     -0.273064      1.685330      0.000000        -65.719546         23.530779      3.454349      0.799446     -0.396957      4.334121
      0.264706      0.879413     -0.202784      1.611281      0.000000        -65.204285         23.927268      3.687865      0.898683     -0.396957      4.334121
      0.274510      0.886577     -0.137109      1.468846      0.000000        -63.196518         24.436104      3.923669      1.001309     -0.396957      4.334121
      0.284314      0.891124     -0.078795      1.267770      0.000000        -59.753915         25.038654      4.161030      1.106202     -0.396957      4.334121
      0.294118      0.893396     -0.029870      1.031606      0.000000        -55.273420         25.703416      4.399293      1.212357     -0.396957      4.334121
      0.303922      0.893807      0.008780      0.788618      0.000000        -50.343525         26.394018      4.637905      1.318973     -0.396957      4.334121
      0.313725      0.892792      0.037389      0.562230      0.000000        -45.532132         27.077832      4.876426      1.425487     -0.396957      4.334121
      0.323529      0.890758      0.056997      0.366421      0.000000        -41.242854         27.731201      5.114532      1.531540     -0.396957      4.334121
      0.333333      0.888059      0.069037      0.206274      0.000000        -37.682698         28.340449      5.351998      1.636934     -0.396957      4.334121
      0.343137      0.884982      0.075021      0.080906      0.000000        -34.902546         28.900138      5.588688      1.741576     -0.396957      4.334121
      0.352941      0.881755      0.076350     -0.013590      0.000000        -32.857602         29.410458      5.824532      1.845444     -0.396957      4.334121
      0.362745      0.878548      0.074233     -0.082127      0.000000        -31.457652         29.874877      6.059514      1.948559     -0.396957      4.334121
      0.372549      0.875486      0.069670     -0.129520      0.000000        -30.599336         30.298444      6.293657      2.050963     -0.396957      4.334121
      0.382353      0.872655      0.063465     -0.160024      0.000000        -30.183351         30.686727      6.527012      2.152718     -0.396957      4.334121
      0.392157      0.870111      0.056259     -0.177202      0.000000        -30.121868         31.045203      6.759648      2.253891     -0.396957      4.334121
      0.401961      0.867884      0.048553     -0.183963      0.000000        -30.340540         31.378963      6.991647      2.354552     -0.396957      4.334121
      0.411765      0.865988      0.040739     -0.182654      0.000000        -30.777890         31.692585      7.223095      2.454774     -0.396957      4.334121
      0.421569      0.864420      0.033118     -0.175167      0.000000        -31.383677         31.990107      7.454081      2.554628     -0.396957      4.334121
      0.431373      0.863168      0.025919     -0.163030      0.000000        -32.117030         32.275048      7.684691      2.654181     -0.396957      4.334121
      0.441176      0.862209      0.019312     -0.147482      0.000000        -32.944732         32.550442      7.915006      2.753498     -0.396957      4.334121
      0.450980      0.861517      0.013419     -0.129533      0.000000        -33.839769         32.818886      8.145102      2.852638     -0.396957      4.334121
      0.460784      0.861058      0.008326     -0.110008      0.000000        -34.780197         33.082575      8.375045      2.951653     -0.396957      4.334121
      0.470588      0.860797      0.004083     -0.089578      0.000000        -35.748281         33.343337      8.604892      3.050591     -0.396957      4.334121
      0.480392      0.860698      0.000718     -0.068782      0.000000        -36.729884         33.602661      8.834692      3.149489     -0.396957      4.334121
      0.490196      0.860723     -0.001763     -0.048045      0.000000        -37.714051         33.861711      9.064484      3.248380     -0.396957      4.334121
      0.500000      0.860836     -0.003370     -0.027681      0.000000        -38.692747         34.121345      9.294294      3.347287     -0.396957      4.334121
      0.509804      0.860998     -0.004124     -0.007906      0.000000        -39.660719         34.382121      9.524142      3.446226     -0.396957      4.334121
      0.519608      0.861174     -0.004052      0.011159      0.000000        -40.615417         34.644307      9.754036      3.545204     -0.396957      4.334121
      0.529412      0.861331     -0.003186      0.029487      0.000000        -41.556969         34.907883      9.983975      3.644222     -0.396957      4.334121
      0.539216      0.861434     -0.001556      0.047138      0.000000        -42.488155         35.172554     10.213950      3.743270     -0.396957      4.334121
      0.549020      0.861453      0.000813      0.064258      0.000000        -43.414359         35.437749     10.443941      3.842334     -0.396957      4.334121
      0.558824      0.861355      0.003901      0.081070      0.000000        -44.343473         35.702637     10.673923      3.941388     -0.396957      4.334121
      0.568627      0.861111      0.007702      0.097865      0.000000        -45.285727         35.966139     10.903859      4.040402     -0.396957      4.334121
      0.578431      0.860690      0.012222      0.114998      0.000000        -46.253432         36.226938     11.133708      4.139338     -0.396957      4.334121
      0.588235      0.860062      0.017485      0.132867      0.000000        -47.260614         36.483506     11.363417      4.238147     -0.396957      4.334121
      0.598039      0.859193      0.023530      0.151907      0.000000        -48.322541         36.734123     11.592927      4.336775     -0.396957      4.334121
      0.607843      0.858050      0.030418      0.172566      0.000000        -49.455113         36.976910     11.822170      4.435159     -0.396957      4.334121
      0.617647      0.856596      0.038225      0.195288      0.000000        -50.674141         37.209862     12.051066      4.533223     -0.396957      4.334121
      0.627451      0.854788      0.047049      0.220494      0.000000        -51.994499         37.430891     12.279528      4.630885     -0.396957      4.334121
      0.637255      0.852583      0.057004      0.248557      0.000000        -53.429175         37.637879     12.507456      4.728046     -0.396957      4.334121
      0.647059      0.849929      0.068217      0.279778      0.000000        -54.988254         37.828735     12.734736      4.824598     -0.396957      4.334121
      0.656863      0.846771      0.080828      0.314364      0.000000        -56.677897         38.001468     12.961241      4.920415     -0.396957      4.334121
      0.666667      0.843046      0.094981      0.352405      0.000000        -58.499389         38.154254     13.186829      5.015354     -0.396957      4.334121
      0.676471      0.838687      0.110824      0.393859      0.000000        -60.448372         38.285526     13.411340      5.109253     -0.396957      4.334121
      0.686275      0.833622      0.128498      0.438536      0.000000        -62.514371         38.394040     13.634594      5.201931     -0.396957      4.334121
      0.696078      0.827770      0.148133      0.486104      0.000000        -64.680748         38.478954     13.856393      5.293184     -0.396957      4.334121
      0.705882      0.821051      0.169843      0.536090      0.000000        -66.925136         38.539880     14.076515      5.382785     -0.396957      4.334121
      0.715686      0.813377      0.193718      0.587902      0.000000        -69.220413         38.576912     14.294718      5.470487     -0.396957      4.334121
      0.725490      0.804662      0.219821      0.640864      0.000000        -71.536135         38.590635     14.510735      5.556018     -0.396957      4.334121
      0.735294      0.794817      0.248186      0.694249      0.000000        -73.840311         38.582093     14.724277      5.639093     -0.396957      4.334121
      0.745098      0.783758      0.278816      0.747322      0.000000        -76.101327         38.552738     14.935030      5.719409     -0.396957      4.334121
      0.754902      0.771402      0.311681      0.799389      0.000000        -78.289778         38.504342     15.142659      5.796656     -0.396957      4.334121
      0.764706      0.757673      0.346727      0.849823      0.000000        -80.380018         38.438909     15.346807      5.870522     -0.396957      4.334121
      0.774510      0.742501      0.383871      0.898099      0.000000        -82.351262         38.358563     15.547099      5.940701     -0.396957      4.334121
      0.784314      0.725827      0.423013      0.943810      0.000000        -84.188173         38.265458     15.743141      6.006906     -0.396957      4.334121
      0.794118      0.707600      0.464038      0.986667      0.000000        -85.880945         38.161684     15.934525      6.068874     -0.396957      4.334121
