             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.936116      0.000000       -114.151402         60.970779      0.000000     -0.000000      0.083308      5.009829
      0.009804      0.049099     -1.524773     -0.939057      0.000000       -114.159653         60.849938      0.007577      0.000004      0.083308      5.009829
      0.019608      0.098093     -1.478539     -0.943620      0.000000       -114.191538         60.649999      0.030293      0.000068      0.083308      5.009829
      0.029412      0.146877     -1.432076     -0.948400      0.000000       -114.249145         60.454496      0.068100      0.000346      0.083308      5.009829
      0.039216      0.195346     -1.385370     -0.953526      0.000000       -114.336788         60.262333      0.120915      0.001090      0.083308      5.009829
      0.049020      0.243389     -1.338402     -0.959108      0.000000       -114.459768         60.072439      0.188625      0.002648      0.083308      5.009829
      0.058824      0.290900     -1.291146     -0.965272      0.000000       -114.624672         59.883770      0.271082      0.005460      0.083308      5.009829
      0.068627      0.337768     -1.243569     -0.972171      0.000000       -114.839740         59.695312      0.368105      0.010042      0.083308      5.009829
      0.078431      0.383883     -1.195632     -0.979990      0.000000       -115.115341         59.506080      0.479479      0.016983      0.083308      5.009829
      0.088235      0.429130     -1.147284     -0.988960      0.000000       -115.464593         59.315133      0.604952      0.026930      0.083308      5.009829
      0.098039      0.473397     -1.098461     -0.999370      0.000000       -115.904187         59.121583      0.744241      0.040575      0.083308      5.009829
      0.107843      0.516567     -1.049085     -1.011584      0.000000       -116.455478         58.924623      0.897025      0.058640      0.083308      5.009829
      0.117647      0.558521     -0.999054     -1.026066      0.000000       -117.145933         58.723572      1.062946      0.081861      0.083308      5.009829
      0.127451      0.599135     -0.948245     -1.043411      0.000000       -118.011030         58.517956      1.241611      0.110973      0.083308      5.009829
      0.137255      0.638280     -0.896499     -1.064384      0.000000       -119.096705         58.307631      1.432587      0.146689      0.083308      5.009829
      0.147059      0.675822     -0.843613     -1.089969      0.000000       -120.462379         58.093001      1.635399      0.189687      0.083308      5.009829
      0.156863      0.711614     -0.789333     -1.121415      0.000000       -122.184361         57.875373      1.849531      0.240583      0.083308      5.009829
      0.166667      0.745500     -0.733333     -1.160277      0.000000       -124.358840         57.657542      2.074418      0.299920      0.083308      5.009829
      0.176471      0.777304     -0.675206     -1.208386      0.000000       -127.102147         57.444755      2.309446      0.368136      0.083308      5.009829
      0.186275      0.806831     -0.614449     -1.267650      0.000000       -130.542514         57.246277      2.553943      0.445547      0.083308      5.009829
      0.196078      0.833856     -0.550476     -1.339424      0.000000       -134.790150         57.077855      2.807172      0.532307      0.083308      5.009829
      0.205882      0.858125     -0.482679     -1.422960      0.000000       -139.858933         56.965340      3.068323      0.628373      0.083308      5.009829
      0.215686      0.879351     -0.410598     -1.512163      0.000000       -145.496333         56.949207      3.336502      0.733445      0.083308      5.009829
      0.225490      0.897235     -0.334309     -1.590245      0.000000       -150.887722         57.087907      3.610723      0.846900      0.083308      5.009829
