             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.754478      0.000000        -26.979505         17.879581      0.000000      0.000000      0.102066      7.125121
      0.009804      0.069822     -1.517763     -0.767279      0.000000        -26.994321         17.684058      0.015326      0.000014      0.102066      7.125121
      0.019608      0.139444     -1.463548     -0.785248      0.000000        -27.048231         17.417991      0.061261      0.000228      0.102066      7.125121
      0.029412      0.208654     -1.408005     -0.805454      0.000000        -27.149872         17.159479      0.137671      0.001158      0.102066      7.125121
      0.039216      0.277226     -1.350944     -0.828904      0.000000        -27.312560         16.905803      0.244327      0.003671      0.102066      7.125121
      0.049020      0.344914     -1.292095     -0.856895      0.000000        -27.554831         16.654423      0.380895      0.008973      0.102066      7.125121
      0.058824      0.411449     -1.231082     -0.891221      0.000000        -27.902915         16.403019      0.546929      0.018600      0.102066      7.125121
      0.068627      0.476532     -1.167379     -0.934421      0.000000        -28.394505         16.149622      0.741858      0.034395      0.102066      7.125121
      0.078431      0.539820     -1.100245     -0.990172      0.000000        -29.084585         15.892855      0.964972      0.058476      0.102066      7.125121
      0.088235      0.600910     -1.028627     -1.063871      0.000000        -30.054366         15.632467      1.215398      0.093204      0.102066      7.125121
      0.098039      0.659310     -0.951013     -1.163457      0.000000        -31.424347         15.370434      1.492066      0.141130      0.102066      7.125121
      0.107843      0.714397     -0.865218     -1.300302      0.000000        -33.370486         15.113274      1.793665      0.204926      0.102066      7.125121
      0.117647      0.765344     -0.768142     -1.489007      0.000000        -36.131793         14.876894      2.118568      0.287260      0.102066      7.125121
      0.127451      0.811033     -0.655689     -1.741469      0.000000        -39.956238         14.696408      2.464726      0.390549      0.102066      7.125121
      0.137255      0.849952     -0.523675     -2.041128      0.000000        -44.808832         14.643437      2.829515      0.516412      0.102066      7.125121
      0.147059      0.880255     -0.371871     -2.277262      0.000000        -49.512629         14.843483      3.209564      0.664568      0.102066      7.125121
      0.156863      0.900337     -0.212793     -2.203245      0.000000        -50.797341         15.445141      3.600711      0.831347      0.102066      7.125121
      0.166667      0.910134     -0.075089     -1.673276      0.000000        -45.616401         16.474444      3.998373      1.009577      0.102066      7.125121
      0.176471      0.911888      0.016283     -0.943803      0.000000        -36.168004         17.726946      4.398455      1.191802      0.102066      7.125121
      0.186275      0.908975      0.060242     -0.353047      0.000000        -27.487289         18.941187      4.798161      1.373632      0.102066      7.125121
