             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.960773      0.000000       -265.342327        138.087971      0.000000      0.000000     -0.176538      5.177292
      0.009804      0.050738     -1.522005      0.962275      0.000000       -265.351856        137.950661      0.008092      0.000005     -0.176538      5.177292
      0.019608      0.101354     -1.473105      0.964551      0.000000       -265.388230        137.729505      0.032350      0.000080     -0.176538      5.177292
      0.029412      0.151729     -1.424086      0.966938      0.000000       -265.454189        137.512806      0.072714      0.000404     -0.176538      5.177292
      0.039216      0.201739     -1.374943      0.969500      0.000000       -265.554955        137.299180      0.129090      0.001270     -0.176538      5.177292
      0.049020      0.251263     -1.325663      0.972296      0.000000       -265.697014        137.087247      0.201340      0.003081     -0.176538      5.177292
      0.058824      0.300179     -1.276234      0.975396      0.000000       -265.888523        136.875629      0.289291      0.006339     -0.176538      5.177292
      0.068627      0.348365     -1.226639      0.978884      0.000000       -266.139817        136.662939      0.392729      0.011634     -0.176538      5.177292
      0.078431      0.395701     -1.176854      0.982861      0.000000       -266.464089        136.447773      0.511402      0.019630     -0.176538      5.177292
      0.088235      0.442065     -1.126853      0.987460      0.000000       -266.878297        136.228702      0.645020      0.031050     -0.176538      5.177292
      0.098039      0.487336     -1.076598      0.992844      0.000000       -267.404417        136.004262      0.793253      0.046658     -0.176538      5.177292
      0.107843      0.531394     -1.026047      0.999229      0.000000       -268.071173        135.772950      0.955734      0.067241     -0.176538      5.177292
      0.117647      0.574118     -0.975140      1.006893      0.000000       -268.916445        135.533234      1.132056      0.093588     -0.176538      5.177292
      0.127451      0.615386     -0.923803      1.016207      0.000000       -269.990667        135.283570      1.321775      0.126471     -0.176538      5.177292
      0.137255      0.655076     -0.871943      1.027665      0.000000       -271.361616        135.022467      1.524406      0.166626     -0.176538      5.177292
      0.147059      0.693062     -0.819432      1.041937      0.000000       -273.121176        134.748600      1.739427      0.214730     -0.176538      5.177292
      0.156863      0.729215     -0.766107      1.059931      0.000000       -275.394807        134.461058      1.966274      0.271383     -0.176538      5.177292
      0.166667      0.763399     -0.711749      1.082891      0.000000       -278.354405        134.159785      2.204341      0.337087     -0.176538      5.177292
      0.176471      0.795470     -0.656064      1.112506      0.000000       -282.234593        133.846441      2.452977      0.412228     -0.176538      5.177292
      0.186275      0.825268     -0.598662      1.151016      0.000000       -287.349564        133.525989      2.711483      0.497055     -0.176538      5.177292
      0.196078      0.852614     -0.539021      1.201221      0.000000       -294.098455        133.209670      2.979106      0.591662     -0.176538      5.177292
