             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.983178      0.000000      -1572.998739        799.955911      0.000000      0.000000      0.019452      7.637983
      0.009804      0.074815     -1.497160     -0.983671      0.000000      -1573.023790        799.692232      0.017608      0.000024      0.019452      7.637983
      0.019608      0.149223     -1.423476     -0.984334      0.000000      -1573.114460        799.340930      0.070337      0.000386      0.019452      7.637983
      0.029412      0.222822     -1.349740     -0.985066      0.000000      -1573.286616        798.995372      0.157900      0.001936      0.019452      7.637983
      0.039216      0.295211     -1.275945     -0.985907      0.000000      -1573.564524        798.650231      0.279822      0.006044      0.019452      7.637983
      0.049020      0.365993     -1.202082     -0.986906      0.000000      -1573.982665        798.299941      0.435440      0.014520      0.019452      7.637983
      0.058824      0.434782     -1.128136     -0.988129      0.000000      -1574.590928        797.938516      0.623908      0.029524      0.019452      7.637983
      0.068627      0.501198     -1.054088     -0.989674      0.000000      -1575.462924        797.559293      0.844197      0.053437      0.019452      7.637983
      0.078431      0.564874     -0.979907     -0.991684      0.000000      -1576.709748        797.154575      1.095104      0.088739      0.019452      7.637983
      0.088235      0.625452     -0.905552     -0.994377      0.000000      -1578.503600        796.715124      1.375255      0.137862      0.019452      7.637983
      0.098039      0.682591     -0.830959     -0.998099      0.000000      -1581.119889        796.229459      1.683113      0.203051      0.019452      7.637983
      0.107843      0.735957     -0.756032     -1.003423      0.000000      -1585.015525        795.682865      2.016980      0.286227      0.019452      7.637983
      0.117647      0.785229     -0.680618     -1.011340      0.000000      -1590.981717        795.056068      2.375004      0.388868      0.019452      7.637983
      0.127451      0.830095     -0.604461     -1.023648      0.000000      -1600.458567        794.323630      2.755187      0.511897      0.019452      7.637983
      0.137255      0.870236     -0.527119     -1.043812      0.000000      -1616.220266        793.452919      3.155381      0.655607      0.019452      7.637983
      0.147059      0.905314     -0.447769     -1.078920      0.000000      -1643.940530        792.407893      3.573283      0.819589      0.019452      7.637983
      0.156863      0.934926     -0.364798     -1.144094      0.000000      -1695.740842        791.177517      4.006422      1.002698      0.019452      7.637983
      0.166667      0.958519     -0.274936     -1.269245      0.000000      -1795.761167        789.922647      4.452104      1.202995      0.019452      7.637983
      0.176471      0.975224     -0.172680     -1.466864      0.000000      -1955.976088        789.648940      4.907308      1.417571      0.019452      7.637983
      0.186275      0.983932     -0.061250     -1.393660      0.000000      -1911.513753        793.790145      5.368525      1.641983      0.019452      7.637983
      0.196078      0.985270      0.014984     -0.580284      0.000000      -1281.744045        803.540710      5.832004      1.870172      0.019452      7.637983
      0.205882      0.983203      0.032867      0.010808      0.000000       -816.632508        811.982387      6.295136      2.098023      0.019452      7.637983
      0.215686      0.980994      0.024144      0.175873      0.000000       -689.170767        817.323325      6.757186      2.324799      0.019452      7.637983
      0.225490      0.979693      0.010735      0.166704      0.000000       -701.133918        821.033469      7.218397      2.550817      0.019452      7.637983
      0.235294      0.979304      0.000450      0.104432      0.000000       -755.501170        824.151499      7.679219      2.776485      0.019452      7.637983
      0.245098      0.979499     -0.004829      0.038369      0.000000       -812.790041        827.226035      8.140011      3.002127      0.019452      7.637983
      0.254902      0.979918     -0.005780     -0.008799      0.000000       -854.839186        830.524992      8.600960      3.227920      0.019452      7.637983
