             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.879239      0.000000        -25.548968         14.529027      0.000000      0.000000     -0.499695      4.009021
      0.009804      0.039296     -1.536173      0.885730      0.000000        -25.552909         14.464115      0.004853      0.000002     -0.499695      4.009021
      0.019608      0.078545     -1.501129      0.897494      0.000000        -25.569737         14.334812      0.019405      0.000026     -0.499695      4.009021
      0.029412      0.117697     -1.465617      0.909667      0.000000        -25.599628         14.208845      0.043639      0.000134     -0.499695      4.009021
      0.039216      0.156702     -1.429612      0.922579      0.000000        -25.644247         14.085863      0.077525      0.000426     -0.499695      4.009021
      0.049020      0.195505     -1.393082      0.936416      0.000000        -25.705523         13.965545      0.121019      0.001041     -0.499695      4.009021
      0.058824      0.234053     -1.355987      0.951369      0.000000        -25.785716         13.847605      0.174066      0.002161     -0.499695      4.009021
      0.068627      0.272287     -1.318279      0.967654      0.000000        -25.887489         13.731798      0.236594      0.004004     -0.499695      4.009021
      0.078431      0.310148     -1.279901      0.985521      0.000000        -26.013978         13.617930      0.308520      0.006827     -0.499695      4.009021
      0.088235      0.347571     -1.240785      1.005255      0.000000        -26.168883         13.505867      0.389744      0.010920     -0.499695      4.009021
      0.098039      0.384491     -1.200851      1.027189      0.000000        -26.356561         13.395550      0.480148      0.016608     -0.499695      4.009021
      0.107843      0.420837     -1.160005      1.051705      0.000000        -26.582136         13.287015      0.579600      0.024242     -0.499695      4.009021
      0.117647      0.456534     -1.118138      1.079240      0.000000        -26.851607         13.180417      0.687950      0.034203     -0.499695      4.009021
      0.127451      0.491501     -1.075122      1.110293      0.000000        -27.171952         13.076063      0.805027      0.046890     -0.499695      4.009021
      0.137255      0.525652     -1.030807      1.145419      0.000000        -27.551196         12.974460      0.930640      0.062719     -0.499695      4.009021
      0.147059      0.558892     -0.985021      1.185221      0.000000        -27.998415         12.876374      1.064577      0.082115     -0.499695      4.009021
      0.156863      0.591119     -0.937569      1.230318      0.000000        -28.523582         12.782908      1.206599      0.105507     -0.499695      4.009021
      0.166667      0.622220     -0.888231      1.281292      0.000000        -29.137151         12.695609      1.356444      0.133316     -0.499695      4.009021
      0.176471      0.652072     -0.836767      1.338576      0.000000        -29.849178         12.616597      1.513818      0.165947     -0.499695      4.009021
      0.186275      0.680538     -0.782924      1.402276      0.000000        -30.667665         12.548735      1.678395      0.203773     -0.499695      4.009021
      0.196078      0.707466     -0.726458      1.471872      0.000000        -31.595728         12.495818      1.849816      0.247119     -0.499695      4.009021
