             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.344308      0.000000         -1.406034          2.041824      0.000000      0.000000     -0.717562      3.978435
      0.009804      0.039003     -1.557225      0.358595      0.000000         -1.407402          1.991982      0.004779      0.000001     -0.717562      3.978435
      0.019608      0.077999     -1.542701      0.386613      0.000000         -1.413354          1.892624      0.019116      0.000010     -0.717562      3.978435
      0.029412      0.116977     -1.527015      0.418487      0.000000         -1.424175          1.796752      0.043008      0.000054     -0.717562      3.978435
      0.039216      0.155928     -1.509987      0.455662      0.000000         -1.440762          1.704222      0.076450      0.000175     -0.717562      3.978435
      0.049020      0.194836     -1.491383      0.499506      0.000000         -1.464216          1.614941      0.119432      0.000443     -0.717562      3.978435
      0.058824      0.233684     -1.470912      0.551711      0.000000         -1.495903          1.528877      0.171942      0.000950     -0.717562      3.978435
      0.068627      0.272447     -1.448208      0.614427      0.000000         -1.537538          1.446071      0.233963      0.001826     -0.717562      3.978435
      0.078431      0.311095     -1.422810      0.690396      0.000000         -1.591276          1.366656      0.305471      0.003238     -0.717562      3.978435
      0.088235      0.349587     -1.394134      0.783095      0.000000         -1.659838          1.290884      0.386432      0.005405     -0.717562      3.978435
      0.098039      0.387869     -1.361448      0.896872      0.000000         -1.746661          1.219158      0.476801      0.008607     -0.717562      3.978435
      0.107843      0.425864     -1.323828      1.037022      0.000000         -1.856072          1.152076      0.576519      0.013201     -0.717562      3.978435
      0.117647      0.463470     -1.280129      1.209663      0.000000         -1.993455          1.090498      0.685503      0.019642     -0.717562      3.978435
      0.127451      0.500544     -1.228958      1.421167      0.000000         -2.165357          1.035622      0.803642      0.028500     -0.717562      3.978435
      0.137255      0.536887     -1.168692      1.676678      0.000000         -2.379375          0.989094      0.930782      0.040486     -0.717562      3.978435
      0.147059      0.572224     -1.097576      1.977068      0.000000         -2.643537          0.953130      1.066711      0.056457     -0.717562      3.978435
      0.156863      0.606180     -1.013985      2.313752      0.000000         -2.964659          0.930651      1.211140      0.077408     -0.717562      3.978435
      0.166667      0.638266     -0.916925      2.661836      0.000000         -3.345026          0.925362      1.363673      0.104403     -0.717562      3.978435
      0.176471      0.667883     -0.806784      2.975015      0.000000         -3.777025          0.941699      1.523780      0.138433     -0.717562      3.978435
      0.186275      0.694373     -0.686132      3.189500      0.000000         -4.236925          0.984474      1.690775      0.180184     -0.717562      3.978435
      0.196078      0.717125     -0.560076      3.243553      0.000000         -4.681922          1.058071      1.863815      0.229783     -0.717562      3.978435
      0.205882      0.735723     -0.435608      3.107077      0.000000         -5.056486          1.165263      2.041928      0.286647     -0.717562      3.978435
      0.215686      0.750065     -0.319934      2.800015      0.000000         -5.309708          1.306015      2.224075      0.349565     -0.717562      3.978435
      0.225490      0.760386     -0.218622      2.382589      0.000000         -5.415183          1.476973      2.409237      0.416995     -0.717562      3.978435
      0.235294      0.767180     -0.134573      1.926077      0.000000         -5.380077          1.671990      2.596484      0.487416     -0.717562      3.978435
      0.245098      0.771070     -0.068129      1.487373      0.000000         -5.238461          1.883482      2.785027      0.559568     -0.717562      3.978435
      0.254902      0.772697     -0.017873      1.099681      0.000000         -5.036008          2.103910      2.974233      0.632535     -0.717562      3.978435
      0.264706      0.772644      0.018490      0.775761      0.000000         -4.816107          2.326850      3.163621      0.705709     -0.717562      3.978435
      0.274510      0.771403      0.043472      0.515407      0.000000         -4.612253          2.547472      3.352842      0.778719     -0.717562      3.978435
      0.284314      0.769371      0.059438      0.312025      0.000000         -4.446286          2.762538      3.541654      0.851354     -0.717562      3.978435
      0.294118      0.766859      0.068439      0.156835      0.000000         -4.329918          2.970168      3.729904      0.923505     -0.717562      3.978435
      0.303922      0.764105      0.072184      0.041081      0.000000         -4.267399          3.169502      3.917504      0.995129     -0.717562      3.978435
      0.313725      0.761283      0.072055     -0.043030      0.000000         -4.258075          3.360403      4.104418      1.066222     -0.717562      3.978435
      0.323529      0.758524      0.069153     -0.102055      0.000000         -4.298408          3.543198      4.290646      1.136802     -0.717562      3.978435
      0.333333      0.755918      0.064350     -0.141354      0.000000         -4.383377          3.718498      4.476216      1.206901     -0.717562      3.978435
      0.343137      0.753524      0.058326     -0.165252      0.000000         -4.507397          3.887063      4.661171      1.276563     -0.717562      3.978435
      0.352941      0.751379      0.051614     -0.177215      0.000000         -4.664862          4.049715      4.845570      1.345831     -0.717562      3.978435
      0.362745      0.749503      0.044621     -0.180017      0.000000         -4.850460          4.207281      5.029476      1.414755     -0.717562      3.978435
      0.372549      0.747899      0.037661     -0.175884      0.000000         -5.059319          4.360556      5.212955      1.483380     -0.717562      3.978435
      0.382353      0.746562      0.030967     -0.166604      0.000000         -5.287078          4.510284      5.396074      1.551754     -0.717562      3.978435
      0.392157      0.745478      0.024712     -0.153612      0.000000         -5.529891          4.657146      5.578897      1.619920     -0.717562      3.978435
      0.401961      0.744627      0.019017     -0.138065      0.000000         -5.784411          4.801752      5.761484      1.687921     -0.717562      3.978435
      0.411765      0.743986      0.013963     -0.120885      0.000000         -6.047762          4.944640      5.943888      1.755792     -0.717562      3.978435
      0.421569      0.743529      0.009599     -0.102807      0.000000         -6.317501          5.086274      6.126158      1.823568     -0.717562      3.978435
      0.431373      0.743228      0.005948     -0.084404      0.000000         -6.591590          5.227051      6.308335      1.891279     -0.717562      3.978435
      0.441176      0.743056      0.003013     -0.066119      0.000000         -6.868363          5.367297      6.490456      1.958948     -0.717562      3.978435
      0.450980      0.742984      0.000784     -0.048275      0.000000         -7.146503          5.507271      6.672547      2.026596     -0.717562      3.978435
      0.460784      0.742986     -0.000762     -0.031100      0.000000         -7.425015          5.647172      6.854629      2.094238     -0.717562      3.978435
      0.470588      0.743035     -0.001653     -0.014737      0.000000         -7.703214          5.787134      7.036719      2.161885     -0.717562      3.978435
      0.480392      0.743107     -0.001923      0.000746      0.000000         -7.980703          5.927238      7.218824      2.229543     -0.717562      3.978435
      0.490196      0.743177     -0.001606      0.015343      0.000000         -8.257359          6.067507      7.400947      2.297214     -0.717562      3.978435
      0.500000      0.743225     -0.000737      0.029100      0.000000         -8.533322          6.207914      7.583085      2.364897     -0.717562      3.978435
      0.509804      0.743228      0.000654      0.042112      0.000000         -8.808976          6.348383      7.765229      2.432585     -0.717562      3.978435
      0.519608      0.743167      0.002540      0.054510      0.000000         -9.084939          6.488789      7.947367      2.500267     -0.717562      3.978435
      0.529412      0.743024      0.004901      0.066458      0.000000         -9.362048          6.628968      8.129480      2.567931     -0.717562      3.978435
      0.539216      0.742779      0.007721      0.078143      0.000000         -9.641342          6.768712      8.311546      2.635559     -0.717562      3.978435
      0.549020      0.742416      0.010996      0.089776      0.000000         -9.924045          6.907774      8.493537      2.703131     -0.717562      3.978435
      0.558824      0.741915      0.014727      0.101579      0.000000        -10.211552          7.045871      8.675424      2.770621     -0.717562      3.978435
      0.568627      0.741261      0.018925      0.113790      0.000000        -10.505405          7.182686      8.857169      2.838003     -0.717562      3.978435
      0.578431      0.740433      0.023612      0.126649      0.000000        -10.807273          7.317867      9.038732      2.905244     -0.717562      3.978435
      0.588235      0.739412      0.028817      0.140403      0.000000        -11.118929          7.451034      9.220070      2.972311     -0.717562      3.978435
      0.598039      0.738178      0.034579      0.155297      0.000000        -11.442219          7.581774      9.401132      3.039163     -0.717562      3.978435
      0.607843      0.736707      0.040949      0.171577      0.000000        -11.779034          7.709650      9.581863      3.105756     -0.717562      3.978435
      0.617647      0.734976      0.047985      0.189479      0.000000        -12.131268          7.834198      9.762202      3.172044     -0.717562      3.978435
      0.627451      0.732956      0.055754      0.209232      0.000000        -12.500778          7.954933      9.942082      3.237970     -0.717562      3.978435
      0.637255      0.730618      0.064334      0.231052      0.000000        -12.889332          8.071351     10.121429      3.303476     -0.717562      3.978435
      0.647059      0.727930      0.073808      0.255137      0.000000        -13.298551          8.182934     10.300160      3.368496     -0.717562      3.978435
      0.656863      0.724853      0.084268      0.281668      0.000000        -13.729845          8.289156     10.478186      3.432955     -0.717562      3.978435
      0.666667      0.721350      0.095814      0.310796      0.000000        -14.184341          8.389487     10.655406      3.496774     -0.717562      3.978435
      0.676471      0.717375      0.108548      0.342644      0.000000        -14.662809          8.483407     10.831711      3.559861     -0.717562      3.978435
      0.686275      0.712882      0.122580      0.377297      0.000000        -15.165579          8.570408     11.006980      3.622117     -0.717562      3.978435
      0.696078      0.707819      0.138018      0.414800      0.000000        -15.692468          8.650011     11.181078      3.683433     -0.717562      3.978435
      0.705882      0.702131      0.154975      0.455150      0.000000        -16.242713          8.721773     11.353861      3.743690     -0.717562      3.978435
      0.715686      0.695758      0.173560      0.498294      0.000000        -16.814913          8.785300     11.525166      3.802757     -0.717562      3.978435
      0.725490      0.688638      0.193881      0.544124      0.000000        -17.406991          8.840262     11.694820      3.860493     -0.717562      3.978435
      0.735294      0.680706      0.216039      0.592475      0.000000        -18.016193          8.886401     11.862630      3.916746     -0.717562      3.978435
      0.745098      0.671893      0.240129      0.643128      0.000000        -18.639102          8.923541     12.028390      3.971354     -0.717562      3.978435
      0.754902      0.662130      0.266235      0.695811      0.000000        -19.271704          8.951595     12.191876      4.024148     -0.717562      3.978435
      0.764706      0.651345      0.294430      0.750203      0.000000        -19.909474          8.970573     12.352845      4.074952     -0.717562      3.978435
      0.774510      0.639468      0.324775      0.805946      0.000000        -20.547511          8.980579     12.511038      4.123585     -0.717562      3.978435
      0.784314      0.626430      0.357313      0.862653      0.000000        -21.180682          8.981811     12.666180      4.169868     -0.717562      3.978435
      0.794118      0.612162      0.392076      0.919919      0.000000        -21.803803          8.974552     12.817977      4.213623     -0.717562      3.978435
      0.803922      0.596602      0.429077      0.977335      0.000000        -22.411807          8.959163     12.966121      4.254684     -0.717562      3.978435
      0.813725      0.579690      0.468313      1.034505      0.000000        -22.999916          8.936067     13.110287      4.292897     -0.717562      3.978435
      0.823529      0.561374      0.509769      1.091054      0.000000        -23.563795          8.905735     13.250137      4.328130     -0.717562      3.978435
      0.833333      0.541610      0.553412      1.146641      0.000000        -24.099667          8.868668     13.385321      4.360279     -0.717562      3.978435
      0.843137      0.520363      0.599200      1.200971      0.000000        -24.604407          8.825383     13.515481      4.389272     -0.717562      3.978435
      0.852941      0.497608      0.647079      1.253797      0.000000        -25.075582          8.776392     13.640250      4.415074     -0.717562      3.978435
      0.862745      0.473333      0.696985      1.304931      0.000000        -25.511469          8.722191     13.759256      4.437699     -0.717562      3.978435
      0.872549      0.447536      0.748851      1.354238      0.000000        -25.911023          8.663245     13.872126      4.457204     -0.717562      3.978435
      0.882353      0.420232      0.802603      1.401642      0.000000        -26.273832          8.599976     13.978489      4.473697     -0.717562      3.978435
      0.892157      0.391447      0.858166      1.447120      0.000000        -26.600037          8.532756     14.077978      4.487335     -0.717562      3.978435
      0.901961      0.361223      0.915466      1.490700      0.000000        -26.890254          8.461899     14.170236      4.498325     -0.717562      3.978435
      0.911765      0.329619      0.974429      1.532454      0.000000        -27.145479          8.387659     14.254916      4.506912     -0.717562      3.978435
      0.921569      0.296707      1.034988      1.572497      0.000000        -27.366995          8.310228     14.331689      4.513379     -0.717562      3.978435
