             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.832871      0.000000        -51.835622         31.118654      0.000000      0.000000      0.084529      7.515148
      0.009804      0.073631     -1.509179     -0.841962      0.000000        -51.854499         30.897740      0.017049      0.000019      0.084529      7.515148
      0.019608      0.146981     -1.446693     -0.854425      0.000000        -51.922774         30.603856      0.068129      0.000309      0.084529      7.515148
      0.029412      0.219754     -1.383238     -0.868401      0.000000        -52.052099         30.317536      0.153044      0.001565      0.084529      7.515148
      0.039216      0.291648     -1.318674     -0.884626      0.000000        -52.260331         30.035209      0.271456      0.004932      0.084529      7.515148
      0.049020      0.362343     -1.252804     -0.904062      0.000000        -52.572707         29.753427      0.422885      0.011976      0.084529      7.515148
      0.058824      0.431501     -1.185344     -0.928047      0.000000        -53.025530         29.468887      0.606699      0.024640      0.084529      7.515148
      0.068627      0.498762     -1.115893     -0.958501      0.000000        -53.671926         29.178514      0.822104      0.045182      0.084529      7.515148
      0.078431      0.563733     -1.043877     -0.998252      0.000000        -54.591045         28.879673      1.068132      0.076105      0.084529      7.515148
      0.088235      0.625974     -0.968464     -1.051553      0.000000        -55.902809         28.570689      1.343623      0.120067      0.084529      7.515148
      0.098039      0.684971     -0.888435     -1.124888      0.000000        -57.791021         28.252055      1.647198      0.179781      0.084529      7.515148
      0.107843      0.740104     -0.801976     -1.228038      0.000000        -60.536094         27.929198      1.977217      0.257897      0.084529      7.515148
      0.117647      0.790580     -0.706408     -1.374782      0.000000        -64.544778         27.618819      2.331716      0.356834      0.084529      7.515148
      0.127451      0.835348     -0.597955     -1.579645      0.000000        -70.296962         27.363139      2.708308      0.478520      0.084529      7.515148
      0.137255      0.872996     -0.472281     -1.837093      0.000000        -77.883351         27.258800      3.104039      0.623888      0.084529      7.515148
      0.147059      0.901767     -0.328091     -2.053644      0.000000        -85.330027         27.495420      3.515213      0.791890      0.084529      7.515148
      0.156863      0.920124     -0.176919     -1.975447      0.000000        -86.246861         28.321375      3.937337      0.978118      0.084529      7.515148
      0.166667      0.928174     -0.048913     -1.433336      0.000000        -74.730202         29.779721      4.365518      1.174820      0.084529      7.515148
      0.176471      0.928541      0.030111     -0.721555      0.000000        -56.648864         31.506165      4.795508      1.374462      0.084529      7.515148
      0.186275      0.924902      0.062219     -0.193004      0.000000        -42.097001         33.092340      5.224608      1.573080      0.084529      7.515148
      0.196078      0.920105      0.064574      0.093987      0.000000        -34.073696         34.397737      5.651670      1.769649      0.084529      7.515148
      0.205882      0.915742      0.052484      0.212934      0.000000        -31.116413         35.457357      6.076572      1.964304      0.084529      7.515148
      0.215686      0.912491      0.035550      0.235189      0.000000        -31.259708         36.347664      6.499697      2.157484      0.084529      7.515148
      0.225490      0.910492      0.019054      0.206923      0.000000        -33.095438         37.136450      6.921609      2.349674      0.084529      7.515148
      0.235294      0.909607      0.005606      0.156029      0.000000        -35.728026         37.874411      7.342862      2.541322      0.084529      7.515148
      0.245098      0.909567     -0.003807      0.099602      0.000000        -38.590160         38.597294      7.763912      2.732800      0.084529      7.515148
      0.254902      0.910069     -0.009197      0.048156      0.000000        -41.319568         39.328933      8.185080      2.924381      0.084529      7.515148
      0.264706      0.910838     -0.011175      0.007656      0.000000        -43.697603         40.083445      8.606553      3.116234      0.084529      7.515148
      0.274510      0.911654     -0.010656     -0.019494      0.000000        -45.621293         40.866896      9.028399      3.308426      0.084529      7.515148
      0.284314      0.912371     -0.008622     -0.033690      0.000000        -47.084531         41.678993      9.450605      3.500948      0.084529      7.515148
      0.294118      0.912909     -0.005953     -0.037266      0.000000        -48.154484         42.515052      9.873103      3.693740      0.084529      7.515148
      0.303922      0.913249     -0.003311     -0.033512      0.000000        -48.940835         43.368118     10.295804      3.886721      0.084529      7.515148
      0.313725      0.913408     -0.001112     -0.025772      0.000000        -49.563883         44.230879     10.718619      4.079808      0.084529      7.515148
      0.323529      0.913428      0.000457     -0.016814      0.000000        -50.129442         45.097036     11.141474      4.272932      0.084529      7.515148
      0.333333      0.913357      0.001383     -0.008549      0.000000        -50.714947         45.962015     11.564316      4.466043      0.084529      7.515148
      0.343137      0.913238      0.001760     -0.002026      0.000000        -51.366314         46.823102     11.987111      4.659113      0.084529      7.515148
      0.352941      0.913107      0.001734      0.002396      0.000000        -52.102070         47.679183     12.409848      4.852128      0.084529      7.515148
      0.362745      0.912989      0.001456      0.004833      0.000000        -52.920826         48.530324     12.832526      5.045090      0.084529      7.515148
      0.372549      0.912896      0.001061      0.005661      0.000000        -53.809116         49.377312     13.255155      5.238008      0.084529      7.515148
      0.382353      0.912833      0.000650      0.005354      0.000000        -54.748035         50.221267     13.677748      5.430892      0.084529      7.515148
      0.392157      0.912799      0.000289      0.004376      0.000000        -55.718067         51.063356     14.100319      5.623756      0.084529      7.515148
      0.401961      0.912788      0.000012      0.003115      0.000000        -56.702132         51.904602     14.522879      5.816611      0.084529      7.515148
      0.411765      0.912794     -0.000170      0.001854      0.000000        -57.687142         52.745791     14.945439      6.009465      0.084529      7.515148
      0.421569      0.912811     -0.000266      0.000775      0.000000        -58.664419         53.587444     15.368004      6.202324      0.084529      7.515148
      0.431373      0.912832     -0.000291     -0.000035      0.000000        -59.629359         54.429839     15.790579      6.395192      0.084529      7.515148
      0.441176      0.912853     -0.000268     -0.000558      0.000000        -60.580651         55.273052     16.213162      6.588068      0.084529      7.515148
      0.450980      0.912871     -0.000215     -0.000823      0.000000        -61.519315         56.117023     16.635756      6.780952      0.084529      7.515148
      0.460784      0.912884     -0.000151     -0.000884      0.000000        -62.447761         56.961607     17.058356      6.973844      0.084529      7.515148
      0.470588      0.912893     -0.000089     -0.000805      0.000000        -63.368979         57.806624     17.480961      7.166740      0.084529      7.515148
      0.480392      0.912897     -0.000035     -0.000646      0.000000        -64.285932         58.651896     17.903570      7.359638      0.084529      7.515148
      0.490196      0.912898      0.000006     -0.000456      0.000000        -65.201170         59.497271     18.326180      7.552538      0.084529      7.515148
      0.500000      0.912897      0.000033     -0.000273      0.000000        -66.116630         60.342633     18.748789      7.745438      0.084529      7.515148
      0.509804      0.912894      0.000047     -0.000119      0.000000        -67.033595         61.187904     19.171398      7.938337      0.084529      7.515148
      0.519608      0.912890      0.000051     -0.000006      0.000000        -67.952753         62.033045     19.594005      8.131234      0.084529      7.515148
      0.529412      0.912887      0.000049      0.000063      0.000000        -68.874325         62.878040     20.016610      8.324130      0.084529      7.515148
      0.539216      0.912883      0.000043      0.000091      0.000000        -69.798211         63.722897     20.439214      8.517024      0.084529      7.515148
      0.549020      0.912880      0.000036      0.000084      0.000000        -70.724141         64.567632     20.861816      8.709917      0.084529      7.515148
      0.558824      0.912878      0.000031      0.000049      0.000000        -71.651807         65.412262     21.284417      8.902809      0.084529      7.515148
      0.568627      0.912876      0.000030     -0.000010      0.000000        -72.580977         66.256802     21.707017      9.095699      0.084529      7.515148
      0.578431      0.912873      0.000033     -0.000090      0.000000        -73.511580         67.101257     22.129616      9.288589      0.084529      7.515148
      0.588235      0.912871      0.000043     -0.000192      0.000000        -74.443792         67.945614     22.552213      9.481478      0.084529      7.515148
      0.598039      0.912867      0.000062     -0.000324      0.000000        -75.378108         68.789846     22.974809      9.674365      0.084529      7.515148
