             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.814225      0.000000        -13.864408          8.513867      0.000000      0.000000      0.184123      3.975148
      0.009804      0.038965     -1.538971     -0.823572      0.000000        -13.867852          8.455040      0.004771      0.000001      0.184123      3.975148
      0.019608      0.077891     -1.506541     -0.840755      0.000000        -13.882627          8.337257      0.019080      0.000024      0.184123      3.975148
      0.029412      0.116734     -1.473428     -0.858716      0.000000        -13.908895          8.222829      0.042911      0.000121      0.184123      3.975148
      0.039216      0.155450     -1.439592     -0.877951      0.000000        -13.948148          8.111483      0.076238      0.000385      0.184123      3.975148
      0.049020      0.193992     -1.404977     -0.898750      0.000000        -14.002117          8.002983      0.119026      0.000945      0.184123      3.975148
      0.058824      0.232308     -1.369516     -0.921417      0.000000        -14.072828          7.897133      0.171225      0.001968      0.184123      3.975148
      0.068627      0.270344     -1.333129     -0.946297      0.000000        -14.162661          7.793788      0.232773      0.003662      0.184123      3.975148
      0.078431      0.308041     -1.295724     -0.973783      0.000000        -14.274415          7.692864      0.303595      0.006269      0.184123      3.975148
      0.088235      0.345335     -1.257189     -1.004333      0.000000        -14.411377          7.594350      0.383599      0.010073      0.184123      3.975148
      0.098039      0.382159     -1.217395     -1.038467      0.000000        -14.577396          7.498329      0.472680      0.015390      0.184123      3.975148
      0.107843      0.418436     -1.176192     -1.076778      0.000000        -14.776958          7.404998      0.570712      0.022573      0.184123      3.975148
      0.117647      0.454084     -1.133404     -1.119930      0.000000        -15.015245          7.314700      0.677552      0.032006      0.184123      3.975148
      0.127451      0.489010     -1.088828     -1.168644      0.000000        -15.298168          7.227963      0.793035      0.044101      0.184123      3.975148
      0.137255      0.523113     -1.042233     -1.223675      0.000000        -15.632323          7.145557      0.916972      0.059297      0.184123      3.975148
      0.147059      0.556277     -0.993358     -1.285751      0.000000        -16.024828          7.068556      1.049146      0.078046      0.184123      3.975148
      0.156863      0.588374     -0.941917     -1.355462      0.000000        -16.482919          6.998426      1.189314      0.100815      0.184123      3.975148
      0.166667      0.619258     -0.887605     -1.433082      0.000000        -17.013179          6.937129      1.337196      0.128063      0.184123      3.975148
      0.176471      0.648767     -0.830118     -1.518263      0.000000        -17.620147          6.887250      1.492476      0.160236      0.184123      3.975148
      0.186275      0.676718     -0.769185     -1.609590      0.000000        -18.304069          6.852122      1.654794      0.197736      0.184123      3.975148
      0.196078      0.702912     -0.704619     -1.703977      0.000000        -19.057487          6.835940      1.823746      0.240901      0.184123      3.975148
      0.205882      0.727133     -0.636400     -1.795941      0.000000        -19.860631          6.843811      1.998875      0.289968      0.184123      3.975148
      0.215686      0.749161     -0.564777     -1.876993      0.000000        -20.676150          6.881654      2.179671      0.345028      0.184123      3.975148
      0.225490      0.768783     -0.490391     -1.935548      0.000000        -21.444921          6.955839      2.365570      0.405992      0.184123      3.975148
      0.235294      0.785817     -0.414382     -1.957990      0.000000        -22.086239          7.072465      2.555961      0.472556      0.184123      3.975148
      0.245098      0.800135     -0.338417     -1.931349      0.000000        -22.506536          7.236243      2.750192      0.544190      0.184123      3.975148
      0.254902      0.811695     -0.264594     -1.847291      0.000000        -22.618699          7.449170      2.947591      0.620161      0.184123      3.975148
      0.264706      0.820557     -0.195181     -1.705844      0.000000        -22.367979          7.709404      3.147489      0.699603      0.184123      3.975148
      0.274510      0.826884     -0.132257     -1.516669      0.000000        -21.753329          8.010897      3.349241      0.781602      0.184123      3.975148
      0.284314      0.830933     -0.077366     -1.296754      0.000000        -20.832011          8.344082      3.552258      0.865296      0.184123      3.975148
      0.294118      0.833020     -0.031327     -1.065633      0.000000        -19.704071          8.697468      3.756020      0.949944      0.184123      3.975148
      0.303922      0.833490      0.005775     -0.840655      0.000000        -18.485127          9.059518      3.960087      1.034966      0.184123      3.975148
      0.313725      0.832680      0.034440     -0.634208      0.000000        -17.280730          9.420182      4.164107      1.119937      0.184123      3.975148
      0.323529      0.830904      0.055541     -0.453221      0.000000        -16.170999          9.771744      4.367803      1.204571      0.184123      3.975148
      0.333333      0.828438      0.070130     -0.300136      0.000000        -15.206557         10.108994      4.570975      1.288689      0.184123      3.975148
      0.343137      0.825513      0.079290     -0.174369      0.000000        -14.412078         10.428946      4.773483      1.372190      0.184123      3.975148
      0.352941      0.822321      0.084046     -0.073638      0.000000        -13.792972         10.730363      4.975238      1.455027      0.184123      3.975148
      0.362745      0.819015      0.085316      0.005071      0.000000        -13.342185         11.013252      5.176195      1.537190      0.184123      3.975148
      0.372549      0.815714      0.083896      0.064916      0.000000        -13.045675         11.278435      5.376340      1.618692      0.184123      3.975148
      0.382353      0.812510      0.080463      0.108873      0.000000        -12.886270         11.527214      5.575688      1.699561      0.184123      3.975148
      0.392157      0.809468      0.075582      0.139600      0.000000        -12.846125         11.761131      5.774270      1.779838      0.184123      3.975148
      0.401961      0.806637      0.069723      0.159394      0.000000        -12.908127         11.981817      5.972132      1.859566      0.184123      3.975148
      0.411765      0.804046      0.063274      0.170206      0.000000        -13.056623         12.190884      6.169329      1.938794      0.184123      3.975148
      0.421569      0.801712      0.056552      0.173679      0.000000        -13.277697         12.389864      6.365924      2.017571      0.184123      3.975148
      0.431373      0.799640      0.049815      0.171187      0.000000        -13.559219         12.580180      6.561979      2.095946      0.184123      3.975148
      0.441176      0.797828      0.043272      0.163880      0.000000        -13.890750         12.763126      6.757558      2.173967      0.184123      3.975148
      0.450980      0.796264      0.037091      0.152718      0.000000        -14.263394         12.939861      6.952725      2.251681      0.184123      3.975148
      0.460784      0.794931      0.031408      0.138504      0.000000        -14.669642         13.111408      7.147537      2.329130      0.184123      3.975148
      0.470588      0.793808      0.026326      0.121908      0.000000        -15.103208         13.278655      7.342049      2.406353      0.184123      3.975148
      0.480392      0.792871      0.021929      0.103484      0.000000        -15.558899         13.442364      7.536310      2.483387      0.184123      3.975148
      0.490196      0.792090      0.018278      0.083687      0.000000        -16.032496         13.603169      7.730360      2.560261      0.184123      3.975148
      0.500000      0.791436      0.015419      0.062885      0.000000        -16.520664         13.761582      7.924236      2.637001      0.184123      3.975148
      0.509804      0.790877      0.013386      0.041366      0.000000        -17.020879         13.917999      8.117964      2.713627      0.184123      3.975148
