             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.950680      0.000000       -126.789870         66.683750     -0.000000     -0.000000     -0.268331      3.621882
      0.009804      0.035502     -1.537026      0.952224      0.000000       -126.793401         66.619118      0.003961      0.000001     -0.268331      3.621882
      0.019608      0.070963     -1.503160      0.955269      0.000000       -126.809669         66.473818      0.015838      0.000019     -0.268331      3.621882
      0.029412      0.106343     -1.469185      0.958341      0.000000       -126.838433         66.331163      0.035620      0.000096     -0.268331      3.621882
      0.039216      0.141600     -1.435100      0.961533      0.000000       -126.881131         66.190736      0.063281      0.000303     -0.268331      3.621882
      0.049020      0.176694     -1.400898      0.964884      0.000000       -126.939404         66.052127      0.098792      0.000738     -0.268331      3.621882
      0.058824      0.211581     -1.366574      0.968431      0.000000       -127.015154         65.914936      0.142109      0.001527     -0.268331      3.621882
      0.068627      0.246221     -1.332120      0.972215      0.000000       -127.110600         65.778768      0.193184      0.002818     -0.268331      3.621882
      0.078431      0.280571     -1.297526      0.976279      0.000000       -127.228335         65.643237      0.251955      0.004786     -0.268331      3.621882
      0.088235      0.314589     -1.262783      0.980677      0.000000       -127.371410         65.507966      0.318354      0.007627     -0.268331      3.621882
      0.098039      0.348232     -1.227877      0.985466      0.000000       -127.543413         65.372589      0.392302      0.011555     -0.268331      3.621882
      0.107843      0.381457     -1.192793      0.990715      0.000000       -127.748582         65.236748      0.473709      0.016804     -0.268331      3.621882
      0.117647      0.414221     -1.157513      0.996504      0.000000       -127.991933         65.100101      0.562479      0.023621     -0.268331      3.621882
      0.127451      0.446481     -1.122016      1.002926      0.000000       -128.279419         64.962322      0.658504      0.032266     -0.268331      3.621882
      0.137255      0.478191     -1.086279      1.010092      0.000000       -128.618127         64.823105      0.761665      0.043008     -0.268331      3.621882
      0.147059      0.509309     -1.050272      1.018132      0.000000       -129.016509         64.682174      0.871835      0.056122     -0.268331      3.621882
      0.156863      0.539788     -1.013962      1.027201      0.000000       -129.484672         64.539293      0.988878      0.071883     -0.268331      3.621882
      0.166667      0.569582     -0.977308      1.037482      0.000000       -130.034724         64.394279      1.112646      0.090569     -0.268331      3.621882
      0.176471      0.598645     -0.940266      1.049196      0.000000       -130.681183         64.247027      1.242980      0.112452     -0.268331      3.621882
      0.186275      0.626928     -0.902777      1.062604      0.000000       -131.441466         64.097536      1.379712      0.137796     -0.268331      3.621882
      0.196078      0.654380     -0.864779      1.078018      0.000000       -132.336428         63.945960      1.522663      0.166852     -0.268331      3.621882
      0.205882      0.680951     -0.826191      1.095809      0.000000       -133.390950         63.792669      1.671641      0.199857     -0.268331      3.621882
      0.215686      0.706584     -0.786924      1.116408      0.000000       -134.634496         63.638334      1.826443      0.237029     -0.268331      3.621882
      0.225490      0.731224     -0.746868      1.140318      0.000000       -136.101489         63.484063      1.986855      0.278561     -0.268331      3.621882
      0.235294      0.754809     -0.705896      1.168100      0.000000       -137.831244         63.331577      2.152648      0.324619     -0.268331      3.621882
      0.245098      0.777271     -0.663860      1.200349      0.000000       -139.866904         63.183463      2.323579      0.375336     -0.268331      3.621882
      0.254902      0.798542     -0.620591      1.237640      0.000000       -142.252446         63.043534      2.499389      0.430808     -0.268331      3.621882
      0.264706      0.818542     -0.575901      1.280398      0.000000       -145.026101         62.917303      2.679805      0.491086     -0.268331      3.621882
      0.274510      0.837188     -0.529595      1.328673      0.000000       -148.207590         62.812615      2.864534      0.556172     -0.268331      3.621882
      0.284314      0.854387     -0.481485      1.381739      0.000000       -151.775364         62.740416      3.053263      0.626007     -0.268331      3.621882
      0.294118      0.870042     -0.431435      1.437464      0.000000       -155.629500         62.715576      3.245659      0.700464     -0.268331      3.621882
      0.303922      0.884051     -0.379420      1.491426      0.000000       -159.538018         62.757496      3.441367      0.779333     -0.268331      3.621882
      0.313725      0.896314     -0.325628      1.535948      0.000000       -163.073693         62.889975      3.640006      0.862314     -0.268331      3.621882
      0.323529      0.906744     -0.270587      1.559576      0.000000       -165.570196         63.139419      3.841179      0.949002     -0.268331      3.621882
      0.333333      0.915284     -0.215287      1.548070      0.000000       -166.157843         63.530422      4.044468      1.038890     -0.268331      3.621882
      0.343137      0.921922     -0.161225      1.487964      0.000000       -163.950498         64.078512      4.249450      1.131384     -0.268331      3.621882
      0.352941      0.926715     -0.110277      1.372403      0.000000       -158.387376         64.782006      4.455706      1.225840     -0.268331      3.621882
      0.362745      0.929794     -0.064365      1.206223      0.000000       -149.574890         65.617332      4.662836      1.321619     -0.268331      3.621882
      0.372549      0.931359     -0.025019      1.006098      0.000000       -138.371477         66.541971      4.870481      1.418145     -0.268331      3.621882
      0.382353      0.931658      0.006954      0.794760      0.000000       -126.104887         67.504711      5.078328      1.514954     -0.268331      3.621882
      0.392157      0.930953      0.031541      0.593193      0.000000       -114.107401         68.457864      5.286126      1.611701     -0.268331      3.621882
      0.401961      0.929498      0.049367      0.415583      0.000000       -103.363149         69.365577      5.493678      1.708159     -0.268331      3.621882
      0.411765      0.927517      0.061419      0.268502      0.000000        -94.400371         70.206190      5.700842      1.804190     -0.268331      3.621882
      0.421569      0.925194      0.068807      0.152743      0.000000        -87.367186         70.970258      5.907524      1.899717     -0.268331      3.621882
      0.431373      0.922677      0.072607      0.065777      0.000000        -82.170717         71.656889      6.113663      1.994708     -0.268331      3.621882
      0.441176      0.920074      0.073773      0.003678      0.000000        -78.600465         72.270244      6.319230      2.089156     -0.268331      3.621882
      0.450980      0.917464      0.073114     -0.037700      0.000000        -76.410432         72.816929      6.524213      2.183067     -0.268331      3.621882
      0.460784      0.914899      0.071296     -0.062143      0.000000        -75.363939         73.304315      6.728619      2.276459     -0.268331      3.621882
      0.470588      0.912412      0.068863     -0.072870      0.000000        -75.253372         73.739583      6.932461      2.369350     -0.268331      3.621882
      0.480392      0.910015      0.066252     -0.072507      0.000000        -75.905742         74.129238      7.135758      2.461761     -0.268331      3.621882
      0.490196      0.907708      0.063820     -0.063149      0.000000        -77.181277         74.478906      7.338530      2.553712     -0.268331      3.621882
      0.500000      0.905480      0.061854     -0.046442      0.000000        -78.969195         74.793295      7.540796      2.645217     -0.268331      3.621882
      0.509804      0.903310      0.060593     -0.023670      0.000000        -81.182741         75.076221      7.742573      2.736289     -0.268331      3.621882
      0.519608      0.901169      0.060233      0.004166      0.000000        -83.754421         75.330687      7.943869      2.826932     -0.268331      3.621882
      0.529412      0.899022      0.060940      0.036291      0.000000        -86.631774         75.558971      8.144687      2.917145     -0.268331      3.621882
      0.539216      0.896830      0.062854      0.072096      0.000000        -89.773721         75.762713      8.345022      3.006917     -0.268331      3.621882
      0.549020      0.894546      0.066098      0.111099      0.000000        -93.147411         75.943016      8.544859      3.096229     -0.268331      3.621882
      0.558824      0.892122      0.070777      0.152906      0.000000        -96.725495         76.100539      8.744172      3.185049     -0.268331      3.621882
