             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.770624      0.000000         -8.958750          5.812659      0.000000      0.000000     -0.649895      3.709839
      0.009804      0.036366     -1.542678      0.781113      0.000000         -8.961343          5.765830      0.004156      0.000001     -0.649895      3.709839
      0.019608      0.072703     -1.513892      0.801823      0.000000         -8.973038          5.664446      0.016619      0.000017     -0.649895      3.709839
      0.029412      0.108980     -1.484339      0.823477      0.000000         -8.993773          5.566065      0.037380      0.000087     -0.649895      3.709839
      0.039216      0.145162     -1.453971      0.846728      0.000000         -9.024661          5.470512      0.066421      0.000278     -0.649895      3.709839
      0.049020      0.181213     -1.422723      0.871912      0.000000         -9.066983          5.377641      0.103716      0.000685     -0.649895      3.709839
      0.058824      0.217094     -1.390519      0.899371      0.000000         -9.122219          5.287345      0.149232      0.001432     -0.649895      3.709839
      0.068627      0.252761     -1.357269      0.929485      0.000000         -9.192087          5.199558      0.202923      0.002673     -0.649895      3.709839
      0.078431      0.288167     -1.322869      0.962684      0.000000         -9.278582          5.114264      0.264737      0.004592     -0.649895      3.709839
      0.088235      0.323261     -1.287198      0.999458      0.000000         -9.384015          5.031508      0.334606      0.007407     -0.649895      3.709839
      0.098039      0.357983     -1.250117      1.040356      0.000000         -9.511053          4.951411      0.412455      0.011362     -0.649895      3.709839
      0.107843      0.392272     -1.211463      1.085990      0.000000         -9.662757          4.874185      0.498190      0.016735     -0.649895      3.709839
      0.117647      0.426054     -1.171054      1.137022      0.000000         -9.842602          4.800154      0.591705      0.023835     -0.649895      3.709839
      0.127451      0.459250     -1.128680      1.194146      0.000000        -10.054479          4.729783      0.692874      0.032996     -0.649895      3.709839
      0.137255      0.491770     -1.084107      1.258049      0.000000        -10.302640          4.663712      0.801554      0.044582     -0.649895      3.709839
      0.147059      0.523510     -1.037078      1.329332      0.000000        -10.591568          4.602796      0.917579      0.058976     -0.649895      3.709839
      0.156863      0.554354     -0.987315      1.408394      0.000000        -10.925699          4.548162      1.040756      0.076580     -0.649895      3.709839
      0.166667      0.584170     -0.934534      1.495235      0.000000        -11.308940          4.501261      1.170868      0.097803     -0.649895      3.709839
      0.176471      0.612809     -0.878462      1.589172      0.000000        -11.743854          4.463939      1.307662      0.123051     -0.649895      3.709839
      0.186275      0.640105     -0.818869      1.688442      0.000000        -12.230416          4.438500      1.450851      0.152707     -0.649895      3.709839
      0.196078      0.665874     -0.755616      1.789709      0.000000        -12.764234          4.427749      1.600107      0.187111     -0.649895      3.709839
      0.205882      0.689919     -0.688723      1.887544      0.000000        -13.334258          4.434996      1.755058      0.226530     -0.649895      3.709839
      0.215686      0.712037     -0.618449      1.974062      0.000000        -13.920271          4.463980      1.915288      0.271124     -0.649895      3.709839
      0.225490      0.732029     -0.545386      2.039025      0.000000        -14.490930          4.518657      2.080334      0.320911     -0.649895      3.709839
      0.235294      0.749719     -0.470529      2.070793      0.000000        -15.003692          4.602816      2.249687      0.375735     -0.649895      3.709839
      0.245098      0.764972     -0.395290      2.058362      0.000000        -15.408240          4.719518      2.422808      0.435256     -0.649895      3.709839
      0.254902      0.777719     -0.321429      1.994213      0.000000        -15.654376          4.870425      2.599128      0.498952     -0.649895      3.709839
      0.264706      0.787971     -0.250873      1.877019      0.000000        -15.703299          5.055186      2.778075      0.566162     -0.649895      3.709839
      0.274510      0.795824     -0.185463      1.712863      0.000000        -15.538591          5.271120      2.959088      0.636150     -0.649895      3.709839
      0.284314      0.801455     -0.126697      1.514151      0.000000        -15.172056          5.513342      3.141638      0.708173     -0.649895      3.709839
      0.294118      0.805103     -0.075549      1.296618      0.000000        -14.641468          5.775380      3.325243      0.781550     -0.649895      3.709839
      0.303922      0.807041     -0.032417      1.075799      0.000000        -14.001316          6.050063      3.509480      0.855706     -0.649895      3.709839
      0.313725      0.807556      0.002822      0.864373      0.000000        -13.310819          6.330428      3.693993      0.930183     -0.649895      3.709839
      0.323529      0.806925      0.030679      0.670981      0.000000        -12.623702          6.610410      3.878487      1.004642     -0.649895      3.709839
      0.333333      0.805405      0.051908      0.500333      0.000000        -11.982149          6.885215      4.062731      1.078848     -0.649895      3.709839
      0.343137      0.803221      0.067371      0.354025      0.000000        -11.414983          7.151400      4.246548      1.152641     -0.649895      3.709839
      0.352941      0.800567      0.077949      0.231541      0.000000        -10.938770          7.406763      4.429809      1.225925     -0.649895      3.709839
      0.362745      0.797605      0.084481      0.131132      0.000000        -10.560333          7.650124      4.612425      1.298648     -0.649895      3.709839
      0.372549      0.794469      0.087728      0.050470      0.000000        -10.279547          7.881081      4.794342      1.370785     -0.649895      3.709839
      0.382353      0.791264      0.088362     -0.012935      0.000000        -10.091817          8.099787      4.975532      1.442336     -0.649895      3.709839
      0.392157      0.788074      0.086967     -0.061487      0.000000         -9.989995          8.306763      5.155991      1.513313     -0.649895      3.709839
      0.401961      0.784964      0.084042     -0.097387      0.000000         -9.965747          8.502760      5.335729      1.583737     -0.649895      3.709839
      0.411765      0.781981      0.080012     -0.122581      0.000000        -10.010457          8.688645      5.514769      1.653636     -0.649895      3.709839
      0.421569      0.779159      0.075235     -0.138756      0.000000        -10.115779          8.865334      5.693146      1.723043     -0.649895      3.709839
      0.431373      0.776519      0.070011     -0.147357      0.000000        -10.273955          9.033737      5.870899      1.791990     -0.649895      3.709839
      0.441176      0.774073      0.064593     -0.149612      0.000000        -10.477967          9.194731      6.048070      1.860513     -0.649895      3.709839
      0.450980      0.771823      0.059192     -0.146563      0.000000        -10.721591          9.349133      6.224704      1.928646     -0.649895      3.709839
      0.460784      0.769767      0.053985     -0.139089      0.000000        -10.999391          9.497691      6.400847      1.996421     -0.649895      3.709839
      0.470588      0.767894      0.049119     -0.127930      0.000000        -11.306684          9.641076      6.576541      2.063869     -0.649895      3.709839
      0.480392      0.766190      0.044716     -0.113709      0.000000        -11.639486          9.779882      6.751827      2.131020     -0.649895      3.709839
      0.490196      0.764636      0.040878     -0.096945      0.000000        -11.994459          9.914620      6.926741      2.197898     -0.649895      3.709839
      0.500000      0.763209      0.037690     -0.078070      0.000000        -12.368857         10.045721      7.101314      2.264527     -0.649895      3.709839
      0.509804      0.761886      0.035221     -0.057437      0.000000        -12.760473         10.173535      7.275574      2.330923     -0.649895      3.709839
      0.519608      0.760638      0.033529     -0.035332      0.000000        -13.167597         10.298336      7.449541      2.397101     -0.649895      3.709839
      0.529412      0.759437      0.032666     -0.011977      0.000000        -13.588975         10.420319      7.623229      2.463069     -0.649895      3.709839
      0.539216      0.758252      0.032671      0.012461      0.000000        -14.023776         10.539601      7.796644      2.528832     -0.649895      3.709839
      0.549020      0.757050      0.033584      0.037866      0.000000        -14.471550         10.656228      7.969787      2.594387     -0.649895      3.709839
      0.558824      0.755798      0.035437      0.064167      0.000000        -14.932205         10.770172      8.142651      2.659728     -0.649895      3.709839
      0.568627      0.754461      0.038262      0.091337      0.000000        -15.405960         10.881334      8.315219      2.724841     -0.649895      3.709839
      0.578431      0.753004      0.042091      0.119382      0.000000        -15.893313         10.989548      8.487469      2.789705     -0.649895      3.709839
      0.588235      0.751388      0.046957      0.148343      0.000000        -16.394987         11.094586      8.659368      2.854293     -0.649895      3.709839
      0.598039      0.749576      0.052894      0.178286      0.000000        -16.911883         11.196159      8.830877      2.918571     -0.649895      3.709839
      0.607843      0.747529      0.059939      0.209297      0.000000        -17.445007         11.293927      9.001945      2.982498     -0.649895      3.709839
      0.617647      0.745205      0.068133      0.241477      0.000000        -17.995405         11.387504      9.172515      3.046024     -0.649895      3.709839
      0.627451      0.742562      0.077520      0.274933      0.000000        -18.564071         11.476465      9.342517      3.109090     -0.649895      3.709839
      0.637255      0.739557      0.088149      0.309772      0.000000        -19.151859         11.560361      9.511876      3.171631     -0.649895      3.709839
      0.647059      0.736143      0.100071      0.346092      0.000000        -19.759387         11.638725      9.680502      3.233569     -0.649895      3.709839
      0.656863      0.732273      0.113343      0.383975      0.000000        -20.386932         11.711088      9.848296      3.294821     -0.649895      3.709839
      0.666667      0.727899      0.128022      0.423479      0.000000        -21.034339         11.776992     10.015149      3.355291     -0.649895      3.709839
      0.676471      0.722969      0.144168      0.464632      0.000000        -21.700927         11.836003     10.180941      3.414875     -0.649895      3.709839
      0.686275      0.717430      0.161840      0.507421      0.000000        -22.385427         11.887729     10.345537      3.473458     -0.649895      3.709839
      0.696078      0.711229      0.181098      0.551796      0.000000        -23.085930         11.931829     10.508793      3.530918     -0.649895      3.709839
      0.705882      0.704310      0.201997      0.597660      0.000000        -23.799868         11.968028     10.670550      3.587121     -0.649895      3.709839
      0.715686      0.696617      0.224589      0.644871      0.000000        -24.524035         11.996128     10.830639      3.641926     -0.649895      3.709839
      0.725490      0.688091      0.248920      0.693244      0.000000        -25.254638         12.016015     10.988876      3.695183     -0.649895      3.709839
      0.735294      0.678677      0.275028      0.742556      0.000000        -25.987387         12.027665     11.145064      3.746738     -0.649895      3.709839
      0.745098      0.668318      0.302943      0.792548      0.000000        -26.717620         12.031144     11.298994      3.796433     -0.649895      3.709839
      0.754902      0.656958      0.332685      0.842939      0.000000        -27.440448         12.026609     11.450444      3.844108     -0.649895      3.709839
      0.764706      0.644544      0.364262      0.893432      0.000000        -28.150918         12.014296     11.599177      3.889603     -0.649895      3.709839
      0.774510      0.631027      0.397672      0.943725      0.000000        -28.844184         11.994518     11.744949      3.932767     -0.649895      3.709839
      0.784314      0.616358      0.432904      0.993522      0.000000        -29.515666         11.967648     11.887501      3.973454     -0.649895      3.709839
      0.794118      0.600498      0.469933      1.042544      0.000000        -30.161192         11.934109     12.026565      4.011533     -0.649895      3.709839
      0.803922      0.583408      0.508728      1.090534      0.000000        -30.777116         11.894356     12.161865      4.046892     -0.649895      3.709839
      0.813725      0.565058      0.549246      1.137267      0.000000        -31.360399         11.848863     12.293117      4.079439     -0.649895      3.709839
      0.823529      0.545427      0.591437      1.182556      0.000000        -31.908660         11.798110     12.420028      4.109109     -0.649895      3.709839
      0.833333      0.524497      0.635248      1.226252      0.000000        -32.420189         11.742565     12.542306      4.135869     -0.649895      3.709839
      0.843137      0.502262      0.680617      1.268248      0.000000        -32.893928         11.682675     12.659651      4.159718     -0.649895      3.709839
      0.852941      0.478725      0.727481      1.308477      0.000000        -33.329430         11.618856     12.771766      4.180692     -0.649895      3.709839
      0.862745      0.453895      0.775776      1.346911      0.000000        -33.726797         11.551487     12.878354      4.198864     -0.649895      3.709839
      0.872549      0.427794      0.825436      1.383557      0.000000        -34.086601         11.480897     12.979122      4.214345     -0.649895      3.709839
      0.882353      0.400453      0.876398      1.418455      0.000000        -34.409805         11.407369     13.073783      4.227284     -0.649895      3.709839
      0.892157      0.371912      0.928597      1.451670      0.000000        -34.697682         11.331134     13.162058      4.237862     -0.649895      3.709839
      0.901961      0.342221      0.981976      1.483295      0.000000        -34.951730         11.252370     13.243678      4.246292     -0.649895      3.709839
      0.911765      0.311441      1.036477      1.513440      0.000000        -35.173602         11.171202     13.318388      4.252809     -0.649895      3.709839
      0.921569      0.279643      1.092050      1.542234      0.000000        -35.365045         11.087706     13.385945      4.257667     -0.649895      3.709839
      0.931373      0.246906      1.148648      1.569819      0.000000        -35.527837         11.001907     13.446127      4.261130     -0.649895      3.709839
      0.941176      0.213318      1.206229      1.596347      0.000000        -35.663751         10.913787     13.498729      4.263462     -0.649895      3.709839
      0.950980      0.178979      1.264758      1.621982      0.000000        -35.774513         10.823282     13.543567      4.264921     -0.649895      3.709839
      0.960784      0.143993      1.324206      1.646898      0.000000        -35.861781         10.730291     13.580482      4.265744     -0.649895      3.709839
      0.970588      0.108477      1.384550      1.671286      0.000000        -35.927128         10.634676     13.609339      4.266142     -0.649895      3.709839
      0.980392      0.072551      1.445775      1.695392      0.000000        -35.972036         10.536271     13.630031      4.266293     -0.649895      3.709839
      0.990196      0.036347      1.507880      1.719917      0.000000        -35.997909         10.434881     13.642478      4.266329     -0.649895      3.709839
      1.000000      0.000000      1.570796      1.732939      0.000000        -36.003723         10.388051     13.646632      4.266331     -0.649895      3.709839
