             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.826735      0.000000        -56.816138         34.361757      0.000000      0.000000      0.075527      8.327789
      0.009804      0.081583     -1.502992     -0.836313      0.000000        -56.840027         34.101423      0.020934      0.000029      0.075527      8.327789
      0.019608      0.162786     -1.434195     -0.849195      0.000000        -56.926156         33.769359      0.083638      0.000463      0.075527      8.327789
      0.029412      0.243218     -1.364276     -0.863937      0.000000        -57.092081         33.445261      0.187817      0.002339      0.075527      8.327789
      0.039216      0.322467     -1.293045     -0.881524      0.000000        -57.364944         33.124006      0.332972      0.007358      0.075527      8.327789
      0.049020      0.400102     -1.220218     -0.903325      0.000000        -57.785033         32.800558      0.518386      0.017829      0.075527      8.327789
      0.058824      0.475666     -1.145373     -0.931363      0.000000        -58.413542         32.469976      0.743115      0.036583      0.075527      8.327789
      0.068627      0.548664     -1.067883     -0.968732      0.000000        -59.345740         32.127518      1.005972      0.066871      0.075527      8.327789
      0.078431      0.618542     -0.986804     -1.020344      0.000000        -60.733901         31.769076      1.305501      0.112225      0.075527      8.327789
      0.088235      0.684658     -0.900670     -1.094213      0.000000        -62.827514         31.392424      1.639942      0.176312      0.075527      8.327789
      0.098039      0.746224     -0.807171     -1.203588      0.000000        -66.041122         31.000658      2.007171      0.262755      0.075527      8.327789
      0.107843      0.802209     -0.702603     -1.369589      0.000000        -71.046731         30.611515      2.404602      0.374897      0.075527      8.327789
      0.117647      0.851174     -0.581244     -1.619038      0.000000        -78.762844         30.282309      2.829026      0.515425      0.075527      8.327789
      0.127451      0.891056     -0.435932     -1.947465      0.000000        -89.448963         30.170614      3.276342      0.685537      0.075527      8.327789
      0.137255      0.919206     -0.265871     -2.165022      0.000000        -98.442091         30.622545      3.741224      0.883072      0.075527      8.327789
      0.147059      0.933787     -0.098529     -1.809089      0.000000        -92.052735         32.020543      4.217085      1.099991      0.075527      8.327789
      0.156863      0.936717      0.014635     -0.936468      0.000000        -68.347104         34.106829      4.697256      1.324451      0.075527      8.327789
      0.166667      0.933297      0.059430     -0.222938      0.000000        -46.686232         36.120410      5.177060      1.548618      0.075527      8.327789
      0.176471      0.928184      0.061156      0.128380      0.000000        -35.725892         37.726198      5.654526      1.770383      0.075527      8.327789
      0.186275      0.923794      0.044917      0.241323      0.000000        -32.748417         38.982620      6.129492      1.989943      0.075527      8.327789
      0.196078      0.920947      0.024957      0.234647      0.000000        -34.055083         40.024604      6.602589      2.207960      0.075527      8.327789
      0.205882      0.919635      0.007966      0.176824      0.000000        -37.295388         40.960121      7.074631      2.425109      0.075527      8.327789
      0.215686      0.919495     -0.003561      0.105406      0.000000        -41.114555         41.862187      7.546319      2.641963      0.075527      8.327789
      0.225490      0.920062     -0.009452      0.041247      0.000000        -44.726398         42.776354      8.018136      2.858932      0.075527      8.327789
      0.235294      0.920914     -0.010785     -0.005192      0.000000        -47.706241         43.726818      8.490333      3.076244      0.075527      8.327789
      0.245098      0.921743     -0.009168     -0.031088      0.000000        -49.905996         44.720915      8.962972      3.293963      0.075527      8.327789
      0.254902      0.922375     -0.006198     -0.039118      0.000000        -51.393221         45.753830      9.435990      3.512037      0.075527      8.327789
      0.264706      0.922753     -0.003113     -0.034963      0.000000        -52.369524         46.814012      9.909267      3.730354      0.075527      8.327789
