             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.746678      0.000000        -13.410855          8.980345     -0.000000      0.000000     -0.505884      4.767658
      0.009804      0.046732     -1.535728      0.758633      0.000000        -13.416101          8.891396      0.006863      0.000003     -0.505884      4.767658
      0.019608      0.093406     -1.499816      0.778148      0.000000        -13.436740          8.739777      0.027444      0.000045     -0.505884      4.767658
      0.029412      0.139959     -1.462961      0.799091      0.000000        -13.474007          8.592700      0.061715      0.000231     -0.505884      4.767658
      0.039216      0.186323     -1.425083      0.822053      0.000000        -13.530672          8.449611      0.109633      0.000735     -0.505884      4.767658
      0.049020      0.232426     -1.386074      0.847548      0.000000        -13.610107          8.310022      0.171131      0.001807     -0.505884      4.767658
      0.058824      0.278189     -1.345802      0.876179      0.000000        -13.716455          8.173527      0.246121      0.003770     -0.505884      4.767658
      0.068627      0.323523     -1.304105      0.908678      0.000000        -13.854834          8.039825      0.334490      0.007023     -0.505884      4.767658
      0.078431      0.368333     -1.260782      0.945934      0.000000        -14.031577          7.908742      0.436099      0.012041     -0.505884      4.767658
      0.088235      0.412512     -1.215585      0.989036      0.000000        -14.254527          7.780281      0.550778      0.019374     -0.505884      4.767658
      0.098039      0.455938     -1.168212      1.039306      0.000000        -14.533379          7.654674      0.678324      0.029641     -0.505884      4.767658
      0.107843      0.498472     -1.118291      1.098331      0.000000        -14.880042          7.532476      0.818497      0.043535     -0.505884      4.767658
      0.117647      0.539955     -1.065370      1.167978      0.000000        -15.308966          7.414685      0.971011      0.061808     -0.505884      4.767658
      0.127451      0.580200     -1.008906      1.250335      0.000000        -15.837252          7.302930      1.135531      0.085270     -0.505884      4.767658
      0.137255      0.618986     -0.948253      1.347534      0.000000        -16.484226          7.199725      1.311663      0.114769     -0.505884      4.767658
      0.147059      0.656051     -0.882675      1.461292      0.000000        -17.269753          7.108832      1.498939      0.151171     -0.505884      4.767658
      0.156863      0.691083     -0.811382      1.591962      0.000000        -18.210051          7.035745      1.696811      0.195319     -0.505884      4.767658
      0.166667      0.723717     -0.733630      1.736762      0.000000        -19.308965          6.988255      1.904629      0.247975     -0.505884      4.767658
      0.176471      0.753528     -0.648934      1.886946      0.000000        -20.542211          6.976997      2.121628      0.309727     -0.505884      4.767658
      0.186275      0.780054     -0.557425      2.024277      0.000000        -21.833803          7.015608      2.346910      0.380867     -0.505884      4.767658
      0.196078      0.802833     -0.460358      2.118891      0.000000        -23.031248          7.119825      2.579444      0.461237     -0.505884      4.767658
      0.205882      0.821480     -0.360600      2.133085      0.000000        -23.901609          7.304652      2.818069      0.550107     -0.505884      4.767658
      0.215686      0.835790     -0.262711      2.035166      0.000000        -24.182393          7.579293      3.061535      0.646146     -0.505884      4.767658
      0.225490      0.845833     -0.172208      1.818978      0.000000        -23.695646          7.941546      3.308572      0.747587     -0.505884      4.767658
      0.235294      0.851981     -0.094076      1.513129      0.000000        -22.460090          8.375400      3.557973      0.852539     -0.505884      4.767658
      0.245098      0.854847     -0.031356      1.168597      0.000000        -20.700488          8.854607      3.808682      0.959330     -0.505884      4.767658
      0.254902      0.855160      0.015348      0.834904      0.000000        -18.739654          9.350483      4.059839      1.066710     -0.505884      4.767658
      0.264706      0.853642      0.047372      0.544127      0.000000        -16.866770          9.839074      4.310802      1.173876     -0.505884      4.767658
      0.274510      0.850926      0.067090      0.309091      0.000000        -15.267529         10.304493      4.561129      1.280379     -0.505884      4.767658
      0.284314      0.847525      0.077133      0.129439      0.000000        -14.022921         10.738654      4.810547      1.386009     -0.505884      4.767658
      0.294118      0.843834      0.079948     -0.001623      0.000000        -13.140542         11.139276      5.058915      1.490703     -0.505884      4.767658
      0.303922      0.840139      0.077603     -0.092813      0.000000        -12.588070         11.507686      5.306193      1.594478     -0.505884      4.767658
      0.313725      0.836641      0.071762     -0.152513      0.000000        -12.317052         11.847120      5.552411      1.697399     -0.505884      4.767658
      0.323529      0.833471      0.063723     -0.187922      0.000000        -12.276471         12.161600      5.797647      1.799552     -0.505884      4.767658
      0.333333      0.830707      0.054480     -0.204906      0.000000        -12.419196         12.455288      6.042010      1.901036     -0.505884      4.767658
      0.343137      0.828387      0.044781     -0.208140      0.000000        -12.704322         12.732148      6.285626      2.001952     -0.505884      4.767658
      0.352941      0.826520      0.035179     -0.201320      0.000000        -13.097456         12.995790      6.528628      2.102403     -0.505884      4.767658
      0.362745      0.825092      0.026072     -0.187369      0.000000        -13.570122         13.249414      6.771146      2.202488     -0.505884      4.767658
      0.372549      0.824071      0.017738     -0.168609      0.000000        -14.098897         13.495809      7.013305      2.302300     -0.505884      4.767658
      0.382353      0.823419      0.010356     -0.146891      0.000000        -14.664550         13.737376      7.255220      2.401925     -0.505884      4.767658
      0.392157      0.823087      0.004029     -0.123690      0.000000        -15.251314         13.976148      7.496991      2.501438     -0.505884      4.767658
      0.401961      0.823025     -0.001202     -0.100178      0.000000        -15.846303         14.213825      7.738706      2.600908     -0.505884      4.767658
      0.411765      0.823182     -0.005346     -0.077269      0.000000        -16.439081         14.451797      7.980436      2.700390     -0.505884      4.767658
      0.421569      0.823508     -0.008446     -0.055663      0.000000        -17.021343         14.691169      8.222239      2.799930     -0.505884      4.767658
      0.431373      0.823957     -0.010577     -0.035864      0.000000        -17.586692         14.932781      8.464156      2.899561     -0.505884      4.767658
      0.441176      0.824484     -0.011832     -0.018211      0.000000        -18.130477         15.177229      8.706217      2.999310     -0.505884      4.767658
      0.450980      0.825051     -0.012316     -0.002892      0.000000        -18.649660         15.424888      8.948440      3.099192     -0.505884      4.767658
      0.460784      0.825625     -0.012140      0.010038      0.000000        -19.142699         15.675929      9.190831      3.199211     -0.505884      4.767658
      0.470588      0.826177     -0.011414      0.020633      0.000000        -19.609428         15.930342      9.433388      3.299369     -0.505884      4.767658
      0.480392      0.826685     -0.010245      0.029044      0.000000        -20.050924         16.187962      9.676102      3.399656     -0.505884      4.767658
      0.490196      0.827129     -0.008730      0.035497      0.000000        -20.469353         16.448490      9.918956      3.500061     -0.505884      4.767658
      0.500000      0.827497     -0.006953      0.040273      0.000000        -20.867810         16.711519     10.161929      3.600566     -0.505884      4.767658
      0.509804      0.827776     -0.004986      0.043694      0.000000        -21.250150         16.976554     10.404997      3.701152     -0.505884      4.767658
      0.519608      0.827961     -0.002884      0.046105      0.000000        -21.620816         17.243036     10.648134      3.801795     -0.505884      4.767658
      0.529412      0.828045     -0.000686      0.047861      0.000000        -21.984691         17.510358     10.891310      3.902471     -0.505884      4.767658
      0.539216      0.828024      0.001585      0.049316      0.000000        -22.346954         17.777879     11.134496      4.003155     -0.505884      4.767658
      0.549020      0.827895      0.003925      0.050817      0.000000        -22.712982         18.044934     11.377659      4.103820     -0.505884      4.767658
      0.558824      0.827656      0.006342      0.052699      0.000000        -23.088272         18.310844     11.620769      4.204440     -0.505884      4.767658
      0.568627      0.827301      0.008862      0.055282      0.000000        -23.478395         18.574911     11.863791      4.304986     -0.505884      4.767658
      0.578431      0.826825      0.011525      0.058868      0.000000        -23.888983         18.836422     12.106692      4.405429     -0.505884      4.767658
      0.588235      0.826220      0.014386      0.063751      0.000000        -24.325738         19.094640     12.349434      4.505738     -0.505884      4.767658
      0.598039      0.825476      0.017510      0.070211      0.000000        -24.794454         19.348795     12.591979      4.605880     -0.505884      4.767658
