             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.831954      0.000000        -13.930341          8.372059      0.000000      0.000000      0.190364      3.697596
      0.009804      0.036245     -1.540567     -0.840197      0.000000        -13.933175          8.322855      0.004128      0.000001      0.190364      3.697596
      0.019608      0.072457     -1.509814     -0.856446      0.000000        -13.946014          8.215379      0.016509      0.000018      0.190364      3.697596
      0.029412      0.108600     -1.478466     -0.873248      0.000000        -13.968730          8.110853      0.037130      0.000092      0.190364      3.697596
      0.039216      0.144638     -1.446489     -0.891105      0.000000        -14.002493          8.009066      0.065973      0.000294      0.190364      3.697596
      0.049020      0.180529     -1.413843     -0.910258      0.000000        -14.048640          7.909836      0.103008      0.000721      0.190364      3.697596
      0.058824      0.216234     -1.380476     -0.930940      0.000000        -14.108711          7.813008      0.148198      0.001502      0.190364      3.697596
      0.068627      0.251707     -1.346327     -0.953414      0.000000        -14.184490          7.718469      0.201494      0.002793      0.190364      3.697596
      0.078431      0.286901     -1.311326     -0.977973      0.000000        -14.278046          7.626145      0.262840      0.004781      0.190364      3.697596
      0.088235      0.321764     -1.275393     -1.004950      0.000000        -14.391768          7.536019      0.332165      0.007679      0.190364      3.697596
      0.098039      0.356243     -1.238432     -1.034722      0.000000        -14.528417          7.448134      0.409388      0.011731      0.190364      3.697596
      0.107843      0.390278     -1.200334     -1.067712      0.000000        -14.691168          7.362612      0.494415      0.017205      0.190364      3.697596
      0.117647      0.423804     -1.160976     -1.104386      0.000000        -14.883644          7.279672      0.587137      0.024393      0.190364      3.697596
      0.127451      0.456751     -1.120214     -1.145254      0.000000        -15.109941          7.199651      0.687432      0.033614      0.190364      3.697596
      0.137255      0.489043     -1.077886     -1.190849      0.000000        -15.374621          7.123034      0.795157      0.045202      0.190364      3.697596
      0.147059      0.520593     -1.033811     -1.241707      0.000000        -15.682644          7.050495      0.910155      0.059510      0.190364      3.697596
      0.156863      0.551307     -0.987790     -1.298314      0.000000        -16.039211          6.982936      1.032246      0.076902      0.190364      3.697596
      0.166667      0.581081     -0.939607     -1.361026      0.000000        -16.449445          6.921551      1.161228      0.097746      0.190364      3.697596
      0.176471      0.609799     -0.889038     -1.429935      0.000000        -16.917827          6.867889      1.296874      0.122406      0.190364      3.697596
      0.186275      0.637332     -0.835863     -1.504676      0.000000        -17.447279          6.823933      1.438928      0.151232      0.190364      3.697596
      0.196078      0.663537     -0.779889     -1.584148      0.000000        -18.037743          6.792175      1.587105      0.184544      0.190364      3.697596
      0.205882      0.688262     -0.720979     -1.666141      0.000000        -18.684137          6.775683      1.741085      0.222614      0.190364      3.697596
      0.215686      0.711341     -0.659104     -1.746921      0.000000        -19.373672          6.778136      1.900512      0.265644      0.190364      3.697596
