             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.963416      0.000000       -278.077899        144.318668      0.000000      0.000000     -0.175503      4.885514
      0.009804      0.047880     -1.524632      0.964731      0.000000       -278.086167        144.194589      0.007206      0.000004     -0.175503      4.885514
      0.019608      0.095658     -1.478375      0.966789      0.000000       -278.118410        143.985317      0.028809      0.000064     -0.175503      4.885514
      0.029412      0.143232     -1.432018      0.968932      0.000000       -278.176602        143.780152      0.064762      0.000321     -0.175503      4.885514
      0.039216      0.190497     -1.385555      0.971217      0.000000       -278.265013        143.577927      0.114988      0.001011     -0.175503      4.885514
      0.049020      0.237353     -1.338978      0.973690      0.000000       -278.388866        143.377481      0.179380      0.002454     -0.175503      4.885514
      0.058824      0.283695     -1.292277      0.976404      0.000000       -278.554632        143.177654      0.257798      0.005053     -0.175503      4.885514
      0.068627      0.329421     -1.245439      0.979423      0.000000       -278.770386        142.977281      0.350072      0.009282     -0.175503      4.885514
      0.078431      0.374430     -1.198447      0.982822      0.000000       -279.046266        142.775187      0.456002      0.015680     -0.175503      4.885514
      0.088235      0.418618     -1.151282      0.986698      0.000000       -279.395083        142.570177      0.575357      0.024836     -0.175503      4.885514
      0.098039      0.461884     -1.103918      0.991168      0.000000       -279.833135        142.361033      0.707873      0.037376     -0.175503      4.885514
      0.107843      0.504126     -1.056322      0.996382      0.000000       -280.381310        142.146506      0.853259      0.053954     -0.175503      4.885514
      0.117647      0.545244     -1.008455      1.002530      0.000000       -281.066584        141.925317      1.011191      0.075233     -0.175503      4.885514
      0.127451      0.585135     -0.960266      1.009861      0.000000       -281.924087        141.696164      1.181315      0.101873     -0.175503      4.885514
      0.137255      0.623698     -0.911692      1.018697      0.000000       -282.999947        141.457746      1.363247      0.134514     -0.175503      4.885514
      0.147059      0.660830     -0.862650      1.029464      0.000000       -284.355237        141.208817      1.556571      0.173761     -0.175503      4.885514
      0.156863      0.696425     -0.813035      1.042727      0.000000       -286.071435        140.948287      1.760842      0.220170     -0.175503      4.885514
      0.166667      0.730376     -0.762711      1.059245      0.000000       -288.257886        140.675416      1.975580      0.274232     -0.175503      4.885514
      0.176471      0.762569     -0.711498      1.080033      0.000000       -291.061752        140.390171      2.200275      0.336358     -0.175503      4.885514
      0.186275      0.792885     -0.659160      1.106449      0.000000       -294.680382        140.093865      2.434378      0.406867     -0.175503      4.885514
