             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.027433      0.000000         -0.168890          3.078170      0.000000      0.000000     -0.342229      8.260599
      0.009804      0.080986     -1.568468      0.030908      0.000000         -0.169650          2.843989      0.020605      0.000001     -0.342229      8.260599
      0.019608      0.161972     -1.565746      0.036650      0.000000         -0.172560          2.543940      0.082420      0.000016     -0.342229      8.260599
      0.029412      0.242956     -1.562463      0.044975      0.000000         -0.178617          2.253182      0.185444      0.000089     -0.342229      8.260599
      0.039216      0.323938     -1.558339      0.057893      0.000000         -0.189593          1.967791      0.329677      0.000305     -0.342229      8.260599
      0.049020      0.404915     -1.552853      0.079615      0.000000         -0.208715          1.684182      0.515116      0.000823     -0.342229      8.260599
      0.058824      0.485882     -1.544952      0.120035      0.000000         -0.242398          1.399360      0.741759      0.001929     -0.342229      8.260599
      0.068627      0.566828     -1.532219      0.206235      0.000000         -0.304912          1.111698      1.009597      0.004186     -0.342229      8.260599
      0.078431      0.647714     -1.508044      0.429588      0.000000         -0.433420          0.823354      1.318612      0.008856     -0.342229      8.260599
      0.088235      0.728381     -1.449069      1.199419      0.000000         -0.749339          0.548513      1.668743      0.019497     -0.342229      8.260599
      0.098039      0.807603     -1.244256      4.731142      0.000000         -1.778258          0.346752      2.059679      0.049961     -0.342229      8.260599
      0.107843      0.872512     -0.589655      9.712762      0.000000         -4.874895          0.457078      2.488484      0.153560     -0.342229      8.260599
      0.117647      0.894383     -0.058201      3.234137      0.000000         -5.177799          1.190207      2.939763      0.343886     -0.342229      8.260599
      0.127451      0.892867      0.056467      0.262442      0.000000         -2.930742          2.122735      3.394861      0.547253     -0.342229      8.260599
      0.137255      0.888411      0.045953     -0.332131      0.000000         -2.330193          2.941103      3.848023      0.748730     -0.342229      8.260599
      0.147059      0.885818      0.018664     -0.298484      0.000000         -3.039830          3.661477      4.299338      0.948763     -0.342229      8.260599
      0.156863      0.885128      0.000370     -0.152204      0.000000         -4.245147          4.342523      4.749849      1.148183     -0.342229      8.260599
      0.166667      0.885457     -0.006935     -0.037485      0.000000         -5.482177          5.021004      5.200307      1.347563     -0.342229      8.260599
      0.176471      0.886063     -0.007259      0.020674      0.000000         -6.564416          5.712001      5.651027      1.547172     -0.342229      8.260599
      0.186275      0.886557     -0.004740      0.036248      0.000000         -7.470703          6.417061      6.102036      1.747039     -0.342229      8.260599
      0.196078      0.886826     -0.001972      0.029995      0.000000         -8.255735          7.131708      6.553240      1.947082     -0.342229      8.260599
      0.205882      0.886900     -0.000048      0.017302      0.000000         -8.987491          7.850540      7.004529      2.147200     -0.342229      8.260599
      0.215686      0.886861      0.000878      0.006170      0.000000         -9.715766          8.569646      7.455823      2.347323     -0.342229      8.260599
      0.225490      0.886778      0.001066     -0.000802      0.000000        -10.465378          9.287078      7.907083      2.547417     -0.342229      8.260599
      0.235294      0.886699      0.000854     -0.003858      0.000000        -11.241893         10.002397      8.358300      2.747472     -0.342229      8.260599
      0.245098      0.886643      0.000512     -0.004266      0.000000        -12.040304         10.715993      8.809483      2.947497     -0.342229      8.260599
      0.254902      0.886615      0.000199     -0.003328      0.000000        -12.852041         11.428539      9.260645      3.147503     -0.342229      8.260599
      0.264706      0.886608     -0.000017     -0.001996      0.000000        -13.669143         12.140662      9.711798      3.347502     -0.342229      8.260599
      0.274510      0.886615     -0.000128     -0.000812      0.000000        -14.486046         12.852800     10.162951      3.547501     -0.342229      8.260599
      0.284314      0.886627     -0.000158      0.000003      0.000000        -15.299815         13.565186     10.614110      3.747504     -0.342229      8.260599
      0.294118      0.886639     -0.000138      0.000436      0.000000        -16.109603         14.277886     11.065275      3.947513     -0.342229      8.260599
      0.303922      0.886649     -0.000096      0.000569      0.000000        -16.915868         14.990863     11.516445      4.147526     -0.342229      8.260599
      0.313725      0.886655     -0.000051      0.000516      0.000000        -17.719662         15.704035     11.967619      4.347544     -0.342229      8.260599
      0.323529      0.886657     -0.000014      0.000375      0.000000        -18.522121         16.417312     12.418796      4.547563     -0.342229      8.260599
      0.333333      0.886657      0.000009      0.000217      0.000000        -19.324178         17.130621     12.869973      4.747582     -0.342229      8.260599
      0.343137      0.886656      0.000021      0.000084      0.000000        -20.126452         17.843912     13.321150      4.947602     -0.342229      8.260599
      0.352941      0.886654      0.000024     -0.000009      0.000000        -20.929260         18.557162     13.772325      5.147621     -0.342229      8.260599
      0.362745      0.886652      0.000021     -0.000061      0.000000        -21.732680         19.270363     14.223500      5.347638     -0.342229      8.260599
      0.372549      0.886651      0.000015     -0.000079      0.000000        -22.536638         19.983522     14.674674      5.547655     -0.342229      8.260599
      0.382353      0.886650      0.000009     -0.000075      0.000000        -23.340989         20.696650     15.125848      5.747672     -0.342229      8.260599
      0.392157      0.886649      0.000003     -0.000058      0.000000        -24.145572         21.409760     15.577021      5.947688     -0.342229      8.260599
      0.401961      0.886649     -0.000000     -0.000038      0.000000        -24.950247         22.122862     16.028194      6.147704     -0.342229      8.260599
      0.411765      0.886649     -0.000003     -0.000019      0.000000        -25.754914         22.835965     16.479367      6.347720     -0.342229      8.260599
      0.421569      0.886650     -0.000004     -0.000005      0.000000        -26.559513         23.549074     16.930540      6.547736     -0.342229      8.260599
      0.431373      0.886650     -0.000004      0.000005      0.000000        -27.364018         24.262190     17.381713      6.747753     -0.342229      8.260599
      0.441176      0.886650     -0.000003      0.000010      0.000000        -28.168431         24.975313     17.832886      6.947769     -0.342229      8.260599
      0.450980      0.886650     -0.000002      0.000012      0.000000        -28.972767         25.688442     18.284060      7.147786     -0.342229      8.260599
      0.460784      0.886650     -0.000001      0.000011      0.000000        -29.777051         26.401576     18.735233      7.347802     -0.342229      8.260599
      0.470588      0.886650     -0.000000      0.000009      0.000000        -30.581305         27.114711     19.186407      7.547819     -0.342229      8.260599
      0.480392      0.886650      0.000000      0.000007      0.000000        -31.385551         27.827848     19.637581      7.747835     -0.342229      8.260599
      0.490196      0.886650      0.000001      0.000005      0.000000        -32.189806         28.540983     20.088754      7.947852     -0.342229      8.260599
      0.500000      0.886650      0.000001      0.000004      0.000000        -32.994081         29.254117     20.539928      8.147869     -0.342229      8.260599
      0.509804      0.886650      0.000001      0.000004      0.000000        -33.798386         29.967249     20.991101      8.347885     -0.342229      8.260599
