             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000     -0.000000     -1.570796      0.964546      0.000000       -284.159051        147.301974     -0.000000      0.000000     -0.174918      4.743982
      0.009804      0.046494     -1.525919      0.965776      0.000000       -284.166738        147.184155      0.006795      0.000004     -0.174918      4.743982
      0.019608      0.092894     -1.480955      0.967736      0.000000       -284.197069        146.980657      0.027165      0.000057     -0.174918      4.743982
      0.029412      0.139107     -1.435899      0.969770      0.000000       -284.251687        146.781093      0.061069      0.000286     -0.174918      4.743982
      0.039216      0.185037     -1.390746      0.971931      0.000000       -284.334450        146.584395      0.108439      0.000900     -0.174918      4.743982
      0.049020      0.230591     -1.345488      0.974260      0.000000       -284.450044        146.389498      0.169179      0.002186     -0.174918      4.743982
      0.058824      0.275674     -1.300118      0.976805      0.000000       -284.604232        146.195340      0.243164      0.004503     -0.174918      4.743982
      0.068627      0.320192     -1.254623      0.979621      0.000000       -284.804153        146.000853      0.330243      0.008276     -0.174918      4.743982
      0.078431      0.364051     -1.208989      0.982773      0.000000       -285.058699        145.804962      0.430238      0.013988     -0.174918      4.743982
      0.088235      0.407158     -1.163199      0.986343      0.000000       -285.379018        145.606577      0.542942      0.022169     -0.174918      4.743982
      0.098039      0.449419     -1.117232      0.990431      0.000000       -285.779168        145.404587      0.668122      0.033386     -0.174918      4.743982
      0.107843      0.490741     -1.071060      0.995163      0.000000       -286.276999        145.197853      0.805517      0.048232     -0.174918      4.743982
      0.117647      0.531032     -1.024650      1.000698      0.000000       -286.895343        144.985210      0.954839      0.067313     -0.174918      4.743982
      0.127451      0.570198     -0.977960      1.007239      0.000000       -287.663622        144.765468      1.115773      0.091234     -0.174918      4.743982
      0.137255      0.608147     -0.930938      1.015048      0.000000       -288.620052        144.537426      1.287976      0.120591     -0.174918      4.743982
      0.147059      0.644785     -0.883516      1.024467      0.000000       -289.814662        144.299911      1.471081      0.155950     -0.174918      4.743982
      0.156863      0.680017     -0.835611      1.035946      0.000000       -291.313439        144.051836      1.664689      0.197839     -0.174918      4.743982
      0.166667      0.713745     -0.787112      1.050080      0.000000       -293.203980        143.792337      1.868375      0.246736     -0.174918      4.743982
      0.176471      0.745870     -0.737880      1.067659      0.000000       -295.603074        143.520996      2.081686      0.303051     -0.174918      4.743982
      0.186275      0.776285     -0.687730      1.089735      0.000000       -298.666463        143.238257      2.304137      0.367121     -0.174918      4.743982
      0.196078      0.804878     -0.636423      1.117691      0.000000       -302.600233        142.946154      2.535214      0.439189     -0.174918      4.743982
      0.205882      0.831525     -0.583645      1.153300      0.000000       -307.670821        142.649613      2.774365      0.519402     -0.174918      4.743982
