             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.560090      0.000000         -4.039120          3.605776     -0.000000      0.000000      0.207773      4.158546
      0.009804      0.040766     -1.547796     -0.575331      0.000000         -4.041700          3.547011      0.005222      0.000001      0.207773      4.158546
      0.019608      0.081511     -1.523775     -0.603340      0.000000         -4.052576          3.434386      0.020884      0.000020      0.207773      4.158546
      0.029412      0.122207     -1.498563     -0.633980      0.000000         -4.072172          3.325485      0.046978      0.000102      0.207773      4.158546
      0.039216      0.162828     -1.472031     -0.668269      0.000000         -4.101894          3.220079      0.083488      0.000329      0.207773      4.158546
      0.049020      0.203338     -1.444012     -0.707030      0.000000         -4.143430          3.117995      0.130391      0.000818      0.207773      4.158546
      0.058824      0.243699     -1.414306     -0.751215      0.000000         -4.198823          3.019122      0.187652      0.001728      0.207773      4.158546
      0.068627      0.283865     -1.382668     -0.801972      0.000000         -4.270560          2.923426      0.255229      0.003265      0.207773      4.158546
      0.078431      0.323781     -1.348805     -0.860691      0.000000         -4.361669          2.830972      0.333064      0.005683      0.207773      4.158546
      0.088235      0.363380     -1.312357     -0.929040      0.000000         -4.475839          2.741946      0.421085      0.009291      0.207773      4.158546
      0.098039      0.402584     -1.272893     -1.008997      0.000000         -4.617547          2.656696      0.519201      0.014462      0.207773      4.158546
      0.107843      0.441293     -1.229894     -1.102851      0.000000         -4.792182          2.575774      0.627299      0.021636      0.207773      4.158546
      0.117647      0.479387     -1.182743     -1.213134      0.000000         -5.006133          2.500005      0.745237      0.031325      0.207773      4.158546
      0.127451      0.516714     -1.130717     -1.342425      0.000000         -5.266771          2.430570      0.872839      0.044122      0.207773      4.158546
      0.137255      0.553087     -1.072993     -1.492894      0.000000         -5.582177          2.369121      1.009885      0.060698      0.207773      4.158546
      0.147059      0.588271     -1.008685     -1.665439      0.000000         -5.960385          2.317918      1.156102      0.081798      0.207773      4.158546
      0.156863      0.621974     -0.936917     -1.858173      0.000000         -6.407731          2.279988      1.311148      0.108216      0.207773      4.158546
      0.166667      0.653842     -0.856986     -2.064146      0.000000         -6.925792          2.259280      1.474602      0.140753      0.207773      4.158546
      0.176471      0.683460     -0.768623     -2.268535      0.000000         -7.506439          2.260742      1.645940      0.180137      0.207773      4.158546
      0.186275      0.710366     -0.672364     -2.446522      0.000000         -8.125309          2.290201      1.824529      0.226906      0.207773      4.158546
      0.196078      0.734096     -0.569949     -2.564419      0.000000         -8.735925          2.353865      2.009612      0.281267      0.207773      4.158546
      0.205882      0.754251     -0.464561     -2.586992      0.000000         -9.269628          2.457289      2.200324      0.342960      0.207773      4.158546
      0.215686      0.770579     -0.360630     -2.490828      0.000000         -9.647506          2.603861      2.395711      0.411214      0.207773      4.158546
      0.225490      0.783055     -0.263070     -2.277061      0.000000         -9.804927          2.793288      2.594786      0.484833      0.207773      4.158546
      0.235294      0.791894     -0.176185     -1.973598      0.000000         -9.717615          3.020852      2.796584      0.562405      0.207773      4.158546
      0.245098      0.797512     -0.102769     -1.624019      0.000000         -9.412271          3.278049      3.000223      0.642557      0.207773      4.158546
      0.254902      0.800448     -0.043800     -1.271257      0.000000         -8.954734          3.554370      3.204946      0.724138      0.207773      4.158546
      0.264706      0.801270      0.001276     -0.946398      0.000000         -8.425244          3.839401      3.410138      0.806295      0.207773      4.158546
      0.274510      0.800513      0.033979     -0.666018      0.000000         -7.896118          4.124384      3.615327      0.888456      0.207773      4.158546
      0.284314      0.798642      0.056258     -0.435115      0.000000         -7.420059          4.402916      3.820171      0.970270      0.207773      4.158546
      0.294118      0.796042      0.070104     -0.251590      0.000000         -7.028455          4.670941      4.024434      1.051543      0.207773      4.158546
      0.303922      0.793020      0.077343     -0.109943      0.000000         -6.735184          4.926347      4.227972      1.132181      0.207773      4.158546
      0.313725      0.789810      0.079549     -0.003630      0.000000         -6.541988          5.168455      4.430708      1.212157      0.207773      4.158546
      0.323529      0.786590      0.078032      0.073699      0.000000         -6.443269          5.397540      4.632616      1.291480      0.207773      4.158546
      0.333333      0.783490      0.073857      0.127672      0.000000         -6.429627          5.614467      4.833713      1.370185      0.207773      4.158546
      0.343137      0.780598      0.067874      0.163050      0.000000         -6.490167          5.820415      5.034041      1.448318      0.207773      4.158546
      0.352941      0.777975      0.060760      0.183765      0.000000         -6.613873          6.016704      5.233661      1.525935      0.207773      4.158546
      0.362745      0.775655      0.053045      0.193028      0.000000         -6.790352          6.204679      5.432648      1.603095      0.207773      4.158546
      0.372549      0.773654      0.045141      0.193448      0.000000         -7.010172          6.385640      5.631081      1.679858      0.207773      4.158546
      0.382353      0.771974      0.037363      0.187146      0.000000         -7.264982          6.560805      5.829043      1.756284      0.207773      4.158546
      0.392157      0.770603      0.029949      0.175847      0.000000         -7.547496          6.731288      6.026614      1.832430      0.207773      4.158546
      0.401961      0.769525      0.023073      0.160955      0.000000         -7.851428          6.898091      6.223872      1.908352      0.207773      4.158546
      0.411765      0.768713      0.016858      0.143613      0.000000         -8.171399          7.062101      6.420889      1.984099      0.207773      4.158546
      0.421569      0.768140      0.011383      0.124749      0.000000         -8.502846          7.224092      6.617729      2.059718      0.207773      4.158546
      0.431373      0.767774      0.006696      0.105110      0.000000         -8.841935          7.384728      6.814449      2.135250      0.207773      4.158546
      0.441176      0.767583      0.002815      0.085288      0.000000         -9.185491          7.544569      7.011098      2.210730      0.207773      4.158546
      0.450980      0.767534     -0.000262      0.065744      0.000000         -9.530940          7.704072      7.207718      2.286187      0.207773      4.158546
      0.460784      0.767594     -0.002554      0.046821      0.000000         -9.876260          7.863597      7.404340      2.361646      0.207773      4.158546
      0.470588      0.767732     -0.004092      0.028762      0.000000        -10.219945          8.023415      7.600987      2.437125      0.207773      4.158546
      0.480392      0.767918     -0.004913      0.011719      0.000000        -10.560977          8.183707      7.797677      2.512635      0.207773      4.158546
      0.490196      0.768123     -0.005062     -0.004237      0.000000        -10.898798          8.344571      7.994418      2.588185      0.207773      4.158546
      0.500000      0.768322     -0.004583     -0.019103      0.000000        -11.233290          8.506028      8.191210      2.663774      0.207773      4.158546
      0.509804      0.768489     -0.003519     -0.032939      0.000000        -11.564754          8.668022      8.388050      2.739401      0.207773      4.158546
      0.519608      0.768601     -0.001909     -0.045859      0.000000        -11.893889          8.830428      8.584927      2.815055      0.207773      4.158546
      0.529412      0.768638      0.000210     -0.058020      0.000000        -12.221768          8.993057      8.781823      2.890725      0.207773      4.158546
      0.539216      0.768578      0.002814     -0.069618      0.000000        -12.549817          9.155656      8.978716      2.966392      0.207773      4.158546
