             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.758074      0.000000         -9.980281          6.582655      0.000000      0.000000      0.192569      4.038690
      0.009804      0.039589     -1.540666     -0.769268      0.000000         -9.983568          6.524259      0.004925      0.000001      0.192569      4.038690
      0.019608      0.079142     -1.509801     -0.789877      0.000000         -9.997632          6.408264      0.019695      0.000024      0.192569      4.038690
      0.029412      0.118618     -1.478100     -0.811631      0.000000        -10.022709          6.295747      0.044297      0.000121      0.192569      4.038690
      0.039216      0.157977     -1.445504     -0.835152      0.000000        -10.060302          6.186451      0.078706      0.000385      0.192569      4.038690
      0.049020      0.197172     -1.411936     -0.860830      0.000000        -10.112168          6.080156      0.122887      0.000947      0.192569      4.038690
      0.058824      0.236152     -1.377301     -0.889083      0.000000        -10.180377          5.976693      0.176794      0.001979      0.192569      4.038690
      0.068627      0.274865     -1.341489     -0.920393      0.000000        -10.267379          5.875951      0.240366      0.003693      0.192569      4.038690
      0.078431      0.313248     -1.304368     -0.955316      0.000000        -10.376072          5.777890      0.313530      0.006343      0.192569      4.038690
      0.088235      0.351237     -1.265781     -0.994499      0.000000        -10.509878          5.682556      0.396195      0.010226      0.192569      4.038690
      0.098039      0.388757     -1.225547     -1.038688      0.000000        -10.672829          5.590109      0.488254      0.015679      0.192569      4.038690
      0.107843      0.425725     -1.183450     -1.088726      0.000000        -10.869636          5.500846      0.589581      0.023084      0.192569      4.038690
      0.117647      0.462047     -1.139241     -1.145549      0.000000        -11.105751          5.415241      0.700027      0.032858      0.192569      4.038690
      0.127451      0.497617     -1.092632     -1.210157      0.000000        -11.387370          5.333999      0.819418      0.045457      0.192569      4.038690
      0.137255      0.532312     -1.043293     -1.283542      0.000000        -11.721326          5.258119      0.947551      0.061373      0.192569      4.038690
      0.147059      0.565992     -0.990861     -1.366558      0.000000        -12.114794          5.188980      1.084194      0.081117      0.192569      4.038690
      0.156863      0.598496     -0.934942     -1.459680      0.000000        -12.574642          5.128443      1.229072      0.105222      0.192569      4.038690
      0.166667      0.629640     -0.875139     -1.562614      0.000000        -13.106213          5.078978      1.381872      0.134212      0.192569      4.038690
      0.176471      0.659211     -0.811090     -1.673692      0.000000        -13.711252          5.043795      1.542229      0.168592      0.192569      4.038690
      0.186275      0.686972     -0.742541     -1.789042      0.000000        -14.384666          5.026958      1.709722      0.208803      0.192569      4.038690
      0.196078      0.712667     -0.669451     -1.901607      0.000000        -15.110008          5.033434      1.883871      0.255183      0.192569      4.038690
      0.205882      0.736024     -0.592134     -2.000346      0.000000        -15.854207          5.068984      2.064127      0.307914      0.192569      4.038690
      0.215686      0.756782     -0.511422     -2.070269      0.000000        -16.563341          5.139774      2.249876      0.366958      0.192569      4.038690
      0.225490      0.774716     -0.428797     -2.094206      0.000000        -17.162966          5.251597      2.440441      0.432019      0.192569      4.038690
      0.235294      0.789672     -0.346395     -2.056831      0.000000        -17.567268          5.408705      2.635100      0.502518      0.192569      4.038690
      0.245098      0.801607     -0.266836     -1.950128      0.000000        -17.698741          5.612459      2.833104      0.577633      0.192569      4.038690
      0.254902      0.810603     -0.192838     -1.777658      0.000000        -17.513173          5.860306      3.033708      0.656380      0.192569      4.038690
      0.264706      0.816873     -0.126733     -1.554733      0.000000        -17.017823          6.145626      3.236206      0.737738      0.192569      4.038690
      0.274510      0.820730     -0.070087     -1.303921      0.000000        -16.271720          6.458679      3.439956      0.820765      0.192569      4.038690
      0.284314      0.822550     -0.023535     -1.048427      0.000000        -15.367593          6.788338      3.644404      0.904676      0.192569      4.038690
      0.294118      0.822724      0.013125     -0.806824      0.000000        -14.405925          7.123909      3.849092      0.988874      0.192569      4.038690
      0.303922      0.821630      0.040699     -0.590878      0.000000        -13.473545          7.456463      4.053658      1.072944      0.192569      4.038690
      0.313725      0.819607      0.060329     -0.406001      0.000000        -12.632846          7.779432      4.257830      1.156613      0.192569      4.038690
      0.323529      0.816944      0.073272     -0.252975      0.000000        -11.920692          8.088601      4.461413      1.239722      0.192569      4.038690
      0.333333      0.813882      0.080756     -0.129804      0.000000        -11.352894          8.381743      4.664280      1.322187      0.192569      4.038690
      0.343137      0.810613      0.083901     -0.033151      0.000000        -10.930415          8.658129      4.866356      1.403976      0.192569      4.038690
      0.352941      0.807290      0.083682      0.040726      0.000000        -10.645067          8.918061      5.067609      1.485090      0.192569      4.038690
      0.362745      0.804027      0.080928      0.095456      0.000000        -10.483830          9.162491      5.268040      1.565555      0.192569      4.038690
      0.372549      0.800912      0.076332      0.134319      0.000000        -10.431771          9.392733      5.467677      1.645406      0.192569      4.038690
      0.382353      0.798005      0.070463      0.160158      0.000000        -10.473825          9.610275      5.666564      1.724691      0.192569      4.038690
      0.392157      0.795347      0.063789      0.175386      0.000000        -10.595778          9.816644      5.864758      1.803458      0.192569      4.038690
      0.401961      0.792963      0.056688      0.182029      0.000000        -10.784742         10.013328      6.062324      1.881763      0.192569      4.038690
      0.411765      0.790862      0.049465      0.181775      0.000000        -11.029311         10.201733      6.259332      1.959657      0.192569      4.038690
