             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.822040      0.000000        -38.342241         23.321410      0.000000     -0.000000      0.102184      6.525273
      0.009804      0.063944     -1.517990     -0.831531      0.000000        -38.355468         23.147966      0.012854      0.000011      0.102184      6.525273
      0.019608      0.127707     -1.464370     -0.844983      0.000000        -38.403796         22.903339      0.051381      0.000174      0.102184      6.525273
      0.029412      0.191102     -1.409849     -0.859767      0.000000        -38.493627         22.665439      0.115470      0.000882      0.102184      6.525273
      0.039216      0.253933     -1.354325     -0.876469      0.000000        -38.634966         22.432157      0.204935      0.002786      0.102184      6.525273
      0.049020      0.315992     -1.297652     -0.895791      0.000000        -38.841185         22.201503      0.319506      0.006790      0.102184      6.525273
      0.058824      0.377061     -1.239636     -0.918648      0.000000        -39.130391         21.971638      0.458832      0.014029      0.102184      6.525273
      0.068627      0.436906     -1.180013     -0.946267      0.000000        -39.527366         21.740929      0.622466      0.025853      0.102184      6.525273
      0.078431      0.495273     -1.118428     -0.980318      0.000000        -40.066385         21.508053      0.809867      0.043794      0.102184      6.525273
      0.088235      0.551884     -1.054399     -1.023111      0.000000        -40.795286         21.272211      1.020387      0.069531      0.102184      6.525273
      0.098039      0.606424     -0.987270     -1.077857      0.000000        -41.781231         21.033516      1.253257      0.104850      0.102184      6.525273
      0.107843      0.658527     -0.916142     -1.149004      0.000000        -43.118323         20.793746      1.507572      0.151591      0.102184      6.525273
      0.117647      0.707759     -0.839783     -1.242539      0.000000        -44.935839         20.557777      1.782270      0.211586      0.102184      6.525273
      0.127451      0.753585     -0.756530     -1.365822      0.000000        -47.400630         20.336288      2.076092      0.286566      0.102184      6.525273
      0.137255      0.795330     -0.664248     -1.525582      0.000000        -50.691044         20.150783      2.387540      0.378027      0.102184      6.525273
      0.147059      0.832142     -0.560572     -1.720319      0.000000        -54.877592         20.042105      2.714807      0.486993      0.102184      6.525273
      0.156863      0.862983     -0.443984     -1.920246      0.000000        -59.575478         20.081592      3.055709      0.613616      0.102184      6.525273
      0.166667      0.886752     -0.316638     -2.035493      0.000000        -63.303738         20.373616      3.407621      0.756567      0.102184      6.525273
      0.176471      0.902689     -0.188444     -1.923715      0.000000        -63.302040         21.017282      3.767526      0.912518      0.102184      6.525273
      0.186275      0.911009     -0.076832     -1.523592      0.000000        -57.625969         22.011134      4.132277      1.076526      0.102184      6.525273
      0.196078      0.913172      0.003295     -0.975548      0.000000        -48.045027         23.203142      4.499069      1.243737      0.102184      6.525273
      0.205882      0.911323      0.049244     -0.481771      0.000000        -38.487435         24.393933      4.865850      1.410995      0.102184      6.525273
      0.215686      0.907453      0.068122     -0.133993      0.000000        -31.404969         25.461650      5.231424      1.576931      0.102184      6.525273
      0.225490      0.902988      0.069374      0.074609      0.000000        -27.171461         26.375913      5.595285      1.741218      0.102184      6.525273
      0.235294      0.898792      0.060738      0.181652      0.000000        -25.223888         27.154561      5.957384      1.903964      0.102184      6.525273
      0.245098      0.895317      0.047545      0.222100      0.000000        -24.867355         27.829496      6.317932      2.065427      0.102184      6.525273
      0.254902      0.892736      0.033195      0.221281      0.000000        -25.538947         28.431753      6.677261      2.225906      0.102184      6.525273
      0.264706      0.891051      0.019742      0.196370      0.000000        -26.832878         28.987173      7.035734      2.385696      0.102184      6.525273
      0.274510      0.890166      0.008334      0.158967      0.000000        -28.464702         29.516057      7.393694      2.545071      0.102184      6.525273
      0.284314      0.889930     -0.000502      0.117017      0.000000        -30.234127         30.033878      7.751435      2.704264      0.102184      6.525273
      0.294118      0.890173     -0.006659      0.075987      0.000000        -31.999175         30.552054      8.109183      2.863464      0.102184      6.525273
      0.303922      0.890728     -0.010322      0.039525      0.000000        -33.660951         31.078556      8.467097      3.022806      0.102184      6.525273
      0.313725      0.891448     -0.011861      0.009824      0.000000        -35.155446         31.618368      8.825272      3.182377      0.102184      6.525273
      0.323529      0.892210     -0.011745     -0.012137      0.000000        -36.448901         32.173902      9.183748      3.342216      0.102184      6.525273
      0.333333      0.892926     -0.010473     -0.026384      0.000000        -37.533988         32.745433      9.542524      3.502323      0.102184      6.525273
      0.343137      0.893536     -0.008517     -0.033706      0.000000        -38.425157         33.331594      9.901568      3.662672      0.102184      6.525273
      0.352941      0.894010     -0.006281     -0.035394      0.000000        -39.152670         33.929919     10.260830      3.823219      0.102184      6.525273
      0.362745      0.894340     -0.004077     -0.032962      0.000000        -39.755809         34.537382     10.620254      3.983913      0.102184      6.525273
      0.372549      0.894537     -0.002119     -0.027918      0.000000        -40.276295         35.150869     10.979783      4.144702      0.102184      6.525273
      0.382353      0.894619     -0.000532     -0.021589      0.000000        -40.752905         35.767537     11.339367      4.305542      0.102184      6.525273
      0.392157      0.894614      0.000638     -0.015024      0.000000        -41.217890         36.385046     11.698966      4.466394      0.102184      6.525273
      0.401961      0.894546      0.001401     -0.008965      0.000000        -41.695267         37.001659     12.058549      4.627233      0.102184      6.525273
      0.411765      0.894442      0.001806     -0.003860      0.000000        -42.200675         37.616240     12.418097      4.788040      0.102184      6.525273
      0.421569      0.894322      0.001920      0.000081      0.000000        -42.742293         38.228192     12.777600      4.948806      0.102184      6.525273
      0.431373      0.894201      0.001821      0.002834      0.000000        -43.322320         38.837345     13.137053      5.109528      0.102184      6.525273
      0.441176      0.894092      0.001581      0.004498      0.000000        -43.938629         39.443848     13.496460      5.270209      0.102184      6.525273
      0.450980      0.894000      0.001265      0.005246      0.000000        -44.586325         40.048052     13.855826      5.430854      0.102184      6.525273
      0.460784      0.893930      0.000925      0.005282      0.000000        -45.259064         40.650418     14.215160      5.591469      0.102184      6.525273
      0.470588      0.893882      0.000600      0.004813      0.000000        -45.950095         41.251438     14.574470      5.752064      0.102184      6.525273
      0.480392      0.893853      0.000316      0.004028      0.000000        -46.653008         41.851584     14.933765      5.912644      0.102184      6.525273
      0.490196      0.893840      0.000088      0.003084      0.000000        -47.362222         42.451266     15.293051      6.073217      0.102184      6.525273
      0.500000      0.893840     -0.000078      0.002105      0.000000        -48.073263         43.050813     15.652335      6.233788      0.102184      6.525273
      0.509804      0.893849     -0.000183      0.001178      0.000000        -48.782871         43.650465     16.011620      6.394361      0.102184      6.525273
      0.519608      0.893862     -0.000231      0.000355      0.000000        -49.488981         44.250376     16.370911      6.554938      0.102184      6.525273
      0.529412      0.893877     -0.000231     -0.000340      0.000000        -50.190628         44.850615     16.730207      6.715520      0.102184      6.525273
      0.539216      0.893891     -0.000190     -0.000910      0.000000        -50.887797         45.451183     17.089509      6.876107      0.102184      6.525273
      0.549020      0.893901     -0.000117     -0.001373      0.000000        -51.581274         46.052024     17.448816      7.036698      0.102184      6.525273
      0.558824      0.893905     -0.000016     -0.001765      0.000000        -52.272495         46.653031     17.808126      7.197293      0.102184      6.525273
      0.568627      0.893902      0.000109     -0.002133      0.000000        -52.963439         47.254058     18.167436      7.357887      0.102184      6.525273
      0.578431      0.893891      0.000257     -0.002529      0.000000        -53.656565         47.854924     18.526743      7.518479      0.102184      6.525273
      0.588235      0.893869      0.000434     -0.003017      0.000000        -54.354807         48.455414     18.886044      7.679065      0.102184      6.525273
      0.598039      0.893835      0.000647     -0.003666      0.000000        -55.061648         49.055270     19.245333      7.839641      0.102184      6.525273
      0.607843      0.893785      0.000908     -0.004558      0.000000        -55.781269         49.654185     19.604606      8.000202      0.102184      6.525273
      0.617647      0.893717      0.001237     -0.005790      0.000000        -56.518782         50.251778     19.963855      8.160742      0.102184      6.525273
      0.627451      0.893625      0.001659     -0.007479      0.000000        -57.280571         50.847576     20.323072      8.321253      0.102184      6.525273
      0.637255      0.893502      0.002207     -0.009770      0.000000        -58.074738         51.440975     20.682246      8.481725      0.102184      6.525273
      0.647059      0.893339      0.002926     -0.012846      0.000000        -58.911677         52.031194     21.041363      8.642147      0.102184      6.525273
      0.656863      0.893123      0.003872     -0.016942      0.000000        -59.804784         52.617220     21.400405      8.802500      0.102184      6.525273
      0.666667      0.892837      0.005121     -0.022356      0.000000        -60.771304         53.197736     21.759346      8.962763      0.102184      6.525273
      0.676471      0.892459      0.006769     -0.029463      0.000000        -61.833312         53.771032     22.118155      9.122907      0.102184      6.525273
      0.686275      0.891960      0.008937     -0.038739      0.000000        -63.018769         54.334905     22.476788      9.282892      0.102184      6.525273
      0.696078      0.891301      0.011784     -0.050770      0.000000        -64.362536         54.886537     22.835190      9.442668      0.102184      6.525273
      0.705882      0.890433      0.015507     -0.066266      0.000000        -65.907149         55.422373     23.193288      9.602165      0.102184      6.525273
      0.715686      0.889293      0.020354     -0.086066      0.000000        -67.702971         55.938000     23.550984      9.761295      0.102184      6.525273
      0.725490      0.887799      0.026631     -0.111119      0.000000        -69.807193         56.428055     23.908153      9.919938      0.102184      6.525273
      0.735294      0.885848      0.034705     -0.142441      0.000000        -72.280952         56.886207     24.264635     10.077940      0.102184      6.525273
      0.745098      0.883312      0.045011     -0.181031      0.000000        -75.183767         57.305251     24.620219     10.235097      0.102184      6.525273
      0.754902      0.880033      0.058041     -0.227734      0.000000        -78.564742         57.677389     24.974640     10.391144      0.102184      6.525273
      0.764706      0.875821      0.074333     -0.283060      0.000000        -82.450691         57.994741     25.327563     10.545742      0.102184      6.525273
      0.774510      0.870451      0.094441     -0.346978      0.000000        -86.832786         58.250104     25.678568     10.698456      0.102184      6.525273
      0.784314      0.863664      0.118895     -0.418736      0.000000        -91.655085         58.437886     26.027139     10.848739      0.102184      6.525273
      0.794118      0.855174      0.148151     -0.496767      0.000000        -96.809647         58.555065     26.372649     10.995918      0.102184      6.525273
      0.803922      0.844673      0.182540     -0.578767      0.000000       -102.142421         58.601916     26.714354     11.139186      0.102184      6.525273
      0.813725      0.831843      0.222227     -0.661944      0.000000       -107.471073         58.582260     27.051380     11.277604      0.102184      6.525273
      0.823529      0.816372      0.267196     -0.743407      0.000000       -112.611040         58.503119     27.382728     11.410118      0.102184      6.525273
      0.833333      0.797969      0.317252     -0.820572      0.000000       -117.402264         58.373806     27.707278     11.535604      0.102184      6.525273
      0.843137      0.776380      0.372052     -0.891481      0.000000       -121.728666         58.204735     28.023798     11.652916      0.102184      6.525273
      0.852941      0.751397      0.431154     -0.954948      0.000000       -125.525928         58.006222     28.330964     11.760967      0.102184      6.525273
      0.862745      0.722868      0.494065     -1.010530      0.000000       -128.778009         57.787560     28.627379     11.858803      0.102184      6.525273
      0.872549      0.690704      0.560283     -1.058387      0.000000       -131.506382         57.556467     28.911599     11.945682      0.102184      6.525273
      0.882353      0.654875      0.629330     -1.099087      0.000000       -133.756786         57.318892     29.182153     12.021143      0.102184      6.525273
      0.892157      0.615415      0.700772     -1.133427      0.000000       -135.587143         57.079079     29.437573     12.085054      0.102184      6.525273
      0.901961      0.572413      0.774231     -1.162286      0.000000       -137.058415         56.839782     29.676417     12.137637      0.102184      6.525273
      0.911765      0.526015      0.849384     -1.186530      0.000000       -138.228716         56.602533     29.897288     12.179466      0.102184      6.525273
      0.921569      0.476414      0.925962     -1.206959      0.000000       -139.150139         56.367904     30.098858     12.211440      0.102184      6.525273
      0.931373      0.423847      1.003744     -1.224278      0.000000       -139.867500         56.135729     30.279885     12.234731      0.102184      6.525273
      0.941176      0.368591      1.082551     -1.239096      0.000000       -140.418291         55.905287     30.439233     12.250708      0.102184      6.525273
      0.950980      0.310959      1.162240     -1.251929      0.000000       -140.833262         55.675428     30.575882     12.260848      0.102184      6.525273
      0.960784      0.251294      1.242698     -1.263216      0.000000       -141.137283         55.444675     30.688944     12.266636      0.102184      6.525273
      0.970588      0.189965      1.323839     -1.273327      0.000000       -141.350272         55.211292     30.777677     12.269466      0.102184      6.525273
      0.980392      0.127363      1.405597     -1.282583      0.000000       -141.488081         54.973332     30.841489     12.270543      0.102184      6.525273
      0.990196      0.063900      1.487929     -1.291291      0.000000       -141.563309         54.728686     30.879950     12.270795      0.102184      6.525273
      1.000000      0.000000      1.570796     -1.297622      0.000000       -141.584116         54.555241     30.892800     12.270812      0.102184      6.525273
