             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.992875      0.000000      -5528.131800       2783.901163      0.000000      0.000000      0.009702      5.945687
      0.004902      0.029141     -1.541858     -0.992942      0.000000      -5528.135685       2783.764053      0.002668      0.000001      0.009702      5.945687
      0.009804      0.058259     -1.512917     -0.993014      0.000000      -5528.148052       2783.620521      0.010672      0.000009      0.009702      5.945687
      0.014706      0.087327     -1.483974     -0.993087      0.000000      -5528.169769       2783.478813      0.024003      0.000045      0.009702      5.945687
      0.019608      0.116322     -1.455029     -0.993162      0.000000      -5528.201749       2783.338615      0.042651      0.000143      0.009702      5.945687
      0.024510      0.145220     -1.426081     -0.993240      0.000000      -5528.244999       2783.199609      0.066600      0.000349      0.009702      5.945687
      0.029412      0.173996     -1.397132     -0.993320      0.000000      -5528.300652       2783.061476      0.095831      0.000722      0.009702      5.945687
      0.034314      0.202626     -1.368180     -0.993405      0.000000      -5528.369995       2782.923891      0.130318      0.001333      0.009702      5.945687
      0.039216      0.231086     -1.339225     -0.993494      0.000000      -5528.454496       2782.786529      0.170033      0.002264      0.009702      5.945687
      0.044118      0.259353     -1.310268     -0.993588      0.000000      -5528.555835       2782.649055      0.214942      0.003610      0.009702      5.945687
      0.049020      0.287402     -1.281308     -0.993688      0.000000      -5528.675938       2782.511129      0.265008      0.005474      0.009702      5.945687
      0.053922      0.315211     -1.252345     -0.993794      0.000000      -5528.817024       2782.372403      0.320189      0.007967      0.009702      5.945687
      0.058824      0.342755     -1.223378     -0.993908      0.000000      -5528.981651       2782.232518      0.380439      0.011212      0.009702      5.945687
      0.063725      0.370011     -1.194408     -0.994032      0.000000      -5529.172781       2782.091101      0.445707      0.015336      0.009702      5.945687
      0.068627      0.396958     -1.165435     -0.994165      0.000000      -5529.393846       2781.947764      0.515938      0.020473      0.009702      5.945687
      0.073529      0.423571     -1.136457     -0.994310      0.000000      -5529.648845       2781.802101      0.591074      0.026762      0.009702      5.945687
      0.078431      0.449829     -1.107475     -0.994469      0.000000      -5529.942445       2781.653683      0.671051      0.034347      0.009702      5.945687
      0.083333      0.475709     -1.078489     -0.994644      0.000000      -5530.280112       2781.502056      0.755802      0.043372      0.009702      5.945687
      0.088235      0.501190     -1.049496     -0.994836      0.000000      -5530.668277       2781.346734      0.845257      0.053983      0.009702      5.945687
      0.093137      0.526251     -1.020498     -0.995049      0.000000      -5531.114532       2781.187198      0.939339      0.066329      0.009702      5.945687
      0.098039      0.550869     -0.991494     -0.995286      0.000000      -5531.627880       2781.022884      1.037971      0.080553      0.009702      5.945687
      0.102941      0.575024     -0.962482     -0.995551      0.000000      -5532.219041       2780.853178      1.141068      0.096797      0.009702      5.945687
      0.107843      0.598696     -0.933462     -0.995849      0.000000      -5532.900847       2780.677411      1.248546      0.115202      0.009702      5.945687
      0.112745      0.621865     -0.904432     -0.996185      0.000000      -5533.688735       2780.494845      1.360312      0.135900      0.009702      5.945687
      0.117647      0.644511     -0.875393     -0.996566      0.000000      -5534.601373       2780.304663      1.476274      0.159018      0.009702      5.945687
      0.122549      0.666614     -0.846341     -0.997000      0.000000      -5535.661475       2780.105955      1.596334      0.184676      0.009702      5.945687
      0.127451      0.688157     -0.817276     -0.997497      0.000000      -5536.896849       2779.897702      1.720390      0.212984      0.009702      5.945687
      0.132353      0.709119     -0.788195     -0.998070      0.000000      -5538.341763       2779.678755      1.848338      0.244044      0.009702      5.945687
      0.137255      0.729484     -0.759096     -0.998734      0.000000      -5540.038755       2779.447815      1.980071      0.277944      0.009702      5.945687
      0.142157      0.749233     -0.729977     -0.999508      0.000000      -5542.041028       2779.203402      2.115476      0.314764      0.009702      5.945687
      0.147059      0.768350     -0.700833     -1.000416      0.000000      -5544.415684       2778.943823      2.254441      0.354568      0.009702      5.945687
      0.151961      0.786817     -0.671660     -1.001488      0.000000      -5547.248100       2778.667131      2.396847      0.397408      0.009702      5.945687
      0.156863      0.804618     -0.642453     -1.002765      0.000000      -5550.647954       2778.371073      2.542575      0.443323      0.009702      5.945687
      0.161765      0.821737     -0.613205     -1.004297      0.000000      -5554.757603       2778.053033      2.691500      0.492334      0.009702      5.945687
      0.166667      0.838159     -0.583908     -1.006151      0.000000      -5559.763896       2777.709960      2.843496      0.544450      0.009702      5.945687
      0.171569      0.853867     -0.554552     -1.008416      0.000000      -5565.915057       2777.338277      2.998435      0.599662      0.009702      5.945687
      0.176471      0.868848     -0.525122     -1.011212      0.000000      -5573.545190       2776.933783      3.156184      0.657946      0.009702      5.945687
      0.181373      0.883085     -0.495600     -1.014703      0.000000      -5583.110393       2776.491535      3.316608      0.719261      0.009702      5.945687
      0.186275      0.896564     -0.465965     -1.019114      0.000000      -5595.242874       2776.005723      3.479570      0.783551      0.009702      5.945687
      0.191176      0.909269     -0.436183     -1.024767      0.000000      -5610.833367       2775.469559      3.644930      0.850743      0.009702      5.945687
      0.196078      0.921185     -0.406213     -1.032118      0.000000      -5631.158712       2774.875227      3.812545      0.920747      0.009702      5.945687
      0.200980      0.932296     -0.375997     -1.041837      0.000000      -5658.082058       2774.214008      3.982268      0.993458      0.009702      5.945687
      0.205882      0.942583     -0.345451     -1.054914      0.000000      -5694.369679       2773.476841      4.153951      1.068754      0.009702      5.945687
      0.210784      0.952027     -0.314458     -1.072845      0.000000      -5744.190070       2772.655924      4.327441      1.146499      0.009702      5.945687
      0.215686      0.960604     -0.282845     -1.097900      0.000000      -5813.872285       2771.748739      4.502582      1.226539      0.009702      5.945687
      0.220588      0.968285     -0.250359     -1.133480      0.000000      -5912.919109       2770.767765      4.679211      1.308707      0.009702      5.945687
      0.225490      0.975032     -0.216625     -1.184377      0.000000      -6054.743828       2769.763555      4.857162      1.392817      0.009702      5.945687
      0.230392      0.980794     -0.181119     -1.255874      0.000000      -6254.282740       2768.878448      5.036260      1.478663      0.009702      5.945687
      0.235294      0.985506     -0.143214     -1.347664      0.000000      -6511.377754       2768.462976      5.216318      1.566013      0.009702      5.945687
      0.240196      0.989085     -0.102613     -1.431701      0.000000      -6749.870372       2769.270791      5.397136      1.654601      0.009702      5.945687
      0.245098      0.991462     -0.060757     -1.410540      0.000000      -6701.965411       2772.511369      5.578500      1.744105      0.009702      5.945687
      0.250000      0.992660     -0.022768     -1.151923      0.000000      -5999.954151       2778.970773      5.760190      1.834155      0.009702      5.945687
