             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.944372      0.000000       -102.174121         54.096316      0.000000      0.000000     -0.295179      3.580990
      0.009804      0.035101     -1.537627      0.946177      0.000000       -102.177474         54.034766      0.003872      0.000001     -0.295179      3.580990
      0.019608      0.070164     -1.504345      0.949791      0.000000       -102.193076         53.894274      0.015483      0.000018     -0.295179      3.580990
      0.029412      0.105149     -1.470937      0.953432      0.000000       -102.220640         53.756391      0.034821      0.000091     -0.295179      3.580990
      0.039216      0.140016     -1.437398      0.957215      0.000000       -102.261519         53.620732      0.061864      0.000288     -0.295179      3.580990
      0.049020      0.174727     -1.403723      0.961187      0.000000       -102.317258         53.486920      0.096581      0.000702     -0.295179      3.580990
      0.058824      0.209241     -1.369905      0.965389      0.000000       -102.389637         53.354585      0.138935      0.001452     -0.295179      3.580990
      0.068627      0.243517     -1.335935      0.969869      0.000000       -102.480730         53.223368      0.188876      0.002681     -0.295179      3.580990
      0.078431      0.277515     -1.301801      0.974677      0.000000       -102.592953         53.092920      0.246348      0.004555     -0.295179      3.580990
      0.088235      0.311194     -1.267493      0.979872      0.000000       -102.729139         52.962903      0.311286      0.007261     -0.295179      3.580990
      0.098039      0.344512     -1.232994      0.985523      0.000000       -102.892609         52.832990      0.383613      0.011007     -0.295179      3.580990
      0.107843      0.377427     -1.198287      0.991707      0.000000       -103.087268         52.702872      0.463247      0.016015     -0.295179      3.580990
      0.117647      0.409897     -1.163353      0.998515      0.000000       -103.317724         52.572255      0.550093      0.022525     -0.295179      3.580990
      0.127451      0.441880     -1.128168      1.006052      0.000000       -103.589417         52.440868      0.644048      0.030787     -0.295179      3.580990
      0.137255      0.473331     -1.092703      1.014443      0.000000       -103.908790         52.308469      0.745001      0.041062     -0.295179      3.580990
      0.147059      0.504208     -1.056926      1.023833      0.000000       -104.283486         52.174849      0.852829      0.053615     -0.295179      3.580990
      0.156863      0.534463     -1.020800      1.034393      0.000000       -104.722582         52.039851      0.967400      0.068718     -0.295179      3.580990
      0.166667      0.564053     -0.984280      1.046327      0.000000       -105.236874         51.903382      1.088572      0.086640     -0.295179      3.580990
      0.176471      0.592928     -0.947313      1.059874      0.000000       -105.839197         51.765438      1.216194      0.107649     -0.295179      3.580990
      0.186275      0.621040     -0.909838      1.075316      0.000000       -106.544786         51.626137      1.350102      0.132004     -0.295179      3.580990
