             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.709692      0.000000         -6.022994          4.243388      0.000000      0.000000     -0.697588      3.608897
      0.009804      0.035378     -1.545593      0.721425      0.000000         -6.025129          4.202318      0.003933      0.000001     -0.697588      3.608897
      0.019608      0.070732     -1.519639      0.745694      0.000000         -6.035072          4.109325      0.015728      0.000014     -0.697588      3.608897
      0.029412      0.106039     -1.492809      0.771233      0.000000         -6.052710          4.019212      0.035378      0.000072     -0.697588      3.608897
      0.039216      0.141270     -1.465040      0.798877      0.000000         -6.079005          3.931847      0.062869      0.000231     -0.697588      3.608897
      0.049020      0.176396     -1.436249      0.829052      0.000000         -6.115063          3.847129      0.098181      0.000572     -0.697588      3.608897
      0.058824      0.211382     -1.406339      0.862190      0.000000         -6.162159          3.764991      0.141287      0.001199     -0.697588      3.608897
      0.068627      0.246190     -1.375197      0.898772      0.000000         -6.221775          3.685407      0.192151      0.002247     -0.697588      3.608897
      0.078431      0.280780     -1.342692      0.939347      0.000000         -6.295630          3.608403      0.250730      0.003877     -0.697588      3.608897
      0.088235      0.315103     -1.308672      0.984532      0.000000         -6.385713          3.534060      0.316970      0.006279     -0.697588      3.608897
      0.098039      0.349107     -1.272962      1.035019      0.000000         -6.494313          3.462534      0.390806      0.009675     -0.697588      3.608897
      0.107843      0.382729     -1.235360      1.091566      0.000000         -6.624053          3.394068      0.472160      0.014319     -0.697588      3.608897
      0.117647      0.415901     -1.195638      1.154983      0.000000         -6.777897          3.329010      0.560940      0.020495     -0.697588      3.608897
      0.127451      0.448542     -1.153540      1.226089      0.000000         -6.959141          3.267844      0.657037      0.028520     -0.697588      3.608897
      0.137255      0.480559     -1.108777      1.305643      0.000000         -7.171355          3.211215      0.760322      0.038741     -0.697588      3.608897
      0.147059      0.511847     -1.061042      1.394229      0.000000         -7.418238          3.159969      0.870647      0.051534     -0.697588      3.608897
      0.156863      0.542281     -1.010009      1.492060      0.000000         -7.703347          3.115194      0.987834      0.067297     -0.697588      3.608897
      0.166667      0.571721     -0.955356      1.598697      0.000000         -8.029631          3.078271      1.111679      0.086442     -0.697588      3.608897
      0.176471      0.600003     -0.896794      1.712643      0.000000         -8.398674          3.050918      1.241944      0.109384     -0.697588      3.608897
      0.186275      0.626946     -0.834113      1.830838      0.000000         -8.809579          3.035234      1.378350      0.136518     -0.697588      3.608897
      0.196078      0.652347     -0.767249      1.948091      0.000000         -9.257449          3.033711      1.520579      0.168196     -0.697588      3.608897
      0.205882      0.675993     -0.696363      2.056628      0.000000         -9.731578          3.049197      1.668264      0.204691     -0.697588      3.608897
      0.215686      0.697665     -0.621941      2.146043      0.000000        -10.213706          3.084780      1.820990      0.246160     -0.697588      3.608897
      0.225490      0.717155     -0.544874      2.204037      0.000000        -10.677126          3.143552      1.978294      0.292606     -0.697588      3.608897
      0.235294      0.734291     -0.466495      2.218250      0.000000        -11.087696          3.228241      2.139673      0.343846     -0.697588      3.608897
      0.245098      0.748953     -0.388536      2.179068      0.000000        -11.407746          3.340731      2.304588      0.399507     -0.697588      3.608897
      0.254902      0.761098     -0.312977      2.082593      0.000000        -11.602903          3.481578      2.472482      0.459045     -0.697588      3.608897
      0.264706      0.770770     -0.241802      1.932484      0.000000        -11.650187          3.649643      2.642800      0.521792     -0.697588      3.608897
      0.274510      0.778099     -0.176736      1.739590      0.000000        -11.544342          3.842026      2.815004      0.587032     -0.697588      3.608897
      0.284314      0.783289     -0.119026      1.519408      0.000000        -11.299599          4.054332      2.988596      0.654066     -0.697588      3.608897
      0.294118      0.786592     -0.069344      1.288516      0.000000        -10.946112          4.281231      3.163127      0.722271     -0.697588      3.608897
      0.303922      0.788286     -0.027800      1.061457      0.000000        -10.522848          4.517134      3.338208      0.791130     -0.697588      3.608897
      0.313725      0.788651      0.005942      0.848980      0.000000        -10.069888          4.756799      3.513512      0.860243     -0.697588      3.608897
      0.323529      0.787950      0.032527      0.657700      0.000000         -9.622538          4.995753      3.688775      0.929314     -0.697588      3.608897
      0.333333      0.786425      0.052769      0.490674      0.000000         -9.208182          5.230489      3.863786      0.998138     -0.697588      3.608897
      0.343137      0.784283      0.067541      0.348375      0.000000         -8.845577          5.458486      4.038386      1.066576     -0.697588      3.608897
      0.352941      0.781703      0.077699      0.229630      0.000000         -8.545718          5.678111      4.212457      1.134546     -0.697588      3.608897
      0.362745      0.778835      0.084044      0.132381      0.000000         -8.313431          5.888457      4.385921      1.201999     -0.697588      3.608897
      0.372549      0.775799      0.087292      0.054203      0.000000         -8.149078          6.089181      4.558727      1.268915     -0.697588      3.608897
      0.382353      0.772695      0.088075     -0.007369      0.000000         -8.050067          6.280345      4.730848      1.335290     -0.697588      3.608897
      0.392157      0.769598      0.086939     -0.054658      0.000000         -8.012037          6.462287      4.902279      1.401135     -0.697588      3.608897
      0.401961      0.766567      0.084351     -0.089767      0.000000         -8.029721          6.635523      5.073028      1.466468     -0.697588      3.608897
      0.411765      0.763648      0.080708     -0.114543      0.000000         -8.097540          6.800668      5.243115      1.531313     -0.697588      3.608897
      0.421569      0.760871      0.076348     -0.130586      0.000000         -8.209983          6.958384      5.412568      1.595696     -0.697588      3.608897
      0.431373      0.758256      0.071555     -0.139265      0.000000         -8.361839          7.109339      5.581422      1.659647     -0.697588      3.608897
      0.441176      0.755814      0.066567     -0.141748      0.000000         -8.548319          7.254184      5.749713      1.723195     -0.697588      3.608897
      0.450980      0.753549      0.061585     -0.139026      0.000000         -8.765120          7.393530      5.917481      1.786370     -0.697588      3.608897
      0.460784      0.751457      0.056780     -0.131937      0.000000         -9.008441          7.527944      6.084765      1.849199     -0.697588      3.608897
      0.470588      0.749529      0.052292     -0.121189      0.000000         -9.274969          7.657937      6.251602      1.911710     -0.697588      3.608897
      0.480392      0.747753      0.048241     -0.107379      0.000000         -9.561862          7.783962      6.418028      1.973927     -0.697588      3.608897
      0.490196      0.746111      0.044724     -0.091004      0.000000         -9.866720          7.906413      6.584075      2.035872     -0.697588      3.608897
      0.500000      0.744582      0.041826     -0.072482      0.000000        -10.187553          8.025620      6.749769      2.097564     -0.697588      3.608897
      0.509804      0.743144      0.039616     -0.052152      0.000000        -10.522753          8.141855      6.915134      2.159017     -0.697588      3.608897
