             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000     -0.000000     -1.570796      0.990358      0.000000      -2499.076259       1261.703192      0.000000      0.000000     -0.053360      3.635402
      0.009804      0.035634     -1.535498      0.990458      0.000000      -2499.080293       1261.626875      0.003990      0.000001     -0.053360      3.635402
      0.019608      0.071223     -1.500193      0.990655      0.000000      -2499.098926       1261.454915      0.015956      0.000020     -0.053360      3.635402
      0.029412      0.106724     -1.464882      0.990853      0.000000      -2499.131964       1261.285488      0.035883      0.000101     -0.053360      3.635402
      0.039216      0.142091     -1.429563      0.991058      0.000000      -2499.181136       1261.118031      0.063746      0.000319     -0.053360      3.635402
      0.049020      0.177282     -1.394237      0.991272      0.000000      -2499.248428       1260.951974      0.099510      0.000777     -0.053360      3.635402
      0.058824      0.212251     -1.358902      0.991499      0.000000      -2499.336153       1260.786747      0.143131      0.001603     -0.053360      3.635402
      0.068627      0.246955     -1.323560      0.991740      0.000000      -2499.447029       1260.621765      0.194553      0.002954     -0.053360      3.635402
      0.078431      0.281351     -1.288209      0.991999      0.000000      -2499.584261       1260.456438      0.253714      0.005009     -0.053360      3.635402
      0.088235      0.315396     -1.252848      0.992280      0.000000      -2499.751649       1260.290155      0.320539      0.007967     -0.053360      3.635402
      0.098039      0.349047     -1.217476      0.992585      0.000000      -2499.953708       1260.122289      0.394944      0.012049     -0.053360      3.635402
      0.107843      0.382261     -1.182093      0.992920      0.000000      -2500.195833       1259.952188      0.476838      0.017489     -0.053360      3.635402
      0.117647      0.414998     -1.146698      0.993291      0.000000      -2500.484491       1259.779165      0.566116      0.024535     -0.053360      3.635402
      0.127451      0.447215     -1.111289      0.993703      0.000000      -2500.827473       1259.602498      0.662668      0.033447     -0.053360      3.635402
      0.137255      0.478873     -1.075864      0.994164      0.000000      -2501.234211       1259.421414      0.766373      0.044488     -0.053360      3.635402
      0.147059      0.509931     -1.040422      0.994685      0.000000      -2501.716183       1259.235082      0.877102      0.057928     -0.053360      3.635402
      0.156863      0.540349     -1.004960      0.995275      0.000000      -2502.287441       1259.042602      0.994714      0.074034     -0.053360      3.635402
      0.166667      0.570090     -0.969475      0.995950      0.000000      -2502.965292       1258.842986      1.119063      0.093069     -0.053360      3.635402
      0.176471      0.599116     -0.933965      0.996726      0.000000      -2503.771200       1258.635147      1.249993      0.115292     -0.053360      3.635402
      0.186275      0.627388     -0.898425      0.997625      0.000000      -2504.731973       1258.417873      1.387339      0.140948     -0.053360      3.635402
      0.196078      0.654871     -0.862850      0.998674      0.000000      -2505.881358       1258.189804      1.530929      0.170268     -0.053360      3.635402
      0.205882      0.681529     -0.827235      0.999906      0.000000      -2507.262192       1257.949409      1.680581      0.203467     -0.053360      3.635402
      0.215686      0.707328     -0.791571      1.001366      0.000000      -2508.929346       1257.694943      1.836108      0.240739     -0.053360      3.635402
      0.225490      0.732233     -0.755851      1.003109      0.000000      -2510.953789       1257.424416      1.997313      0.282254     -0.053360      3.635402
      0.235294      0.756210     -0.720063      1.005209      0.000000      -2513.428284       1257.135541      2.163992      0.328155     -0.053360      3.635402
      0.245098      0.779228     -0.684192      1.007763      0.000000      -2516.475446       1256.825684      2.335933      0.378559     -0.053360      3.635402
      0.254902      0.801253     -0.648220      1.010900      0.000000      -2520.259330       1256.491802      2.512918      0.433550     -0.053360      3.635402
      0.264706      0.822255     -0.612124      1.014796      0.000000      -2525.002301       1256.130389      2.694722      0.493179     -0.053360      3.635402
      0.274510      0.842202     -0.575872      1.019694      0.000000      -2531.009946       1255.737422      2.881112      0.557465     -0.053360      3.635402
      0.284314      0.861063     -0.539422      1.025928      0.000000      -2538.708342       1255.308348      3.071847      0.626391     -0.053360      3.635402
      0.294118      0.878805     -0.502719      1.033977      0.000000      -2548.700479       1254.838147      3.266682      0.699901     -0.053360      3.635402
      0.303922      0.895396     -0.465688      1.044524      0.000000      -2561.852259       1254.321598      3.465361      0.777905     -0.053360      3.635402
      0.313725      0.910801     -0.428222      1.058563      0.000000      -2579.423361       1253.753956      3.667624      0.860274     -0.053360      3.635402
      0.323529      0.924983     -0.390172      1.077554      0.000000      -2603.261960       1253.132556      3.873200      0.946840     -0.053360      3.635402
      0.333333      0.937898     -0.351327      1.103630      0.000000      -2636.073808       1252.460402      4.081811      1.037400     -0.053360      3.635402
      0.343137      0.949496     -0.311383      1.139820      0.000000      -2681.711930       1251.754107      4.293168      1.131709     -0.053360      3.635402
      0.352941      0.959714     -0.269912      1.190012      0.000000      -2745.157972       1251.061271      4.506969      1.229481     -0.053360      3.635402
      0.362745      0.968474     -0.226348      1.257594      0.000000      -2830.886882       1250.497427      4.722896      1.330382     -0.053360      3.635402
      0.372549      0.975675     -0.180090      1.339409      0.000000      -2935.451956       1250.317680      4.940613      1.434025     -0.053360      3.635402
      0.382353      0.981203     -0.131007      1.407960      0.000000      -3025.442503       1251.018157      5.159757      1.539943     -0.053360      3.635402
      0.392157      0.984968     -0.080804      1.384351      0.000000      -3003.350656       1253.328294      5.379943      1.647573     -0.053360      3.635402
      0.401961      0.987002     -0.034676      1.167777      0.000000      -2742.242503       1257.714747      5.600775      1.756270     -0.053360      3.635402
      0.411765      0.987572      0.000363      0.782771      0.000000      -2268.521934       1263.550269      5.821892      1.865415     -0.053360      3.635402
      0.421569      0.987148      0.021138      0.396170      0.000000      -1788.574207       1269.425459      6.043015      1.974576     -0.053360      3.635402
      0.431373      0.986208      0.029975      0.120964      0.000000      -1445.802315       1274.403569      6.263978      2.083550     -0.053360      3.635402
      0.441176      0.985102      0.031152     -0.038136      0.000000      -1248.276215       1278.322657      6.484706      2.192279     -0.053360      3.635402
      0.450980      0.984036      0.028230     -0.115032      0.000000      -1154.245092       1281.374483      6.705189      2.300770     -0.053360      3.635402
      0.460784      0.983110      0.023558     -0.140588      0.000000      -1125.007023       1283.800124      6.925447      2.409052     -0.053360      3.635402
      0.470588      0.982360      0.018574     -0.135119      0.000000      -1134.922458       1285.794251      7.145518      2.517161     -0.053360      3.635402
      0.480392      0.981779      0.014148     -0.110835      0.000000      -1168.559023       1287.495646      7.365440      2.625135     -0.053360      3.635402
      0.490196      0.981338      0.010811     -0.074886      0.000000      -1216.904766       1288.997856      7.585248      2.733003     -0.053360      3.635402
      0.500000      0.980992      0.008899     -0.031356      0.000000      -1274.850052       1290.360005      7.804970      2.840789     -0.053360      3.635402
      0.509804      0.980684      0.008640      0.017620      0.000000      -1339.762218       1291.614022      8.024619      2.948505     -0.053360      3.635402
      0.519608      0.980354      0.010210      0.071237      0.000000      -1410.699106       1292.769011      8.244197      3.056151     -0.053360      3.635402
      0.529412      0.979933      0.013775      0.129622      0.000000      -1487.890755       1293.814389      8.463693      3.163713     -0.053360      3.635402
      0.539216      0.979347      0.019514      0.193431      0.000000      -1572.215670       1294.723647      8.683078      3.271160     -0.053360      3.635402
      0.549020      0.978514      0.027635      0.263312      0.000000      -1664.510865       1295.460278      8.902305      3.378437     -0.053360      3.635402
