             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.877038      0.000000        -27.742367         15.815935      0.000000     -0.000000     -0.476261      4.180502
      0.009804      0.040976     -1.534779      0.883592      0.000000        -27.746812         15.743861      0.005277      0.000002     -0.476261      4.180502
      0.019608      0.081899     -1.498329      0.895088      0.000000        -27.765346         15.605982      0.021100      0.000031     -0.476261      4.180502
      0.029412      0.122713     -1.461401      0.907032      0.000000        -27.798363         15.471673      0.047448      0.000158     -0.476261      4.180502
      0.039216      0.163360     -1.423969      0.919741      0.000000        -27.847804         15.340515      0.084287      0.000502     -0.476261      4.180502
      0.049020      0.203781     -1.385996      0.933410      0.000000        -27.915942         15.212122      0.131566      0.001227     -0.476261      4.180502
      0.058824      0.243914     -1.347440      0.948249      0.000000        -28.005467         15.086149      0.189217      0.002545     -0.476261      4.180502
      0.068627      0.283694     -1.308248      0.964496      0.000000        -28.119577         14.962297      0.257160      0.004713     -0.476261      4.180502
      0.078431      0.323053     -1.268357      0.982426      0.000000        -28.262075         14.840325      0.335294      0.008031     -0.476261      4.180502
      0.088235      0.361920     -1.227691      1.002363      0.000000        -28.437495         14.720063      0.423502      0.012838     -0.476261      4.180502
      0.098039      0.400220     -1.186160      1.024682      0.000000        -28.651237         14.601430      0.521647      0.019510     -0.476261      4.180502
      0.107843      0.437874     -1.143659      1.049825      0.000000        -28.909717         14.484455      0.629574      0.028456     -0.476261      4.180502
      0.117647      0.474797     -1.100060      1.078302      0.000000        -29.220534         14.369315      0.747106      0.040114     -0.476261      4.180502
      0.127451      0.510897     -1.055216      1.110700      0.000000        -29.592625         14.256376      0.874042      0.054942     -0.476261      4.180502
      0.137255      0.546078     -1.008953      1.147684      0.000000        -30.036380         14.146258      1.010158      0.073414     -0.476261      4.180502
      0.147059      0.580230     -0.961067      1.189981      0.000000        -30.563646         14.039918      1.155203      0.096014     -0.476261      4.180502
      0.156863      0.613236     -0.911326      1.238344      0.000000        -31.187515         13.938761      1.308899      0.123220     -0.476261      4.180502
      0.166667      0.644967     -0.859467      1.293470      0.000000        -31.921661         13.844793      1.470933      0.155501     -0.476261      4.180502
      0.176471      0.675278     -0.805200      1.355851      0.000000        -32.778914         13.760820      1.640959      0.193295     -0.476261      4.180502
      0.186275      0.704009     -0.748227      1.425498      0.000000        -33.768504         13.690689      1.818590      0.236996     -0.476261      4.180502
      0.196078      0.730984     -0.688264      1.501500      0.000000        -34.891252         13.639576      2.003398      0.286932     -0.476261      4.180502
      0.205882      0.756010     -0.625094      1.581353      0.000000        -36.131844         13.614271      2.194907      0.343331     -0.476261      4.180502
      0.215686      0.778881     -0.558653      1.660083      0.000000        -37.447724         13.623373      2.392586      0.406293     -0.476261      4.180502
      0.225490      0.799389     -0.489144      1.729332      0.000000        -38.755668         13.677208      2.595856      0.475750     -0.476261      4.180502
      0.235294      0.817335     -0.417193      1.776936      0.000000        -39.920628         13.787194      2.804081      0.551427     -0.476261      4.180502
      0.245098      0.832558     -0.343988      1.787873      0.000000        -40.756727         13.964353      3.016579      0.632818     -0.476261      4.180502
      0.254902      0.844962     -0.271344      1.747474      0.000000        -41.053413         14.216853      3.232636      0.719189     -0.476261      4.180502
