             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.971396      0.000000       -408.066990        210.041445      0.000000      0.000000      0.046407      4.654467
      0.009804      0.045617     -1.526458     -0.972259      0.000000       -408.074467        209.924632      0.006541      0.000003      0.046407      4.654467
      0.019608      0.091144     -1.482060     -0.973645      0.000000       -408.104154        209.720310      0.026150      0.000053      0.046407      4.654467
      0.029412      0.136492     -1.437598     -0.975079      0.000000       -408.157558        209.519768      0.058788      0.000267      0.046407      4.654467
      0.039216      0.181570     -1.393069     -0.976600      0.000000       -408.238381        209.321954      0.104392      0.000839      0.046407      4.654467
      0.049020      0.226289     -1.348468     -0.978234      0.000000       -408.351103        209.125815      0.162871      0.002039      0.046407      4.654467
      0.058824      0.270558     -1.303789     -0.980013      0.000000       -408.501212        208.930293      0.234110      0.004199      0.046407      4.654467
      0.068627      0.314289     -1.259025     -0.981975      0.000000       -408.695486        208.734320      0.317966      0.007718      0.046407      4.654467
      0.078431      0.357393     -1.214167     -0.984162      0.000000       -408.942338        208.536810      0.414272      0.013045      0.046407      4.654467
      0.088235      0.399781     -1.169203     -0.986631      0.000000       -409.252276        208.336653      0.522837      0.020675      0.046407      4.654467
      0.098039      0.441367     -1.124118     -0.989445      0.000000       -409.638510        208.132698      0.643442      0.031138      0.046407      4.654467
      0.107843      0.482062     -1.078895     -0.992689      0.000000       -410.117756        207.923752      0.775844      0.044990      0.046407      4.654467
      0.117647      0.521782     -1.033513     -0.996466      0.000000       -410.711328        207.708563      0.919777      0.062797      0.046407      4.654467
      0.127451      0.560439     -0.987944     -1.000909      0.000000       -411.446616        207.485814      1.074948      0.085130      0.046407      4.654467
      0.137255      0.597949     -0.942153     -1.006189      0.000000       -412.359120        207.254116      1.241040      0.112547      0.046407      4.654467
      0.147059      0.634228     -0.896099     -1.012529      0.000000       -413.495261        207.012014      1.417711      0.145587      0.046407      4.654467
      0.156863      0.669189     -0.849725     -1.020220      0.000000       -414.916292        206.758003      1.604598      0.184750      0.046407      4.654467
      0.166667      0.702747     -0.802963     -1.029652      0.000000       -416.703785        206.490580      1.801310      0.230495      0.046407      4.654467
      0.176471      0.734816     -0.755721     -1.041346      0.000000       -418.967299        206.208344      2.007431      0.283222      0.046407      4.654467
      0.186275      0.765307     -0.707880     -1.056005      0.000000       -421.855050        205.910201      2.222524      0.343263      0.046407      4.654467
      0.196078      0.794127     -0.659286     -1.074584      0.000000       -425.568429        205.595741      2.446121      0.410874      0.046407      4.654467
      0.205882      0.821177     -0.609730     -1.098372      0.000000       -430.380676        205.265951      2.677730      0.486223      0.046407      4.654467
      0.215686      0.846352     -0.558939     -1.129089      0.000000       -436.657756        204.924535      2.916829      0.569382      0.046407      4.654467
      0.225490      0.869531     -0.506547     -1.168930      0.000000       -444.871874        204.580339      3.162862      0.660315      0.046407      4.654467
      0.235294      0.890581     -0.452080     -1.220405      0.000000       -455.576496        204.251803      3.415240      0.758868      0.046407      4.654467
      0.245098      0.909342     -0.394959     -1.285522      0.000000       -469.255568        203.974868      3.673328      0.864753      0.046407      4.654467
      0.254902      0.925630     -0.334562     -1.363248      0.000000       -485.834860        203.816051      3.936446      0.977522      0.046407      4.654467
      0.264706      0.939237     -0.270497     -1.443297      0.000000       -503.461169        203.890147      4.203855      1.096537      0.046407      4.654467
      0.274510      0.949952     -0.203252     -1.495297      0.000000       -516.305358        204.371098      4.474755      1.220918      0.046407      4.654467
      0.284314      0.957633     -0.135318     -1.462452      0.000000       -513.060037        205.458417      4.748295      1.349518      0.046407      4.654467
      0.294118      0.962323     -0.071967     -1.288436      0.000000       -481.841340        207.252624      5.023603      1.480974      0.046407      4.654467
      0.303922      0.964362     -0.019793     -0.981970      0.000000       -423.132919        209.604383      5.299864      1.613921      0.046407      4.654467
      0.313725      0.964365      0.016977     -0.631024      0.000000       -353.831026        212.151048      5.576401      1.747274      0.046407      4.654467
      0.323529      0.963046      0.038531     -0.326206      0.000000       -292.604862        214.550052      5.852733      1.880378      0.046407      4.654467
      0.333333      0.961033      0.048036     -0.104650      0.000000       -247.825429        216.631217      6.128574      2.012939      0.046407      4.654467
      0.343137      0.958789      0.049282      0.038412      0.000000       -219.094274        218.372732      6.403796      2.144874      0.046407      4.654467
      0.352941      0.956614      0.045436      0.121826      0.000000       -202.774868        219.822341      6.678379      2.276206      0.046407      4.654467
      0.362745      0.954686      0.038791      0.163832      0.000000       -195.148090        221.044667      6.952370      2.407006      0.046407      4.654467
      0.372549      0.953094      0.030903      0.178213      0.000000       -193.337605        222.099342      7.225855      2.537359      0.046407      4.654467
      0.382353      0.951869      0.022799      0.174575      0.000000       -195.315660        223.035284      7.498937      2.667360      0.046407      4.654467
      0.392157      0.951006      0.015143      0.159502      0.000000       -199.687440        223.891024      7.771719      2.797101      0.046407      4.654467
      0.401961      0.950474      0.008346      0.137569      0.000000       -205.485339        224.696597      8.044303      2.926666      0.046407      4.654467
      0.411765      0.950228      0.002642      0.112048      0.000000       -212.020666        225.475411      8.316776      3.056134      0.046407      4.654467
      0.421569      0.950215     -0.001863      0.085356      0.000000       -218.787795        226.245686      8.589213      3.185569      0.046407      4.654467
      0.431373      0.950379     -0.005158      0.059311      0.000000       -225.406606        227.021434      8.861674      3.315025      0.046407      4.654467
      0.441176      0.950668     -0.007306      0.035282      0.000000       -231.590794        227.813082      9.134200      3.444543      0.046407      4.654467
      0.450980      0.951030     -0.008424      0.014254      0.000000       -237.132717        228.627858      9.406821      3.574149      0.046407      4.654467
      0.460784      0.951423     -0.008663     -0.003140      0.000000       -241.897620        229.470062      9.679552      3.703858      0.046407      4.654467
      0.470588      0.951810     -0.008197     -0.016612      0.000000       -245.821625        230.341316      9.952394      3.833675      0.046407      4.654467
      0.480392      0.952163     -0.007206     -0.026194      0.000000       -248.909144        231.240864     10.225344      3.963594      0.046407      4.654467
      0.490196      0.952462     -0.005861     -0.032209      0.000000       -251.226936        232.165954     10.498387      4.093603      0.046407      4.654467
      0.500000      0.952695     -0.004312     -0.035214      0.000000       -252.893804        233.112298     10.771507      4.223686      0.046407      4.654467
      0.509804      0.952855     -0.002682     -0.035935      0.000000       -254.066759        234.074568     11.044683      4.353824      0.046407      4.654467
      0.519608      0.952940     -0.001055     -0.035190      0.000000       -254.925710        235.046876     11.317895      4.483996      0.046407      4.654467
      0.529412      0.952952      0.000520     -0.033825      0.000000       -255.659279        236.023175     11.591120      4.614181      0.046407      4.654467
      0.539216      0.952893      0.002035     -0.032662      0.000000       -256.453922        236.997531     11.864338      4.744360      0.046407      4.654467
      0.549020      0.952767      0.003516     -0.032475      0.000000       -257.487689        237.964259     12.137530      4.874512      0.046407      4.654467
      0.558824      0.952572      0.005025     -0.033980      0.000000       -258.928828        238.917903     12.410676      5.004621      0.046407      4.654467
      0.568627      0.952306      0.006653     -0.037851      0.000000       -260.938548        239.853091     12.683756      5.134666      0.046407      4.654467
      0.578431      0.951961      0.008525     -0.044740      0.000000       -263.676630        240.764290     12.956748      5.264625      0.046407      4.654467
      0.588235      0.951522      0.010793     -0.055313      0.000000       -267.308092        241.645495     13.229629      5.394477      0.046407      4.654467
      0.598039      0.950967      0.013640     -0.070270      0.000000       -272.008803        242.489907     13.502368      5.524189      0.046407      4.654467
      0.607843      0.950265      0.017284     -0.090357      0.000000       -277.967514        243.289638     13.774927      5.653725      0.046407      4.654467
      0.617647      0.949374      0.021976     -0.116354      0.000000       -285.381387        244.035531     14.047259      5.783036      0.046407      4.654467
      0.627451      0.948240      0.028004     -0.149021      0.000000       -294.441951        244.717167     14.319303      5.912058      0.046407      4.654467
      0.637255      0.946794      0.035688     -0.188994      0.000000       -305.309115        245.323171     14.590978      6.040705      0.046407      4.654467
      0.647059      0.944953      0.045370     -0.236648      0.000000       -318.073321        245.841900     14.862184      6.168868      0.046407      4.654467
      0.656863      0.942619      0.057401     -0.291913      0.000000       -332.710472        246.262546     15.132794      6.296406      0.046407      4.654467
      0.666667      0.939677      0.072117     -0.354117      0.000000       -349.040615        246.576571     15.402651      6.423136      0.046407      4.654467
      0.676471      0.935998      0.089804     -0.421896      0.000000       -366.706431        246.779241     15.671562      6.548830      0.046407      4.654467
      0.686275      0.931444      0.110675     -0.493244      0.000000       -385.187081        246.870868     15.939296      6.673209      0.046407      4.654467
      0.696078      0.925869      0.134837     -0.565716      0.000000       -403.853513        246.857358     16.205581      6.795937      0.046407      4.654467
      0.705882      0.919127      0.162283     -0.636764      0.000000       -422.054966        246.749803     16.470104      6.916620      0.046407      4.654467
      0.715686      0.911078      0.192894     -0.704092      0.000000       -439.211972        246.563177     16.732510      7.034813      0.046407      4.654467
      0.725490      0.901591      0.226458     -0.765946      0.000000       -454.888030        246.314469     16.992405      7.150028      0.046407      4.654467
      0.735294      0.890551      0.262697     -0.821245      0.000000       -468.822546        246.020764     17.249360      7.261747      0.046407      4.654467
      0.745098      0.877862      0.301301     -0.869567      0.000000       -480.924369        245.697697     17.502915      7.369437      0.046407      4.654467
      0.754902      0.863445      0.341953     -0.911028      0.000000       -491.238205        245.358485     17.752586      7.472574      0.046407      4.654467
      0.764706      0.847242      0.384348     -0.946108      0.000000       -499.900278        245.013554     17.997869      7.570656      0.046407      4.654467
      0.774510      0.829215      0.428212     -0.975493      0.000000       -507.096298        244.670612     18.238245      7.663224      0.046407      4.654467
      0.784314      0.809341      0.473301     -0.999949      0.000000       -513.028697        244.334986     18.473188      7.749878      0.046407      4.654467
      0.794118      0.787615      0.519408     -1.020227      0.000000       -517.894791        244.010072     18.702168      7.830289      0.046407      4.654467
      0.803922      0.764046      0.566358     -1.037018      0.000000       -521.874413        243.697786     18.924653      7.904213      0.046407      4.654467
      0.813725      0.738655      0.614006     -1.050931      0.000000       -525.124469        243.398963     19.140119      7.971494      0.046407      4.654467
      0.823529      0.711477      0.662234     -1.062483      0.000000       -527.777908        243.113677     19.348049      8.032070      0.046407      4.654467
      0.833333      0.682555      0.710944     -1.072106      0.000000       -529.945172        242.841498     19.547934      8.085978      0.046407      4.654467
      0.843137      0.651942      0.760055     -1.080156      0.000000       -531.716797        242.581663     19.739284      8.133345      0.046407      4.654467
      0.852941      0.619699      0.809504     -1.086924      0.000000       -533.166365        242.333213     19.921621      8.174390      0.046407      4.654467
      0.862745      0.585896      0.859236     -1.092645      0.000000       -534.353373        242.095076     20.094488      8.209416      0.046407      4.654467
      0.872549      0.550607      0.909210     -1.097511      0.000000       -535.325797        241.866128     20.257449      8.238797      0.046407      4.654467
      0.882353      0.513915      0.959389     -1.101678      0.000000       -536.122285        241.645226     20.410088      8.262974      0.046407      4.654467
      0.892157      0.475907      1.009745     -1.105271      0.000000       -536.773983        241.431233     20.552017      8.282435      0.046407      4.654467
      0.901961      0.436674      1.060253     -1.108394      0.000000       -537.306024        241.223024     20.682870      8.297706      0.046407      4.654467
      0.911765      0.396313      1.110895     -1.111130      0.000000       -537.738727        241.019495     20.802311      8.309335      0.046407      4.654467
      0.921569      0.354927      1.161655     -1.113549      0.000000       -538.088556        240.819560     20.910030      8.317879      0.046407      4.654467
      0.931373      0.312618      1.212518     -1.115707      0.000000       -538.368888        240.622151     21.005748      8.323883      0.046407      4.654467
      0.941176      0.269494      1.263475     -1.117653      0.000000       -538.590618        240.426209     21.089216      8.327874      0.046407      4.654467
      0.950980      0.225667      1.314517     -1.119426      0.000000       -538.762646        240.230686     21.160216      8.330337      0.046407      4.654467
      0.960784      0.181249      1.365637     -1.121062      0.000000       -538.892261        240.034536     21.218563      8.331711      0.046407      4.654467
      0.970588      0.136355      1.416828     -1.122591      0.000000       -538.985453        239.836711     21.264104      8.332370      0.046407      4.654467
      0.980392      0.091104      1.468088     -1.124038      0.000000       -539.047168        239.636164     21.296719      8.332617      0.046407      4.654467
      0.990196      0.045612      1.519412     -1.125443      0.000000       -539.081538        239.431840     21.316322      8.332674      0.046407      4.654467
      1.000000      0.000000      1.570796     -1.126319      0.000000       -539.090204        239.315026     21.322863      8.332678      0.046407      4.654467
