             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000     -0.000000     -1.570796     -0.963142      0.000000       -602.682179        312.873007      0.000000     -0.000000      0.029169      9.668243
      0.009804      0.094655     -1.479441     -0.964772      0.000000       -602.723112        312.522734      0.028206      0.000061      0.029169      9.668243
      0.019608      0.188519     -1.387894     -0.966908      0.000000       -602.871573        312.091689      0.112589      0.000967      0.029169      9.668243
      0.029412      0.280804     -1.296129     -0.969402      0.000000       -603.165229        311.665987      0.252442      0.004834      0.029169      9.668243
      0.039216      0.370728     -1.204103     -0.972478      0.000000       -603.664540        311.235052      0.446593      0.014995      0.029169      9.668243
      0.049020      0.457520     -1.111745     -0.976470      0.000000       -604.465740        310.787501      0.693404      0.035732      0.029169      9.668243
      0.058824      0.540426     -1.018945     -0.981908      0.000000       -605.726960        310.310461      0.990785      0.071916      0.029169      9.668243
      0.068627      0.618709     -0.925528     -0.989675      0.000000       -607.718223        309.788562      1.336201      0.128590      0.029169      9.668243
      0.078431      0.691645     -0.831207     -1.001334      0.000000       -610.922707        309.202563      1.726683      0.210530      0.029169      9.668243
      0.088235      0.758516     -0.735488     -1.019834      0.000000       -616.254975        308.527687      2.158832      0.321805      0.029169      9.668243
      0.098039      0.818587     -0.637476     -1.051122      0.000000       -625.563412        307.732757      2.628820      0.465372      0.029169      9.668243
      0.107843      0.871056     -0.535429     -1.108079      0.000000       -642.852916        306.785980      3.132363      0.642726      0.029169      9.668243
      0.117647      0.914926     -0.425718     -1.219750      0.000000       -677.174880        305.697853      3.664652      0.853591      0.029169      9.668243
      0.127451      0.948735     -0.300743     -1.439582      0.000000       -745.542306        304.762234      4.220163      1.095543      0.029169      9.668243
      0.137255      0.970137     -0.151210     -1.673739      0.000000       -822.991604        305.631294      4.792254      1.363001      0.029169      9.668243
      0.147059      0.977394     -0.012115     -1.057387      0.000000       -648.209359        311.573068      5.372853      1.644946      0.029169      9.668243
      0.156863      0.975400      0.039175     -0.122909      0.000000       -365.980969        318.981382      5.954595      1.928973      0.029169      9.668243
      0.166667      0.971783      0.032448      0.183431      0.000000       -273.649953        323.821755      6.534394      2.210993      0.029169      9.668243
      0.176471      0.969598      0.013654      0.187271      0.000000       -276.026166        327.049627      7.112412      2.491409      0.029169      9.668243
      0.186275      0.969037     -0.000520      0.106932      0.000000       -305.004919        329.727573      7.689634      2.771125      0.029169      9.668243
      0.196078      0.969437     -0.006639      0.025853      0.000000       -334.277628        332.399191      8.266846      3.050836      0.029169      9.668243
      0.205882      0.970095     -0.006479     -0.022694      0.000000       -353.232734        335.294899      8.844403      3.330877      0.029169      9.668243
      0.215686      0.970578     -0.003518     -0.034516      0.000000       -360.373620        338.434980      9.422313      3.611264      0.029169      9.668243
      0.225490      0.970767     -0.000646     -0.023942      0.000000       -360.192415        341.720745     10.000423      3.891847      0.029169      9.668243
      0.235294      0.970744      0.000875     -0.008466      0.000000       -358.358267        345.038826     10.578575      4.172473      0.029169      9.668243
      0.245098      0.970642      0.001128      0.001931      0.000000       -358.187216        348.324433     11.156685      4.453057      0.029169      9.668243
      0.254902      0.970551      0.000730      0.005476      0.000000       -360.307202        351.564997     11.734733      4.733582      0.029169      9.668243
      0.264706      0.970506      0.000232      0.004552      0.000000       -363.942378        354.775562     12.312741      5.014067      0.029169      9.668243
      0.274510      0.970501     -0.000087      0.002137      0.000000       -368.091891        357.975903     12.890735      5.294539      0.029169      9.668243
      0.284314      0.970516     -0.000188      0.000147      0.000000       -372.098786        361.179082     13.468733      5.575015      0.029169      9.668243
      0.294118      0.970532     -0.000150     -0.000784      0.000000       -375.738928        364.389551     14.046741      5.855500      0.029169      9.668243
      0.303922      0.970543     -0.000067     -0.000846      0.000000       -379.074584        367.606065     14.624757      6.135993      0.029169      9.668243
      0.313725      0.970546     -0.000002     -0.000505      0.000000       -382.266461        370.825432     15.202777      6.416490      0.029169      9.668243
      0.323529      0.970544      0.000028     -0.000136      0.000000       -385.448070        374.045002     15.780797      6.696988      0.029169      9.668243
      0.333333      0.970541      0.000029      0.000084      0.000000       -388.682676        377.263521     16.358816      6.977484      0.029169      9.668243
      0.343137      0.970539      0.000017      0.000145      0.000000       -391.975266        380.480890     16.936833      7.257978      0.029169      9.668243
      0.352941      0.970538      0.000004      0.000110      0.000000       -395.303097        383.697559     17.514849      7.538472      0.029169      9.668243
      0.362745      0.970538     -0.000003      0.000047      0.000000       -398.641000        386.914029     18.092865      7.818965      0.029169      9.668243
      0.372549      0.970539     -0.000005     -0.000000      0.000000       -401.973498        390.130606     18.670881      8.099458      0.029169      9.668243
      0.382353      0.970539     -0.000004     -0.000021      0.000000       -405.295989        393.347382     19.248898      8.379952      0.029169      9.668243
      0.392157      0.970539     -0.000002     -0.000022      0.000000       -408.610650        396.564313     19.826914      8.660446      0.029169      9.668243
      0.401961      0.970539      0.000000     -0.000013      0.000000       -411.921750        399.781315     20.404931      8.940940      0.029169      9.668243
      0.411765      0.970539      0.000001     -0.000003      0.000000       -415.232700        402.998319     20.982948      9.221434      0.029169      9.668243
      0.421569      0.970539      0.000001      0.000002      0.000000       -418.545093        406.215295     21.560964      9.501928      0.029169      9.668243
      0.431373      0.970539      0.000000      0.000004      0.000000       -421.859050        409.432240     22.138981      9.782422      0.029169      9.668243
      0.441176      0.970539      0.000000      0.000003      0.000000       -425.173974        412.649166     22.716997     10.062916      0.029169      9.668243
      0.450980      0.970539     -0.000000      0.000001      0.000000       -428.489199        415.866086     23.295014     10.343409      0.029169      9.668243
      0.460784      0.970539     -0.000000      0.000000      0.000000       -431.804299        419.083008     23.873031     10.623903      0.029169      9.668243
      0.470588      0.970539     -0.000000     -0.000001      0.000000       -435.119129        422.299936     24.451047     10.904397      0.029169      9.668243
      0.480392      0.970539     -0.000000     -0.000001      0.000000       -438.433737        425.516868     25.029064     11.184891      0.029169      9.668243
      0.490196      0.970539     -0.000000     -0.000000      0.000000       -441.748232        428.733802     25.607080     11.465385      0.029169      9.668243
      0.500000      0.970539      0.000000     -0.000000      0.000000       -445.062710        431.950737     26.185097     11.745879      0.029169      9.668243
      0.509804      0.970539      0.000000      0.000000      0.000000       -448.377223        435.167671     26.763114     12.026373      0.029169      9.668243
      0.519608      0.970539      0.000000      0.000000      0.000000       -451.691780        438.384604     27.341130     12.306867      0.029169      9.668243
      0.529412      0.970539      0.000000      0.000000      0.000000       -455.006368        441.601536     27.919147     12.587360      0.029169      9.668243
      0.539216      0.970539     -0.000000      0.000000      0.000000       -458.320968        444.818469     28.497163     12.867854      0.029169      9.668243
      0.549020      0.970539     -0.000000      0.000000      0.000000       -461.635567        448.035401     29.075180     13.148348      0.029169      9.668243
      0.558824      0.970539     -0.000000     -0.000000      0.000000       -464.950159        451.252333     29.653197     13.428842      0.029169      9.668243
