             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.953266      0.000000       -195.161192        102.364504      0.000000      0.000000     -0.205122      5.121514
      0.009804      0.050192     -1.522901      0.955197      0.000000       -195.170276        102.233090      0.007919      0.000005     -0.205122      5.121514
      0.019608      0.100268     -1.474866      0.958148      0.000000       -195.205126        102.019144      0.031657      0.000076     -0.205122      5.121514
      0.029412      0.150113     -1.426680      0.961241      0.000000       -195.268239        101.809653      0.071161      0.000384     -0.205122      5.121514
      0.039216      0.199610     -1.378333      0.964560      0.000000       -195.364517        101.603335      0.126337      0.001208     -0.205122      5.121514
      0.049020      0.248642     -1.329812      0.968179      0.000000       -195.500029        101.398919      0.197059      0.002933     -0.205122      5.121514
      0.058824      0.297091     -1.281100      0.972185      0.000000       -195.682371        101.195145      0.283161      0.006038     -0.205122      5.121514
      0.068627      0.344840     -1.232175      0.976683      0.000000       -195.921131        100.990760      0.384441      0.011089     -0.205122      5.121514
      0.078431      0.391771     -1.183009      0.981802      0.000000       -196.228487        100.784510      0.500658      0.018724     -0.205122      5.121514
      0.088235      0.437766     -1.133568      0.987703      0.000000       -196.620007        100.575141      0.631537      0.029640     -0.205122      5.121514
      0.098039      0.482706     -1.083806      0.994591      0.000000       -197.115747        100.361400      0.776764      0.044576     -0.205122      5.121514
      0.107843      0.526473     -1.033668      1.002729      0.000000       -197.741731        100.142041      0.935987      0.064297     -0.205122      5.121514
      0.117647      0.568946     -0.983084      1.012456      0.000000       -198.531996         99.915848      1.108816      0.089575     -0.205122      5.121514
      0.127451      0.610004     -0.931962      1.024217      0.000000       -199.531410         99.681678      1.294825      0.121169     -0.205122      5.121514
      0.137255      0.649522     -0.880186      1.038600      0.000000       -200.799540         99.438555      1.493548      0.159807     -0.205122      5.121514
      0.147059      0.687372     -0.827607      1.056387      0.000000       -202.415927         99.185827      1.704478      0.206168     -0.205122      5.121514
      0.156863      0.723418     -0.774028      1.078621      0.000000       -204.487075         98.923462      1.927069      0.260856     -0.205122      5.121514
      0.166667      0.757519     -0.719192      1.106685      0.000000       -207.155171         98.652571      2.160728      0.324388     -0.205122      5.121514
      0.176471      0.789520     -0.662765      1.142385      0.000000       -210.607340         98.376345      2.404819      0.397171     -0.205122      5.121514
      0.186275      0.819248     -0.604307      1.187973      0.000000       -215.080764         98.101711      2.658652      0.479477     -0.205122      5.121514
      0.196078      0.846509     -0.543259      1.245954      0.000000       -220.849547         97.842252      2.921480      0.571423     -0.205122      5.121514
      0.205882      0.871078     -0.478944      1.318279      0.000000       -228.156177         97.623174      3.192490      0.672940     -0.205122      5.121514
      0.215686      0.892695     -0.410646      1.403988      0.000000       -237.002238         97.489203      3.470793      0.783728     -0.205122      5.121514
      0.225490      0.911065     -0.337875      1.493759      0.000000       -246.646261         97.514926      3.755411      0.903198     -0.205122      5.121514
      0.235294      0.925886     -0.261009      1.560592      0.000000       -254.706571         97.811416      4.045273      1.030401     -0.205122      5.121514
      0.245098      0.936923     -0.182392      1.553296      0.000000       -256.412430         98.509707      4.339218      1.163960     -0.205122      5.121514
      0.254902      0.944138     -0.107247      1.414892      0.000000       -246.043412         99.694514      4.636039      1.302111     -0.205122      5.121514
      0.264706      0.947840     -0.042699      1.136535      0.000000       -221.929003        101.309530      4.934569      1.442946     -0.205122      5.121514
      0.274510      0.948696      0.005669      0.786260      0.000000       -189.820194        103.145101      5.233797      1.584816     -0.205122      5.121514
