             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.929120      0.000000        -56.067245         30.172234      0.000000      0.000000     -0.389030      3.958653
      0.009804      0.038802     -1.534702      0.932674      0.000000        -56.071448         30.102381      0.004731      0.000002     -0.389030      3.958653
      0.019608      0.077553     -1.498378      0.939179      0.000000        -56.089638         29.959982      0.018920      0.000027     -0.389030      3.958653
      0.029412      0.116202     -1.461800      0.945840      0.000000        -56.121924         29.820751      0.042546      0.000134     -0.389030      3.958653
      0.039216      0.154695     -1.424957      0.952839      0.000000        -56.170065         29.684251      0.075579      0.000424     -0.389030      3.958653
      0.049020      0.192980     -1.387834      0.960274      0.000000        -56.236102         29.550068      0.117975      0.001035     -0.389030      3.958653
      0.058824      0.231002     -1.350413      0.968242      0.000000        -56.322424         29.417805      0.169675      0.002141     -0.389030      3.958653
      0.068627      0.268705     -1.312671      0.976853      0.000000        -56.431851         29.287096      0.230610      0.003956     -0.389030      3.958653
      0.078431      0.306032     -1.274579      0.986232      0.000000        -56.567714         29.157601      0.300694      0.006723     -0.389030      3.958653
      0.088235      0.342925     -1.236107      0.996524      0.000000        -56.733961         29.029019      0.379828      0.010719     -0.389030      3.958653
      0.098039      0.379326     -1.197214      1.007896      0.000000        -56.935276         28.901090      0.467900      0.016248     -0.389030      3.958653
      0.107843      0.415172     -1.157857      1.020544      0.000000        -57.177220         28.773611      0.564782      0.023637     -0.389030      3.958653
      0.117647      0.450401     -1.117980      1.034700      0.000000        -57.466402         28.646442      0.670331      0.033234     -0.389030      3.958653
      0.127451      0.484947     -1.077520      1.050631      0.000000        -57.810670         28.519537      0.784389      0.045402     -0.389030      3.958653
      0.137255      0.518745     -1.036402      1.068653      0.000000        -58.219328         28.392959      0.906781      0.060515     -0.389030      3.958653
      0.147059      0.551722     -0.994538      1.089134      0.000000        -58.703365         28.266926      1.037317      0.078950     -0.389030      3.958653
      0.156863      0.583805     -0.951825      1.112496      0.000000        -59.275671         28.141859      1.175786      0.101086     -0.389030      3.958653
      0.166667      0.614915     -0.908142      1.139223      0.000000        -59.951198         28.018451      1.321962      0.127293     -0.389030      3.958653
      0.176471      0.644969     -0.863348      1.169845      0.000000        -60.746968         27.897768      1.475597      0.157928     -0.389030      3.958653
      0.186275      0.673878     -0.817280      1.204928      0.000000        -61.681767         27.781378      1.636424      0.193325     -0.389030      3.958653
      0.196078      0.701544     -0.769756      1.245014      0.000000        -62.775239         27.671528      1.804150      0.233790     -0.389030      3.958653
      0.205882      0.727862     -0.720571      1.290534      0.000000        -64.045902         27.571385      1.978461      0.279586     -0.389030      3.958653
      0.215686      0.752719     -0.669511      1.341633      0.000000        -65.507337         27.485332      2.159013      0.330927     -0.389030      3.958653
      0.225490      0.775991     -0.616366      1.397881      0.000000        -67.161485         27.419335      2.345436      0.387961     -0.389030      3.958653
      0.235294      0.797544     -0.560958      1.457823      0.000000        -68.987700         27.381346      2.537328      0.450752     -0.389030      3.958653
      0.245098      0.817237     -0.503200      1.518337      0.000000        -70.926528         27.381637      2.734251      0.519268     -0.389030      3.958653
