             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.397002      0.000000         -2.164617          2.726207     -0.000000      0.000000      0.206425      4.393489
      0.009804      0.043071     -1.553503     -0.413020      0.000000         -2.166748          2.660184      0.005829      0.000001      0.206425      4.393489
      0.019608      0.086129     -1.535102     -0.441849      0.000000         -2.175498          2.540916      0.023312      0.000018      0.206425      4.393489
      0.029412      0.129157     -1.515382     -0.474587      0.000000         -2.191474          2.425771      0.052446      0.000092      0.206425      4.393489
      0.039216      0.172136     -1.494142     -0.512605      0.000000         -2.216070          2.314485      0.093218      0.000299      0.206425      4.393489
      0.049020      0.215042     -1.471127     -0.557289      0.000000         -2.251023          2.206866      0.145612      0.000750      0.206425      4.393489
      0.058824      0.257845     -1.446013     -0.610381      0.000000         -2.298518          2.102803      0.209606      0.001604      0.206425      4.393489
      0.068627      0.300505     -1.418392     -0.674114      0.000000         -2.361326          2.002290      0.285165      0.003069      0.206425      4.393489
      0.078431      0.342974     -1.387747     -0.751359      0.000000         -2.442980          1.905459      0.372245      0.005417      0.206425      4.393489
      0.088235      0.385188     -1.353419     -0.845794      0.000000         -2.547998          1.812617      0.470786      0.008994      0.206425      4.393489
      0.098039      0.427061     -1.314571     -0.962067      0.000000         -2.682158          1.724310      0.580707      0.014241      0.206425      4.393489
      0.107843      0.468478     -1.270145     -1.105886      0.000000         -2.852809          1.641410      0.701903      0.021708      0.206425      4.393489
      0.117647      0.509283     -1.218812     -1.283874      0.000000         -3.069149          1.565231      0.834229      0.032085      0.206425      4.393489
      0.127451      0.549260     -1.158954     -1.502826      0.000000         -3.342311          1.497705      0.977491      0.046221      0.206425      4.393489
      0.137255      0.588111     -1.088686     -1.767706      0.000000         -3.684842          1.441601      1.131429      0.065142      0.206425      4.393489
      0.147059      0.625431     -1.006022     -2.077367      0.000000         -4.108761          1.400807      1.295684      0.090046      0.206425      4.393489
      0.156863      0.660674     -0.909285     -2.417114      0.000000         -4.620828          1.380614      1.469773      0.122246      0.206425      4.393489
      0.166667      0.693153     -0.797891     -2.749199      0.000000         -5.213466          1.387850      1.653043      0.163005      0.206425      4.393489
      0.176471      0.722071     -0.673494     -3.007966      0.000000         -5.851719          1.430573      1.844639      0.213255      0.206425      4.393489
      0.186275      0.746644     -0.540986     -3.112770      0.000000         -6.463040          1.516846      2.043490      0.273224      0.206425      4.393489
      0.196078      0.766303     -0.408418     -3.005352      0.000000         -6.945065          1.652412      2.248336      0.342163      0.206425      4.393489
      0.205882      0.780886     -0.285108     -2.689691      0.000000         -7.202066          1.837922      2.457813      0.418402      0.206425      4.393489
      0.215686      0.790713     -0.178724     -2.234538      0.000000         -7.192770          2.067438      2.670581      0.499798      0.206425      4.393489
      0.225490      0.796474     -0.093257     -1.733568      0.000000         -6.950594          2.329563      2.885440      0.584295      0.206425      4.393489
      0.235294      0.799030     -0.028940     -1.262141      0.000000         -6.560920          2.610653      3.101404      0.670296      0.206425      4.393489
