             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.929352      0.000000       -106.504334         57.300321      0.000000      0.000000     -0.262839      5.305681
      0.009804      0.051996     -1.522397      0.932756      0.000000       -106.513781         57.166802      0.008499      0.000005     -0.262839      5.305681
      0.019608      0.103870     -1.473746      0.937871      0.000000       -106.549547         56.955713      0.033974      0.000085     -0.262839      5.305681
      0.029412      0.155498     -1.424823      0.943270      0.000000       -106.614483         56.749456      0.076367      0.000432     -0.262839      5.305681
      0.039216      0.206755     -1.375608      0.949104      0.000000       -106.713845         56.546735      0.135577      0.001360     -0.262839      5.305681
      0.049020      0.257513     -1.326075      0.955514      0.000000       -106.854190         56.346289      0.211460      0.003305     -0.262839      5.305681
      0.058824      0.307645     -1.276190      0.962669      0.000000       -107.043789         56.146890      0.303834      0.006810     -0.262839      5.305681
      0.068627      0.357020     -1.225909      0.970774      0.000000       -107.293157         55.947345      0.412472      0.012516     -0.262839      5.305681
      0.078431      0.405507     -1.175177      0.980083      0.000000       -107.615745         55.746508      0.537106      0.021149     -0.262839      5.305681
      0.088235      0.452972     -1.123922      0.990919      0.000000       -108.028864         55.543289      0.677424      0.033501     -0.262839      5.305681
      0.098039      0.499278     -1.072055      1.003694      0.000000       -108.554946         55.336683      0.833069      0.050416     -0.262839      5.305681
      0.107843      0.544285     -1.019462      1.018936      0.000000       -109.223237         55.125815      1.003640      0.072764     -0.262839      5.305681
      0.117647      0.587847     -0.965997      1.037337      0.000000       -110.072074         54.910027      1.188689      0.101425     -0.262839      5.305681
      0.127451      0.629812     -0.911474      1.059795      0.000000       -111.151900         54.689021      1.387717      0.137265     -0.262839      5.305681
      0.137255      0.670020     -0.855653      1.087487      0.000000       -112.529107         54.463113      1.600179      0.181108     -0.262839      5.305681
      0.147059      0.708297     -0.798223      1.121938      0.000000       -114.290543         54.233661      1.825471      0.233715     -0.262839      5.305681
      0.156863      0.744453     -0.738784      1.165078      0.000000       -116.547737         54.003795      2.062932      0.295757     -0.262839      5.305681
      0.166667      0.778277     -0.676826      1.219217      0.000000       -119.437775         53.779665      2.311835      0.367783     -0.262839      5.305681
      0.176471      0.809525     -0.611712      1.286763      0.000000       -123.112600         53.572528      2.571379      0.450184     -0.262839      5.305681
      0.186275      0.837920     -0.542699      1.369275      0.000000       -127.696895         53.402118      2.840677      0.543150     -0.262839      5.305681
      0.196078      0.863138     -0.469028      1.465028      0.000000       -133.172895         53.301670      3.118746      0.646608     -0.262839      5.305681
      0.205882      0.884819     -0.390225      1.563860      0.000000       -139.125981         53.323940      3.404489      0.760138     -0.262839      5.305681
      0.215686      0.902592     -0.306730      1.639179      0.000000       -144.322299         53.544150      3.696690      0.882873     -0.262839      5.305681
      0.225490      0.916154     -0.220926      1.643249      0.000000       -146.377187         54.048838      3.994017      1.013407     -0.262839      5.305681
      0.235294      0.925408     -0.137955      1.523066      0.000000       -142.369620         54.896831      4.295071      1.149814     -0.262839      5.305681
