             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.863848      0.000000        -19.541120         11.310507      0.000000      0.000000     -0.547745      3.794113
      0.009804      0.037191     -1.538600      0.870868      0.000000        -19.544361         11.255593      0.004346      0.000001     -0.547745      3.794113
      0.019608      0.074343     -1.505956      0.884308      0.000000        -19.558765         11.139051      0.017381      0.000021     -0.547745      3.794113
      0.029412      0.111415     -1.472807      0.898169      0.000000        -19.584268         11.025567      0.039090      0.000106     -0.547745      3.794113
      0.039216      0.148366     -1.439128      0.912850      0.000000        -19.622206         10.914876      0.069451      0.000337     -0.547745      3.794113
      0.049020      0.185150     -1.404884      0.928548      0.000000        -19.674106         10.806741      0.108429      0.000824     -0.547745      3.794113
      0.058824      0.221723     -1.370034      0.945461      0.000000        -19.741742         10.700955      0.155980      0.001713     -0.547745      3.794113
      0.068627      0.258034     -1.334529      0.963806      0.000000        -19.827174         10.597348      0.212049      0.003179     -0.547745      3.794113
      0.078431      0.294033     -1.298311      0.983831      0.000000        -19.932802         10.495795      0.276569      0.005430     -0.547745      3.794113
      0.088235      0.329665     -1.261313      1.005817      0.000000        -20.061421         10.396222      0.349461      0.008701     -0.547745      3.794113
      0.098039      0.364873     -1.223456      1.030086      0.000000        -20.216282         10.298618      0.430633      0.013259     -0.547745      3.794113
      0.107843      0.399595     -1.184648      1.057002      0.000000        -20.401149         10.203053      0.519977      0.019394     -0.547745      3.794113
      0.117647      0.433767     -1.144783      1.086976      0.000000        -20.620368         10.109692      0.617374      0.027423     -0.547745      3.794113
      0.127451      0.467316     -1.103739      1.120465      0.000000        -20.878912         10.018824      0.722686      0.037682     -0.547745      3.794113
      0.137255      0.500167     -1.061377      1.157965      0.000000        -21.182405          9.930893      0.835759      0.050525     -0.547745      3.794113
      0.147059      0.532235     -1.017537      1.199999      0.000000        -21.537096          9.846539      0.956420      0.066319     -0.547745      3.794113
      0.156863      0.563431     -0.972041      1.247090      0.000000        -21.949732          9.766651      1.084475      0.085439     -0.547745      3.794113
      0.166667      0.593653     -0.924692      1.299697      0.000000        -22.427263          9.692434      1.219710      0.108260     -0.547745      3.794113
      0.176471      0.622791     -0.875278      1.358134      0.000000        -22.976283          9.625497      1.361884      0.135151     -0.547745      3.794113
      0.186275      0.650724     -0.823582      1.422411      0.000000        -23.602034          9.567944      1.510730      0.166461     -0.547745      3.794113
      0.196078      0.677319     -0.769393      1.492012      0.000000        -24.306792          9.522494      1.665950      0.202507     -0.547745      3.794113
      0.205882      0.702430     -0.712535      1.565570      0.000000        -25.087396          9.492590      1.827216      0.243561     -0.547745      3.794113
      0.215686      0.725901     -0.652906      1.640443      0.000000        -25.931745          9.482488      1.994162      0.289823     -0.547745      3.794113
      0.225490      0.747570     -0.590532      1.712244      0.000000        -26.814349          9.497282      2.166386      0.341402     -0.547745      3.794113
      0.235294      0.767270     -0.525643      1.774461      0.000000        -27.691586          9.542781      2.343448      0.398292     -0.547745      3.794113
