             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.992689      0.000000      -5431.718037       2735.862124      0.000000      0.000000      0.009729      6.295888
      0.004902      0.030857     -1.540159     -0.992761      0.000000      -5431.722404       2735.717017      0.002992      0.000001      0.009729      6.295888
      0.009804      0.061686     -1.509519     -0.992838      0.000000      -5431.736339       2735.565221      0.011965      0.000011      0.009729      6.295888
      0.014706      0.092456     -1.478876     -0.992917      0.000000      -5431.760872       2735.415431      0.026912      0.000057      0.009729      6.295888
      0.019608      0.123140     -1.448232     -0.992999      0.000000      -5431.797102       2735.267270      0.047817      0.000180      0.009729      6.295888
      0.024510      0.153708     -1.417584     -0.993083      0.000000      -5431.846253       2735.120362      0.074661      0.000439      0.009729      6.295888
      0.029412      0.184132     -1.386934     -0.993172      0.000000      -5431.909716       2734.974326      0.107419      0.000907      0.009729      6.295888
      0.034314      0.214383     -1.356281     -0.993264      0.000000      -5431.989084       2734.828776      0.146061      0.001673      0.009729      6.295888
      0.039216      0.244432     -1.325625     -0.993362      0.000000      -5432.086193       2734.683323      0.190549      0.002840      0.009729      6.295888
      0.044118      0.274252     -1.294966     -0.993467      0.000000      -5432.203161       2734.537566      0.240843      0.004526      0.009729      6.295888
      0.049020      0.303814     -1.264304     -0.993578      0.000000      -5432.342442       2734.391096      0.296895      0.006857      0.009729      6.295888
      0.053922      0.333090     -1.233638     -0.993698      0.000000      -5432.506889       2734.243495      0.358651      0.009974      0.009729      6.295888
      0.058824      0.362054     -1.202969     -0.993827      0.000000      -5432.699827       2734.094324      0.426055      0.014025      0.009729      6.295888
      0.063725      0.390677     -1.172295     -0.993968      0.000000      -5432.925141       2733.943131      0.499043      0.019168      0.009729      6.295888
      0.068627      0.418933     -1.141616     -0.994122      0.000000      -5433.187392       2733.789438      0.577546      0.025566      0.009729      6.295888
      0.073529      0.446795     -1.110933     -0.994291      0.000000      -5433.491946       2733.632743      0.661491      0.033387      0.009729      6.295888
      0.078431      0.474236     -1.080244     -0.994477      0.000000      -5433.845150       2733.472512      0.750798      0.042804      0.009729      6.295888
      0.083333      0.501232     -1.049549     -0.994683      0.000000      -5434.254531       2733.308170      0.845383      0.053991      0.009729      6.295888
      0.088235      0.527755     -1.018848     -0.994914      0.000000      -5434.729066       2733.139102      0.945158      0.067121      0.009729      6.295888
      0.093137      0.553782     -0.988139     -0.995172      0.000000      -5435.279504       2732.964637      1.050028      0.082367      0.009729      6.295888
      0.098039      0.579287     -0.957421     -0.995462      0.000000      -5435.918787       2732.784041      1.159895      0.099899      0.009729      6.295888
      0.102941      0.604246     -0.926694     -0.995791      0.000000      -5436.662579       2732.596507      1.274655      0.119878      0.009729      6.295888
      0.107843      0.628636     -0.895956     -0.996165      0.000000      -5437.529947       2732.401142      1.394200      0.142464      0.009729      6.295888
      0.112745      0.652434     -0.865206     -0.996593      0.000000      -5438.544253       2732.196946      1.518418      0.167803      0.009729      6.295888
      0.117647      0.675615     -0.834441     -0.997086      0.000000      -5439.734303       2731.982799      1.647191      0.196036      0.009729      6.295888
      0.122549      0.698159     -0.803660     -0.997656      0.000000      -5441.135879       2731.757435      1.780398      0.227288      0.009729      6.295888
      0.127451      0.720044     -0.772861     -0.998320      0.000000      -5442.793764       2731.519414      1.917913      0.261675      0.009729      6.295888
      0.132353      0.741247     -0.742039     -0.999099      0.000000      -5444.764482       2731.267089      2.059605      0.299295      0.009729      6.295888
      0.137255      0.761750     -0.711190     -1.000019      0.000000      -5447.120007       2730.998567      2.205342      0.340233      0.009729      6.295888
      0.142157      0.781530     -0.680311     -1.001114      0.000000      -5449.952880       2730.711655      2.354985      0.384558      0.009729      6.295888
      0.147059      0.800570     -0.649395     -1.002427      0.000000      -5453.383330       2730.403800      2.508392      0.432320      0.009729      6.295888
      0.151961      0.818849     -0.618434     -1.004017      0.000000      -5457.569347       2730.072017      2.665418      0.483550      0.009729      6.295888
      0.156863      0.836349     -0.587419     -1.005960      0.000000      -5462.721098       2729.712792      2.825912      0.538260      0.009729      6.295888
      0.161765      0.853052     -0.556337     -1.008360      0.000000      -5469.121929       2729.321975      2.989724      0.596446      0.009729      6.295888
      0.166667      0.868939     -0.525172     -1.011357      0.000000      -5477.159438       2728.894642      3.156695      0.658078      0.009729      6.295888
      0.171569      0.883992     -0.493904     -1.015149      0.000000      -5487.372274       2728.424948      3.326667      0.723110      0.009729      6.295888
      0.176471      0.898194     -0.462502     -1.020014      0.000000      -5500.521918       2727.905958      3.499475      0.791474      0.009729      6.295888
      0.181373      0.911527     -0.430929     -1.026351      0.000000      -5517.704854       2727.329504      3.674953      0.863081      0.009729      6.295888
      0.186275      0.923971     -0.399130     -1.034748      0.000000      -5540.530978       2726.686138      3.852931      0.937823      0.009729      6.295888
      0.191176      0.935507     -0.367029     -1.046085      0.000000      -5571.411629       2725.965379      4.033234      1.015570      0.009729      6.295888
      0.196078      0.946112     -0.334517     -1.061707      0.000000      -5614.027939       2725.156696      4.215685      1.096174      0.009729      6.295888
      0.200980      0.955762     -0.301431     -1.083693      0.000000      -5674.083312       2724.252360      4.400099      1.179466      0.009729      6.295888
      0.205882      0.964426     -0.267529     -1.115276      0.000000      -5760.438054       2723.254856      4.586290      1.265257      0.009729      6.295888
      0.210784      0.972064     -0.232443     -1.161316      0.000000      -5886.442626       2722.195578      4.774062      1.353339      0.009729      6.295888
      0.215686      0.978625     -0.195633     -1.228180      0.000000      -6069.678694       2721.181194      4.963212      1.443478      0.009729      6.295888
      0.220588      0.984035     -0.156374     -1.319793      0.000000      -6321.410333       2720.503589      5.153524      1.535415      0.009729      6.295888
      0.225490      0.988203     -0.114070     -1.418689      0.000000      -6595.499660       2720.859455      5.344766      1.628849      0.009729      6.295888
      0.230392      0.991035     -0.069600     -1.436559      0.000000      -6654.065814       2723.546491      5.536688      1.723416      0.009729      6.295888
      0.235294      0.992522     -0.027960     -1.211367      0.000000      -6055.988778       2729.757420      5.729028      1.818688      0.009729      6.295888
      0.240196      0.992876      0.002618     -0.749759      0.000000      -4811.427835       2738.541695      5.921540      1.914239      0.009729      6.295888
      0.245098      0.992514      0.018569     -0.306194      0.000000      -3608.587755       2747.175529      6.114044      2.009784      0.009729      6.295888
      0.250000      0.991846      0.023256     -0.025578      0.000000      -2846.447615       2754.113257      6.306443      2.105210      0.009729      6.295888
      0.254902      0.991143      0.021607      0.113781      0.000000      -2469.402488       2759.355474      6.498706      2.200499      0.009729      6.295888
      0.259804      0.990541      0.017114      0.166803      0.000000      -2328.421167       2763.381065      6.690841      2.295667      0.009729      6.295888
      0.264706      0.990095      0.011794      0.172309      0.000000      -2317.401630       2766.632025      6.882873      2.390742      0.009729      6.295888
      0.269608      0.989810      0.006732      0.152846      0.000000      -2374.578769       2769.426782      7.074835      2.485754      0.009729      6.295888
      0.274510      0.989671      0.002482      0.121353      0.000000      -2464.519369       2771.984579      7.266757      2.580728      0.009729      6.295888
      0.279412      0.989646     -0.000716      0.085685      0.000000      -2565.754782       2774.457290      7.458663      2.675688      0.009729      6.295888
      0.284314      0.989704     -0.002817      0.050964      0.000000      -2664.305793       2776.950418      7.650572      2.770651      0.009729      6.295888
      0.289216      0.989810     -0.003908      0.020650      0.000000      -2750.732653       2779.534492      7.842498      2.865630      0.009729      6.295888
      0.294118      0.989936     -0.004160     -0.003070      0.000000      -2819.054101       2782.250739      8.034447      2.960632      0.009729      6.295888
      0.299020      0.990060     -0.003797     -0.019186      0.000000      -2866.490422       2785.114574      8.226421      3.055658      0.009729      6.295888
      0.303922      0.990167     -0.003053     -0.027805      0.000000      -2893.318641       2788.119486      8.418417      3.150707      0.009729      6.295888
      0.308824      0.990247     -0.002147     -0.029980      0.000000      -2902.407736       2791.242583      8.610431      3.245773      0.009729      6.295888
      0.313725      0.990299     -0.001252     -0.027379      0.000000      -2898.332063       2794.451606      8.802459      3.340853      0.009729      6.295888
      0.318627      0.990326     -0.000487     -0.021882      0.000000      -2886.261204       2797.712113      8.994493      3.435940      0.009729      6.295888
      0.323529      0.990331      0.000087     -0.015213      0.000000      -2870.952474       2800.993326      9.186531      3.531031      0.009729      6.295888
      0.328431      0.990322      0.000454     -0.008707      0.000000      -2856.093201       2804.271669      9.378568      3.626121      0.009729      6.295888
      0.333333      0.990305      0.000635     -0.003220      0.000000      -2844.057502       2807.531957      9.570603      3.721208      0.009729      6.295888
      0.338235      0.990285      0.000668      0.000836      0.000000      -2835.990966       2810.766761      9.762634      3.816292      0.009729      6.295888
      0.343137      0.990265      0.000599      0.003397      0.000000      -2832.077889       2813.974765      9.954661      3.911371      0.009729      6.295888
      0.348039      0.990248      0.000472      0.004628      0.000000      -2831.862798       2817.158790     10.146685      4.006448      0.009729      6.295888
      0.352941      0.990236      0.000324      0.004818      0.000000      -2834.545356       2820.323946     10.338705      4.101521      0.009729      6.295888
      0.357843      0.990228      0.000182      0.004295      0.000000      -2839.212128       2823.476142     10.530724      4.196593      0.009729      6.295888
      0.362745      0.990225      0.000063      0.003371      0.000000      -2844.997480       2826.621017     10.722742      4.291663      0.009729      6.295888
      0.367647      0.990224     -0.000025      0.002304      0.000000      -2851.180372       2829.763287     10.914759      4.386733      0.009729      6.295888
      0.372549      0.990226     -0.000080      0.001285      0.000000      -2857.229113       2832.906436     11.106776      4.481803      0.009729      6.295888
      0.377451      0.990229     -0.000106      0.000434      0.000000      -2862.807156       2836.052669     11.298794      4.576874      0.009729      6.295888
      0.382353      0.990232     -0.000109     -0.000191      0.000000      -2867.752323       2839.203044     11.490813      4.671945      0.009729      6.295888
      0.387255      0.990235     -0.000097     -0.000582      0.000000      -2872.040547       2842.357716     11.682832      4.767017      0.009729      6.295888
      0.392157      0.990238     -0.000075     -0.000765      0.000000      -2875.743492       2845.516213     11.874851      4.862090      0.009729      6.295888
      0.397059      0.990240     -0.000051     -0.000784      0.000000      -2878.987390       2848.677709     12.066871      4.957163      0.009729      6.295888
      0.401961      0.990241     -0.000028     -0.000691      0.000000      -2881.918069       2851.841249     12.258892      5.052236      0.009729      6.295888
      0.406863      0.990242     -0.000009     -0.000537      0.000000      -2884.674859       2855.005923     12.450913      5.147309      0.009729      6.295888
      0.411765      0.990242      0.000005     -0.000363      0.000000      -2887.374007       2858.170974     12.642933      5.242383      0.009729      6.295888
      0.416667      0.990241      0.000014     -0.000198      0.000000      -2890.100734       2861.335845     12.834954      5.337456      0.009729      6.295888
      0.421569      0.990241      0.000017     -0.000062      0.000000      -2892.908143       2864.500189     13.026974      5.432529      0.009729      6.295888
      0.426471      0.990240      0.000018      0.000037      0.000000      -2895.820833       2867.663846     13.218995      5.527603      0.009729      6.295888
      0.431373      0.990240      0.000016      0.000098      0.000000      -2898.841132       2870.826801     13.411015      5.622676      0.009729      6.295888
      0.436275      0.990239      0.000012      0.000126      0.000000      -2901.956240       2873.989137     13.603035      5.717749      0.009729      6.295888
      0.441176      0.990239      0.000008      0.000127      0.000000      -2905.144986       2877.150993     13.795056      5.812822      0.009729      6.295888
      0.446078      0.990239      0.000004      0.000111      0.000000      -2908.383453       2880.312523     13.987076      5.907895      0.009729      6.295888
      0.450980      0.990239      0.000001      0.000086      0.000000      -2911.649071       2883.473877     14.179096      6.002967      0.009729      6.295888
      0.455882      0.990239     -0.000001      0.000058      0.000000      -2914.923174       2886.635175     14.371116      6.098040      0.009729      6.295888
      0.460784      0.990239     -0.000002      0.000031      0.000000      -2918.192178       2889.796506     14.563136      6.193113      0.009729      6.295888
      0.465686      0.990239     -0.000003      0.000009      0.000000      -2921.447692       2892.957926     14.755156      6.288186      0.009729      6.295888
      0.470588      0.990239     -0.000003     -0.000007      0.000000      -2924.685902       2896.119458     14.947176      6.383259      0.009729      6.295888
      0.475490      0.990239     -0.000003     -0.000016      0.000000      -2927.906558       2899.281105     15.139196      6.478332      0.009729      6.295888
