             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.905593      0.000000       -138.313366         76.366193      0.000000     -0.000000      0.057329      8.517138
      0.009804      0.083422     -1.495012     -0.910637      0.000000       -138.341470         76.086503      0.021894      0.000035      0.057329      8.517138
      0.019608      0.166362     -1.418698     -0.917350      0.000000       -138.442775         75.730686      0.087451      0.000551      0.057329      8.517138
      0.029412      0.248332     -1.341787     -0.924989      0.000000       -138.638265         75.382154      0.196290      0.002772      0.057329      8.517138
      0.039216      0.328838     -1.264182     -0.934071      0.000000       -138.960427         75.034785      0.347772      0.008670      0.057329      8.517138
      0.049020      0.407378     -1.185735     -0.945310      0.000000       -139.457680         74.682374      0.540999      0.020865      0.057329      8.517138
      0.058824      0.483440     -1.106224     -0.959752      0.000000       -140.203865         74.318513      0.774804      0.042486      0.057329      8.517138
      0.068627      0.556503     -1.025321     -0.979001      0.000000       -141.314488         73.936492      1.047752      0.076994      0.057329      8.517138
      0.078431      0.626021     -0.942525     -1.005608      0.000000       -142.975510         73.529338      1.358128      0.127986      0.057329      8.517138
      0.088235      0.691413     -0.857062     -1.043784      0.000000       -145.495743         73.090331      1.703921      0.198979      0.057329      8.517138
      0.098039      0.752032     -0.767693     -1.100711      0.000000       -149.403176         72.614917      2.082800      0.293178      0.057329      8.517138
      0.107843      0.807111     -0.672381     -1.188802      0.000000       -155.614509         72.106770      2.492067      0.413241      0.057329      8.517138
      0.117647      0.855676     -0.567731     -1.328507      0.000000       -165.662138         71.596272      2.928572      0.561002      0.057329      8.517138
      0.127451      0.896382     -0.448379     -1.543923      0.000000       -181.494431         71.195417      3.388564      0.737052      0.057329      8.517138
      0.137255      0.927347     -0.308386     -1.804846      0.000000       -201.769228         71.238162      3.867453      0.939918      0.057329      8.517138
      0.147059      0.946452     -0.153394     -1.822387      0.000000       -207.596764         72.420220      4.359554      1.164377      0.057329      8.517138
      0.156863      0.953437     -0.022976     -1.203708      0.000000       -169.163717         75.108170      4.858424      1.400555      0.057329      8.517138
      0.166667      0.952139      0.042887     -0.410364      0.000000       -114.193806         78.232891      5.358548      1.638853      0.057329      8.517138
      0.176471      0.947764      0.055678      0.042446      0.000000        -81.656149         80.765036      5.856989      1.875296      0.057329      8.517138
      0.186275      0.943516      0.043902      0.204692      0.000000        -70.591407         82.645006      6.353080      2.109532      0.057329      8.517138
      0.196078      0.940610      0.025540      0.219214      0.000000        -70.958263         84.115675      6.847270      2.342135      0.057329      8.517138
      0.205882      0.939196      0.009011      0.170694      0.000000        -76.332581         85.382883      7.340334      2.573786      0.057329      8.517138
      0.215686      0.938962     -0.002454      0.103144      0.000000        -83.279374         86.581683      7.832984      2.805083      0.057329      8.517138
      0.225490      0.939450     -0.008357      0.040339      0.000000        -89.908352         87.794552      8.325720      3.036459      0.057329      8.517138
      0.235294      0.940229     -0.009672     -0.005443      0.000000        -95.207514         89.065243      8.818807      3.268158      0.057329      8.517138
      0.245098      0.940983     -0.008035     -0.030329      0.000000        -98.816236         90.407148      9.312306      3.500245      0.057329      8.517138
      0.254902      0.941536     -0.005122     -0.036855      0.000000       -100.894911         91.811512      9.806152      3.732664      0.057329      8.517138
      0.264706      0.941839     -0.002219     -0.031227      0.000000       -101.928384         93.257546     10.300223      3.965298      0.057329      8.517138
      0.274510      0.941927     -0.000054     -0.020256      0.000000       -102.481137         94.722487     10.794394      4.198027      0.057329      8.517138
      0.284314      0.941875      0.001162     -0.009157      0.000000       -103.005318         96.188547     11.288571      4.430762      0.057329      8.517138
      0.294118      0.941756      0.001553     -0.000789      0.000000       -103.761393         97.645516     11.782701      4.663452      0.057329      8.517138
      0.303922      0.941630      0.001394      0.004020      0.000000       -104.833939         99.090021     12.276764      4.896079      0.057329      8.517138
      0.313725      0.941531      0.000969      0.005716      0.000000       -106.191111        100.523259     12.770767      5.128650      0.057329      8.517138
      0.323529      0.941470      0.000499      0.005297      0.000000       -107.746606        101.948614     13.264727      5.361181      0.057329      8.517138
      0.333333      0.941445      0.000114      0.003809      0.000000       -109.405354        103.369853     13.758666      5.593691      0.057329      8.517138
      0.343137      0.941447     -0.000131      0.002078      0.000000       -111.089728        104.790069     14.252599      5.826196      0.057329      8.517138
      0.352941      0.941463     -0.000241      0.000615      0.000000       -112.749740        106.211258     14.746537      6.058707      0.057329      8.517138
