             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.813626      0.000000        -10.968499          6.740504      0.000000      0.000000      0.204070      3.273665
      0.009804      0.032091     -1.544637     -0.820960      0.000000        -10.970368          6.705463      0.003236      0.000001      0.204070      3.273665
      0.019608      0.064160     -1.518018     -0.837732      0.000000        -10.979903          6.614553      0.012941      0.000011      0.204070      3.273665
      0.029412      0.096183     -1.490858     -0.854837      0.000000        -10.996672          6.526013      0.029109      0.000056      0.204070      3.273665
      0.039216      0.128136     -1.463136     -0.872896      0.000000        -11.021434          6.439711      0.051729      0.000177      0.204070      3.273665
      0.049020      0.159992     -1.434815     -0.892127      0.000000        -11.055040          6.355535      0.080782      0.000434      0.204070      3.273665
      0.058824      0.191723     -1.405856     -0.912722      0.000000        -11.098451          6.273391      0.116247      0.000905      0.204070      3.273665
      0.068627      0.223300     -1.376211     -0.934887      0.000000        -11.152758          6.193207      0.158097      0.001686      0.204070      3.273665
      0.078431      0.254690     -1.345827     -0.958846      0.000000        -11.219202          6.114940      0.206295      0.002891      0.204070      3.273665
      0.088235      0.285860     -1.314641     -0.984852      0.000000        -11.299196          6.038575      0.260802      0.004652      0.204070      3.273665
      0.098039      0.316773     -1.282585     -1.013183      0.000000        -11.394339          5.964136      0.321569      0.007119      0.204070      3.273665
      0.107843      0.347388     -1.249578     -1.044148      0.000000        -11.506441          5.891687      0.388541      0.010462      0.204070      3.273665
      0.117647      0.377664     -1.215530     -1.078085      0.000000        -11.637541          5.821345      0.461653      0.014867      0.204070      3.273665
      0.127451      0.407553     -1.180340     -1.115357      0.000000        -11.789918          5.753290      0.540833      0.020538      0.204070      3.273665
      0.137255      0.437005     -1.143896     -1.156351      0.000000        -11.966096          5.687774      0.625996      0.027692      0.204070      3.273665
      0.147059      0.465963     -1.106070     -1.201461      0.000000        -12.168828          5.625139      0.717050      0.036563      0.204070      3.273665
      0.156863      0.494365     -1.066726     -1.251070      0.000000        -12.401064          5.565838      0.813888      0.047399      0.204070      3.273665
      0.166667      0.522145     -1.025713     -1.305516      0.000000        -12.665858          5.510452      0.916393      0.060454      0.204070      3.273665
      0.176471      0.549226     -0.982871     -1.365040      0.000000        -12.966227          5.459720      1.024430      0.075993      0.204070      3.273665
      0.186275      0.575527     -0.938037     -1.429709      0.000000        -13.304906          5.414572      1.137851      0.094281      0.204070      3.273665
      0.196078      0.600957     -0.891046     -1.499310      0.000000        -13.683969          5.376157      1.256490      0.115580      0.204070      3.273665
      0.205882      0.625415     -0.841751     -1.573198      0.000000        -14.104272          5.345879      1.380161      0.140142      0.204070      3.273665
      0.215686      0.648792     -0.790031     -1.650108      0.000000        -14.564677          5.325431      1.508656      0.168197      0.204070      3.273665
      0.225490      0.670973     -0.735821     -1.727934      0.000000        -15.061022          5.316812      1.641748      0.199945      0.204070      3.273665
      0.235294      0.691834     -0.679139     -1.803501      0.000000        -15.584886          5.322321      1.779181      0.235538      0.204070      3.273665
      0.245098      0.711250     -0.620126     -1.872409      0.000000        -16.122285          5.344524      1.920677      0.275067      0.204070      3.273665
      0.254902      0.729097     -0.559081     -1.929016      0.000000        -16.652589          5.386144      2.065933      0.318547      0.204070      3.273665
      0.264706      0.745261     -0.496505     -1.966729      0.000000        -17.148204          5.449894      2.214620      0.365901      0.204070      3.273665
      0.274510      0.759646     -0.433114     -1.978675      0.000000        -17.575637          5.538208      2.366388      0.416950      0.204070      3.273665
      0.284314      0.772185     -0.369836     -1.958783      0.000000        -17.898530          5.652912      2.520872      0.471415      0.204070      3.273665
      0.294118      0.782845     -0.307765     -1.903102      0.000000        -18.082724          5.794866      2.677695      0.528925      0.204070      3.273665
      0.303922      0.791642     -0.248069     -1.810952      0.000000        -18.102566          5.963656      2.836479      0.589037      0.204070      3.273665
      0.313725      0.798633     -0.191878     -1.685486      0.000000        -17.946734          6.157432      2.996854      0.651270      0.204070      3.273665
      0.323529      0.803924     -0.140164     -1.533348      0.000000        -17.621568          6.372970      3.158465      0.715136      0.204070      3.273665
      0.333333      0.807652     -0.093643     -1.363499      0.000000        -17.150568          6.605949      3.320983      0.780175      0.204070      3.273665
      0.343137      0.809984     -0.052728     -1.185637      0.000000        -16.570196          6.851396      3.484109      0.845975      0.204070      3.273665
      0.352941      0.811096     -0.017527     -1.008713      0.000000        -15.923512          7.104196      3.647580      0.912189      0.204070      3.273665
      0.362745      0.811168      0.012109     -0.839940      0.000000        -15.253658          7.359532      3.811166      0.978538      0.204070      3.273665
      0.372549      0.810374      0.036530     -0.684388      0.000000        -14.598824          7.613219      3.974677      1.044806      0.204070      3.273665
      0.382353      0.808875      0.056214     -0.545064      0.000000        -13.989380          7.861866      4.137955      1.110834      0.204070      3.273665
      0.392157      0.806813      0.071706     -0.423268      0.000000        -13.447017          8.102919      4.300870      1.176506      0.204070      3.273665
      0.401961      0.804315      0.083572     -0.319049      0.000000        -12.985342          8.334602      4.463325      1.241744      0.204070      3.273665
      0.411765      0.801488      0.092365     -0.231635      0.000000        -12.611230          8.555807      4.625240      1.306494      0.204070      3.273665
      0.421569      0.798421      0.098607     -0.159783      0.000000        -12.326433          8.765960      4.786560      1.370724      0.204070      3.273665
      0.431373      0.795190      0.102773     -0.102030      0.000000        -12.129101          8.964894      4.947244      1.434417      0.204070      3.273665
      0.441176      0.791854      0.105291     -0.056863      0.000000        -12.015064          9.152734      5.107265      1.497564      0.204070      3.273665
      0.450980      0.788458      0.106542     -0.022823      0.000000        -11.978816          9.329802      5.266606      1.560163      0.204070      3.273665
      0.460784      0.785038      0.106860      0.001441      0.000000        -12.014240          9.496542      5.425260      1.622218      0.204070      3.273665
      0.470588      0.781618      0.106541      0.017143      0.000000        -12.115096          9.653462      5.583224      1.683734      0.204070      3.273665
      0.480392      0.778216      0.105840      0.025355      0.000000        -12.275340          9.801097      5.740499      1.744720      0.204070      3.273665
      0.490196      0.774839      0.104983      0.027012      0.000000        -12.489317          9.939975      5.897091      1.805181      0.204070      3.273665
      0.500000      0.771489      0.104168      0.022922      0.000000        -12.751860         10.070597      6.053005      1.865125      0.204070      3.273665
      0.509804      0.768162      0.103566      0.013779      0.000000        -13.058327         10.193426      6.208245      1.924557      0.204070      3.273665
      0.519608      0.764849      0.103331      0.000177      0.000000        -13.404602         10.308877      6.362817      1.983481      0.204070      3.273665
      0.529412      0.761536      0.103597     -0.017380      0.000000        -13.787065         10.417315      6.516720      2.041896      0.204070      3.273665
      0.539216      0.758204      0.104484     -0.038462      0.000000        -14.202553         10.519047      6.669954      2.099801      0.204070      3.273665
      0.549020      0.754833      0.106099     -0.062704      0.000000        -14.648306         10.614329      6.822512      2.157189      0.204070      3.273665
      0.558824      0.751398      0.108539     -0.089797      0.000000        -15.121906         10.703366      6.974385      2.214050      0.204070      3.273665
      0.568627      0.747870      0.111891     -0.119477      0.000000        -15.621225         10.786312      7.125556      2.270368      0.204070      3.273665
      0.578431      0.744220      0.116234     -0.151519      0.000000        -16.144357         10.863276      7.276004      2.326126      0.204070      3.273665
      0.588235      0.740415      0.121640     -0.185731      0.000000        -16.689561         10.934329      7.425700      2.381296      0.204070      3.273665
