             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.890832      0.000000        -28.827197         16.179933      0.000000      0.000000      0.154205      3.294644
      0.009804      0.032296     -1.541996     -0.894828      0.000000        -28.829441         16.137776      0.003277      0.000001      0.154205      3.294644
      0.019608      0.064565     -1.512947     -0.903798      0.000000        -28.840820         16.029054      0.013107      0.000012      0.154205      3.294644
      0.029412      0.096779     -1.483609     -0.912817      0.000000        -28.860820         15.922668      0.029481      0.000062      0.154205      3.294644
      0.039216      0.128911     -1.453974     -0.922210      0.000000        -28.890325         15.818408      0.052384      0.000196      0.154205      3.294644
      0.049020      0.160930     -1.424028     -0.932083      0.000000        -28.930323         15.716078      0.081798      0.000480      0.154205      3.294644
      0.058824      0.192807     -1.393755     -0.942530      0.000000        -28.981936         15.615494      0.117696      0.000996      0.154205      3.294644
      0.068627      0.224511     -1.363133     -0.953646      0.000000        -29.046441         15.516488      0.160046      0.001845      0.154205      3.294644
      0.078431      0.256009     -1.332140     -0.965540      0.000000        -29.125299         15.418909      0.208811      0.003147      0.154205      3.294644
      0.088235      0.287269     -1.300749     -0.978329      0.000000        -29.220184         15.322629      0.263944      0.005038      0.154205      3.294644
      0.098039      0.318257     -1.268928     -0.992148      0.000000        -29.333011         15.227543      0.325395      0.007669      0.154205      3.294644
      0.107843      0.348937     -1.236642     -1.007148      0.000000        -29.465976         15.133572      0.393104      0.011207      0.154205      3.294644
      0.117647      0.379272     -1.203851     -1.023500      0.000000        -29.621592         15.040674      0.467005      0.015836      0.154205      3.294644
      0.127451      0.409224     -1.170507     -1.041394      0.000000        -29.802734         14.948848      0.547024      0.021748      0.154205      3.294644
      0.137255      0.438753     -1.136557     -1.061047      0.000000        -30.012681         14.858139      0.633080      0.029150      0.154205      3.294644
      0.147059      0.467815     -1.101941     -1.082700      0.000000        -30.255165         14.768655      0.725082      0.038258      0.154205      3.294644
      0.156863      0.496367     -1.066589     -1.106619      0.000000        -30.534406         14.680581      0.822931      0.049296      0.154205      3.294644
      0.166667      0.524360     -1.030425     -1.133098      0.000000        -30.855144         14.594191      0.926519      0.062493      0.154205      3.294644
      0.176471      0.551746     -0.993359     -1.162454      0.000000        -31.222644         14.509878      1.035727      0.078081      0.154205      3.294644
      0.186275      0.578469     -0.955294     -1.195018      0.000000        -31.642659         14.428177      1.150427      0.096296      0.154205      3.294644
      0.196078      0.604471     -0.916122     -1.231121      0.000000        -32.121318         14.349808      1.270479      0.117368      0.154205      3.294644
      0.205882      0.629691     -0.875722     -1.271071      0.000000        -32.664911         14.275714      1.395729      0.141523      0.154205      3.294644
      0.215686      0.654062     -0.833965     -1.315110      0.000000        -33.279480         14.207122      1.526012      0.168975      0.154205      3.294644
      0.225490      0.677510     -0.790719     -1.363347      0.000000        -33.970158         14.145606      1.661150      0.199925      0.154205      3.294644
      0.235294      0.699957     -0.745848     -1.415665      0.000000        -34.740115         14.093162      1.800945      0.234552      0.154205      3.294644
      0.245098      0.721319     -0.699227     -1.471581      0.000000        -35.588981         14.052291      1.945188      0.273005      0.154205      3.294644
