             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000     -0.000000     -1.570796      0.821492      0.000000        -34.205422         20.819091      0.000000      0.000000     -0.348263      6.086650
      0.009804      0.059649     -1.521582      0.830878      0.000000        -34.216518         20.667056      0.011185      0.000008     -0.348263      6.086650
      0.019608      0.119152     -1.471598      0.844532      0.000000        -34.257560         20.443712      0.044711      0.000132     -0.348263      6.086650
      0.029412      0.178356     -1.420766      0.859401      0.000000        -34.333228         20.226591      0.100496      0.000668     -0.348263      6.086650
      0.039216      0.237103     -1.368998      0.876009      0.000000        -34.451128         20.014062      0.178399      0.002112     -0.348263      6.086650
      0.049020      0.295223     -1.316172      0.894946      0.000000        -34.621173         19.804603      0.278215      0.005153     -0.348263      6.086650
      0.058824      0.352540     -1.262128      0.916961      0.000000        -34.856446         19.596823      0.399678      0.010663     -0.348263      6.086650
      0.068627      0.408864     -1.206656      0.943028      0.000000        -35.174352         19.389505      0.542451      0.019683     -0.348263      6.086650
      0.078431      0.463990     -1.149476      0.974433      0.000000        -35.598238         19.181682      0.706125      0.033406     -0.348263      6.086650
      0.088235      0.517694     -1.090221      1.012892      0.000000        -36.159625         18.972771      0.890207      0.053154     -0.348263      6.086650
      0.098039      0.569729     -1.028405      1.060704      0.000000        -36.901239         18.762808      1.094121      0.080348     -0.348263      6.086650
      0.107843      0.619810     -0.963384      1.120944      0.000000        -37.880888         18.552860      1.317188      0.116478     -0.348263      6.086650
      0.117647      0.667608     -0.894299      1.197635      0.000000        -39.175722         18.345769      1.558616      0.163061     -0.348263      6.086650
      0.127451      0.712729     -0.820025      1.295748      0.000000        -40.884722         18.147447      1.817476      0.221584     -0.348263      6.086650
      0.137255      0.754693     -0.739125      1.420525      0.000000        -43.122530         17.969148      2.092678      0.293426     -0.348263      6.086650
      0.147059      0.792906     -0.649897      1.574865      0.000000        -45.985881         17.831239      2.382932      0.379738     -0.348263      6.086650
      0.156863      0.826645     -0.550699      1.752127      0.000000        -49.450287         17.768752      2.686699      0.481237     -0.348263      6.086650
      0.166667      0.855064     -0.440920      1.921204      0.000000        -53.133882         17.837015      3.002146      0.597894     -0.348263      6.086650
      0.176471      0.877318     -0.323001      2.009019      0.000000        -55.956383         18.109382      3.327117      0.728512     -0.348263      6.086650
      0.186275      0.892849     -0.204824      1.913978      0.000000        -56.149253         18.650660      3.659181      0.870419     -0.348263      6.086650
      0.196078      0.901786     -0.099236      1.589800      0.000000        -52.418180         19.462763      3.995813      1.019768     -0.348263      6.086650
      0.205882      0.905142     -0.018003      1.121412      0.000000        -45.530223         20.453533      4.334706      1.172642     -0.348263      6.086650
      0.215686      0.904504      0.034736      0.657469      0.000000        -37.864943         21.485113      4.674056      1.326185     -0.348263      6.086650
      0.225490      0.901497      0.062484      0.292385      0.000000        -31.421033         22.451818      5.012675      1.478896     -0.348263      6.086650
      0.235294      0.897414      0.071985      0.044487      0.000000        -26.942035         23.307990      5.349931      1.630222     -0.348263      6.086650
      0.245098      0.893145      0.069739     -0.105795      0.000000        -24.318480         24.050976      5.685600      1.780094     -0.348263      6.086650
      0.254902      0.889230      0.060762     -0.185369      0.000000        -23.144613         24.697502      6.019723      1.928648     -0.348263      6.086650
      0.264706      0.885961      0.048566     -0.216950      0.000000        -23.006073         25.269263      6.352492      2.076098     -0.348263      6.086650
      0.274510      0.883454      0.035489     -0.217250      0.000000        -23.568010         25.786747      6.684177      2.222679     -0.348263      6.086650
      0.284314      0.881714      0.023023     -0.198078      0.000000        -24.580339         26.267327      7.015067      2.368624     -0.348263      6.086650
      0.294118      0.880676      0.012069     -0.167768      0.000000        -25.860288         26.725081      7.345439      2.514154     -0.348263      6.086650
      0.303922      0.880234      0.003103     -0.132271      0.000000        -27.273992         27.171141      7.675537      2.659460     -0.348263      6.086650
      0.313725      0.880262     -0.003700     -0.095871      0.000000        -28.722713         27.614104      8.005562      2.804706     -0.348263      6.086650
      0.323529      0.880633     -0.008382     -0.061612      0.000000        -30.133906         28.060388      8.335665      2.950019     -0.348263      6.086650
      0.333333      0.881224     -0.011137     -0.031558      0.000000        -31.455949         28.514498      8.665953      3.095489     -0.348263      6.086650
