             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000     -0.000000     -1.570796      0.991006      0.000000      -4734.461929       2388.713898      0.000000     -0.000000     -0.030894      9.264159
      0.009804      0.090702     -1.480780      0.991223      0.000000      -4734.501172       2388.367583      0.025898      0.000053     -0.030894      9.264159
      0.019608      0.180670     -1.390740      0.991508      0.000000      -4734.643441       2387.934719      0.103383      0.000838     -0.030894      9.264159
      0.029412      0.269174     -1.300671      0.991836      0.000000      -4734.922860       2387.506427      0.231826      0.004188     -0.030894      9.264159
      0.039216      0.355497     -1.210570      0.992235      0.000000      -4735.393493       2387.072526      0.410188      0.012990     -0.030894      9.264159
      0.049020      0.438935     -1.120428      0.992742      0.000000      -4736.139558       2386.621912      0.637021      0.030955     -0.030894      9.264159
      0.058824      0.518812     -1.030233      0.993419      0.000000      -4737.296070       2386.141825      0.910485      0.062313     -0.030894      9.264159
      0.068627      0.594473     -0.939966      0.994360      0.000000      -4739.087029       2385.616707      1.228360      0.111460     -0.030894      9.264159
      0.078431      0.665300     -0.849595      0.995730      0.000000      -4741.900045       2385.026383      1.588062      0.182589     -0.030894      9.264159
      0.088235      0.730706     -0.759069      0.997827      0.000000      -4746.441442       2384.343105      1.986663      0.279320     -0.030894      9.264159
      0.098039      0.790144     -0.668301      1.001225      0.000000      -4754.083425       2383.526516      2.420912      0.404364     -0.030894      9.264159
      0.107843      0.843101     -0.577122      1.007135      0.000000      -4767.715079       2382.514756      2.887254      0.559247     -0.030894      9.264159
      0.117647      0.889098     -0.485197      1.018374      0.000000      -4794.077475       2381.208459      3.381854      0.744108     -0.030894      9.264159
      0.127451      0.927659     -0.391759      1.042453      0.000000      -4851.131645       2379.444470      3.900605      0.957583     -0.030894      9.264159
      0.137255      0.958255     -0.294783      1.102940      0.000000      -4995.217445       2376.988165      4.439117      1.196776     -0.030894      9.264159
      0.147059      0.980073     -0.187996      1.280247      0.000000      -5418.972490       2374.032489      4.992636      1.457264     -0.030894      9.264159
      0.156863      0.991407     -0.058922      1.456811      0.000000      -5858.124859       2377.748601      5.555726      1.732712     -0.030894      9.264159
      0.166667      0.992204      0.020947      0.221172      0.000000      -2950.025765       2400.722668      6.122069      2.013645     -0.030894      9.264159
      0.176471      0.990282      0.015680     -0.179854      0.000000      -2004.143650       2415.110159      6.687713      2.293913     -0.030894      9.264159
      0.186275      0.989562      0.001255     -0.113981      0.000000      -2172.562036       2423.203709      7.252570      2.573453     -0.030894      9.264159
      0.196078      0.989764     -0.004124     -0.010762      0.000000      -2429.623050       2430.665218      7.817319      2.852896     -0.030894      9.264159
      0.205882      0.990101     -0.002675      0.030709      0.000000      -2538.475366       2439.193621      8.382251      3.132520     -0.030894      9.264159
      0.215686      0.990223     -0.000181      0.019430      0.000000      -2520.331799       2448.578470      8.947319      3.412279     -0.030894      9.264159
      0.225490      0.990187      0.000672      0.000903      0.000000      -2484.656320       2458.077736      9.512404      3.692056     -0.030894      9.264159
      0.235294      0.990135      0.000390     -0.005041      0.000000      -2479.523508       2467.378007     10.077459      3.971803     -0.030894      9.264159
      0.245098      0.990119      0.000005     -0.002822      0.000000      -2494.273405       2476.547428     10.642494      4.251530     -0.030894      9.264159
      0.254902      0.990126     -0.000111      0.000007      0.000000      -2510.514172       2485.706992     11.207527      4.531256     -0.030894      9.264159
      0.264706      0.990134     -0.000059      0.000823      0.000000      -2521.813360       2494.899232     11.772565      4.810987     -0.030894      9.264159
      0.274510      0.990136      0.000002      0.000423      0.000000      -2530.116898       2504.111249     12.337607      5.090720     -0.030894      9.264159
      0.284314      0.990135      0.000018     -0.000020      0.000000      -2538.314619       2513.323964     12.902649      5.370454     -0.030894      9.264159
      0.294118      0.990134      0.000009     -0.000133      0.000000      -2547.330948       2522.531278     13.467689      5.650188     -0.030894      9.264159
      0.303922      0.990133     -0.000001     -0.000064      0.000000      -2556.803184       2531.735584     14.032730      5.929920     -0.030894      9.264159
      0.313725      0.990134     -0.000003      0.000006      0.000000      -2566.274178       2540.939898     14.597770      6.209653     -0.030894      9.264159
      0.323529      0.990134     -0.000001      0.000022      0.000000      -2575.611186       2550.145096     15.162810      6.489386     -0.030894      9.264159
      0.333333      0.990134      0.000000      0.000010      0.000000      -2584.878252       2559.350756     15.727851      6.769118     -0.030894      9.264159
      0.343137      0.990134      0.000000     -0.000001      0.000000      -2594.147827       2568.556399     16.292891      7.048851     -0.030894      9.264159
      0.352941      0.990134      0.000000     -0.000003      0.000000      -2603.439276       2577.761898     16.857932      7.328584     -0.030894      9.264159
      0.362745      0.990134     -0.000000     -0.000001      0.000000      -2612.741568       2586.967325     17.422972      7.608317     -0.030894      9.264159
      0.372549      0.990134     -0.000000      0.000000      0.000000      -2622.043171       2596.172757     17.988013      7.888050     -0.030894      9.264159
      0.382353      0.990134     -0.000000      0.000001      0.000000      -2631.341208       2605.378213     18.553053      8.167783     -0.030894      9.264159
      0.392157      0.990134      0.000000      0.000000      0.000000      -2640.637543       2614.583679     19.118094      8.447515     -0.030894      9.264159
      0.401961      0.990134      0.000000     -0.000000      0.000000      -2649.934022       2623.789145     19.683134      8.727248     -0.030894      9.264159
