             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.882338      0.000000        -43.943077         24.901496      0.000000      0.000000     -0.373121      4.925150
      0.009804      0.048271     -1.528102      0.888400      0.000000        -43.950219         24.794121      0.007324      0.000004     -0.373121      4.925150
      0.019608      0.096454     -1.484976      0.897906      0.000000        -43.977860         24.615825      0.029281      0.000060     -0.373121      4.925150
      0.029412      0.144457     -1.441381      0.907929      0.000000        -44.027723         24.442072      0.065831      0.000306     -0.373121      4.925150
      0.039216      0.192186     -1.397284      0.918735      0.000000        -44.103456         24.272017      0.116906      0.000968     -0.373121      4.925150
      0.049020      0.239545     -1.352641      0.930550      0.000000        -44.209518         24.104863      0.182408      0.002360     -0.373121      4.925150
      0.058824      0.286435     -1.307398      0.943639      0.000000        -44.351404         23.939871      0.262209      0.004882     -0.373121      4.925150
      0.068627      0.332751     -1.261487      0.958317      0.000000        -44.535938         23.776368      0.356152      0.009013     -0.373121      4.925150
      0.078431      0.378387     -1.214820      0.974968      0.000000        -44.771616         23.613767      0.464046      0.015303     -0.373121      4.925150
      0.088235      0.423230     -1.167293      0.994063      0.000000        -45.069058         23.451594      0.585668      0.024366     -0.373121      4.925150
      0.098039      0.467163     -1.118774      1.016183      0.000000        -45.441568         23.289522      0.720760      0.036871     -0.373121      4.925150
      0.107843      0.510060     -1.069099      1.042048      0.000000        -45.905835         23.127438      0.869027      0.053529     -0.373121      4.925150
      0.117647      0.551787     -1.018067      1.072548      0.000000        -46.482763         22.965527      1.030135      0.075080     -0.373121      4.925150
      0.127451      0.592201     -0.965429      1.108773      0.000000        -47.198398         22.804416      1.203706      0.102278     -0.373121      4.925150
      0.137255      0.631142     -0.910878      1.152043      0.000000        -48.084794         22.645385      1.389320      0.135876     -0.373121      4.925150
      0.147059      0.668434     -0.854037      1.203890      0.000000        -49.180432         22.490691      1.586502      0.176604     -0.373121      4.925150
      0.156863      0.703881     -0.794451      1.265973      0.000000        -50.529295         22.344056      1.794724      0.225146     -0.373121      4.925150
      0.166667      0.737256     -0.731590      1.339796      0.000000        -52.176701         22.211395      2.013391      0.282112     -0.373121      4.925150
      0.176471      0.768304     -0.664864      1.426060      0.000000        -54.158228         22.101844      2.241839      0.347997     -0.373121      4.925150
      0.186275      0.796733     -0.593694      1.523319      0.000000        -56.475332         22.029120      2.479316      0.423131     -0.373121      4.925150
      0.196078      0.822216     -0.517670      1.625591      0.000000        -59.049009         22.012998      2.724980      0.507613     -0.373121      4.925150
      0.205882      0.844406     -0.436846      1.718904      0.000000        -61.646871         22.080180      2.977885      0.601224     -0.373121      4.925150
      0.215686      0.862971     -0.352213      1.778285      0.000000        -63.803863         22.262829      3.236979      0.703335     -0.373121      4.925150
      0.225490      0.877658     -0.266210      1.769697      0.000000        -64.815998         22.592177      3.501123      0.812847     -0.373121      4.925150
      0.235294      0.888387     -0.182909      1.662654      0.000000        -63.936918         23.085981      3.769121      0.928227     -0.373121      4.925150
      0.245098      0.895328     -0.107349      1.451024      0.000000        -60.796152         23.734546      4.039791      1.047687     -0.373121      4.925150
      0.254902      0.898922     -0.044006      1.164104      0.000000        -55.741343         24.496625      4.312046      1.169486     -0.373121      4.925150
      0.264706      0.899810      0.004683      0.852892      0.000000        -49.718738         25.312144      4.584963      1.292206     -0.373121      4.925150
      0.274510      0.898706      0.038727      0.563770      0.000000        -43.773627         26.123427      4.857829      1.414875     -0.373121      4.925150
      0.284314      0.896279      0.059916      0.323009      0.000000        -38.633717         26.890021      5.130144      1.536931     -0.373121      4.925150
      0.294118      0.893089      0.070818      0.137609      0.000000        -34.613881         27.591531      5.401594      1.658102     -0.373121      4.925150
      0.303922      0.889569      0.074028      0.003211      0.000000        -31.730214         28.222908      5.672017      1.778301     -0.373121      4.925150
      0.313725      0.886034      0.071808     -0.088900      0.000000        -29.848079         28.788182      5.941363      1.897542     -0.373121      4.925150
      0.323529      0.882698      0.065976     -0.147860      0.000000        -28.784842         29.295612      6.209662      2.015893     -0.373121      4.925150
      0.333333      0.879702      0.057934     -0.181636      0.000000        -28.362377         29.754740      6.476998      2.133449     -0.373121      4.925150
      0.343137      0.877125      0.048736     -0.196654      0.000000        -28.427184         30.174888      6.743488      2.250321     -0.373121      4.925150
      0.352941      0.875003      0.039163     -0.197932      0.000000        -28.854242         30.564501      7.009264      2.366622     -0.373121      4.925150
      0.362745      0.873341      0.029780     -0.189354      0.000000        -29.544225         30.930956      7.274466      2.482464     -0.373121      4.925150
      0.372549      0.872118      0.020987     -0.173930      0.000000        -30.418824         31.280565      7.539232      2.597956     -0.373121      4.925150
      0.382353      0.871300      0.013055     -0.154016      0.000000        -31.416175         31.618673      7.803689      2.713200     -0.373121      4.925150
      0.392157      0.870841      0.006155     -0.131476      0.000000        -32.487085         31.949762      8.067953      2.828287     -0.373121      4.925150
      0.401961      0.870688      0.000377     -0.107789      0.000000        -33.592170         32.277555      8.332126      2.943300     -0.373121      4.925150
      0.411765      0.870786     -0.004255     -0.084132      0.000000        -34.699819         32.605100      8.596292      3.058306     -0.373121      4.925150
      0.421569      0.871081     -0.007764     -0.061431      0.000000        -35.784816         32.934835      8.860519      3.173364     -0.373121      4.925150
      0.431373      0.871519     -0.010214     -0.040390      0.000000        -36.827459         33.268639      9.124858      3.288518     -0.373121      4.925150
      0.441176      0.872052     -0.011699     -0.021519      0.000000        -37.813014         33.607877      9.389346      3.403798     -0.373121      4.925150
      0.450980      0.872635     -0.012332     -0.005147      0.000000        -38.731377         33.953440      9.654004      3.519226     -0.373121      4.925150
      0.460784      0.873231     -0.012239      0.008562      0.000000        -39.576818         34.305781      9.918842      3.634810     -0.373121      4.925150
      0.470588      0.873807     -0.011549      0.019593      0.000000        -40.347721         34.664964     10.183859      3.750551     -0.373121      4.925150
      0.480392      0.874338     -0.010388      0.028062      0.000000        -41.046258         35.030707     10.449044      3.866440     -0.373121      4.925150
      0.490196      0.874805     -0.008876      0.034195      0.000000        -41.677969         35.402442     10.714381      3.982463     -0.373121      4.925150
      0.500000      0.875192     -0.007119      0.038305      0.000000        -42.251244         35.779363     10.979847      4.098602     -0.373121      4.925150
      0.509804      0.875490     -0.005204      0.040767      0.000000        -42.776745         36.160490     11.245418      4.214833     -0.373121      4.925150
      0.519608      0.875693     -0.003202      0.041994      0.000000        -43.266798         36.544718     11.511065      4.331132     -0.373121      4.925150
      0.529412      0.875798     -0.001161      0.042420      0.000000        -43.734816         36.930866     11.776759      4.447473     -0.373121      4.925150
      0.539216      0.875805      0.000889      0.042478      0.000000        -44.194798         37.317712     12.042469      4.563829     -0.373121      4.925150
      0.549020      0.875712      0.002942      0.042591      0.000000        -44.660939         37.704023     12.308167      4.680173     -0.373121      4.925150
      0.558824      0.875521      0.005010      0.043163      0.000000        -45.147376         38.088567     12.573821      4.796479     -0.373121      4.925150
