             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000     -0.000000     -1.570796     -0.919087      0.000000        -48.301315         26.276803      0.000000      0.000000      0.129056      3.544465
      0.009804      0.034744     -1.538834     -0.922281      0.000000        -48.304313         26.222796      0.003793      0.000001      0.129056      3.544465
      0.019608      0.069452     -1.506670     -0.928831      0.000000        -48.318483         26.096762      0.015169      0.000017      0.129056      3.544465
      0.029412      0.104088     -1.474280     -0.935450      0.000000        -48.343480         25.973352      0.034116      0.000085      0.129056      3.544465
      0.039216      0.138615     -1.441654     -0.942350      0.000000        -48.380505         25.852259      0.060614      0.000270      0.129056      3.544465
      0.049020      0.172996     -1.408783     -0.949615      0.000000        -48.430918         25.733190      0.094636      0.000659      0.129056      3.544465
      0.058824      0.207192     -1.375651     -0.957321      0.000000        -48.496283         25.615865      0.136144      0.001366      0.129056      3.544465
      0.068627      0.241163     -1.342243     -0.965551      0.000000        -48.578408         25.500022      0.185095      0.002526      0.129056      3.544465
      0.078431      0.274870     -1.308539     -0.974398      0.000000        -48.679387         25.385418      0.241435      0.004300      0.129056      3.544465
      0.088235      0.308272     -1.274515     -0.983966      0.000000        -48.801658         25.271830      0.305102      0.006867      0.129056      3.544465
      0.098039      0.341327     -1.240144     -0.994374      0.000000        -48.948053         25.159063      0.376025      0.010427      0.129056      3.544465
      0.107843      0.373992     -1.205395     -1.005760      0.000000        -49.121872         25.046951      0.454124      0.015201      0.129056      3.544465
      0.117647      0.406223     -1.170232     -1.018281      0.000000        -49.326961         24.935367      0.539307      0.021420      0.129056      3.544465
      0.127451      0.437975     -1.134610     -1.032116      0.000000        -49.567800         24.824227      0.631477      0.029335      0.129056      3.544465
      0.137255      0.469199     -1.098483     -1.047473      0.000000        -49.849609         24.713508      0.730523      0.039203      0.129056      3.544465
      0.147059      0.499848     -1.061791     -1.064591      0.000000        -50.178457         24.603257      0.836324      0.051293      0.129056      3.544465
      0.156863      0.529871     -1.024471     -1.083743      0.000000        -50.561376         24.493615      0.948749      0.065878      0.129056      3.544465
      0.166667      0.559213     -0.986445     -1.105238      0.000000        -51.006481         24.384843      1.067657      0.083234      0.129056      3.544465
      0.176471      0.587819     -0.947626     -1.129424      0.000000        -51.523050         24.277354      1.192891      0.103636      0.129056      3.544465
      0.186275      0.615628     -0.907915     -1.156685      0.000000        -52.121565         24.171768      1.324286      0.127352      0.129056      3.544465
      0.196078      0.642578     -0.867197     -1.187433      0.000000        -52.813629         24.068964      1.461659      0.154644      0.129056      3.544465
      0.205882      0.668599     -0.825344     -1.222085      0.000000        -53.611691         23.970170      1.604817      0.185758      0.129056      3.544465
      0.215686      0.693619     -0.782213     -1.261028      0.000000        -54.528412         23.877059      1.753548      0.220920      0.129056      3.544465
      0.225490      0.717558     -0.737650     -1.304553      0.000000        -55.575463         23.791890      1.907626      0.260334      0.129056      3.544465
      0.235294      0.740331     -0.691493     -1.352740      0.000000        -56.761413         23.717662      2.066805      0.304167      0.129056      3.544465
      0.245098      0.761845     -0.643585     -1.405284      0.000000        -58.088261         23.658314      2.230820      0.352549      0.129056      3.544465
      0.254902      0.782001     -0.593787     -1.461238      0.000000        -59.546090         23.618922      2.399386      0.405558      0.129056      3.544465
