             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.933029      0.000000       -128.953824         69.104975      0.000000      0.000000      0.074927      5.680527
      0.009804      0.055666     -1.518775     -0.936221      0.000000       -128.965090         68.953445      0.009742      0.000007      0.074927      5.680527
      0.019608      0.111182     -1.466506     -0.940893      0.000000       -129.007140         68.722813      0.038940      0.000113      0.074927      5.680527
      0.029412      0.166393     -1.413970     -0.945861      0.000000       -129.083992         68.497418      0.087515      0.000569      0.074927      5.680527
      0.039216      0.221146     -1.361145     -0.951275      0.000000       -129.202495         68.275599      0.155335      0.001790      0.074927      5.680527
      0.049020      0.275285     -1.308003     -0.957289      0.000000       -129.371371         68.055727      0.242210      0.004344      0.074927      5.680527
      0.058824      0.328652     -1.254505     -0.964089      0.000000       -129.601857         67.836202      0.347900      0.008936      0.074927      5.680527
      0.068627      0.381089     -1.200601     -0.971908      0.000000       -129.908548         67.615451      0.472105      0.016394      0.074927      5.680527
      0.078431      0.432436     -1.146227     -0.981045      0.000000       -130.310559         67.391936      0.614474      0.027645      0.074927      5.680527
      0.088235      0.482528     -1.091298     -0.991884      0.000000       -130.833121         67.164160      0.774595      0.043693      0.074927      5.680527
      0.098039      0.531202     -1.035707     -1.004933      0.000000       -131.509838         66.930707      0.952001      0.065587      0.074927      5.680527
      0.107843      0.578285     -0.979312     -1.020865      0.000000       -132.385843         66.690303      1.146165      0.094398      0.074927      5.680527
      0.117647      0.623602     -0.921930     -1.040586      0.000000       -133.522220         66.441950      1.356501      0.131182      0.074927      5.680527
      0.127451      0.666968     -0.863316     -1.065323      0.000000       -135.002117         66.185170      1.582359      0.176953      0.074927      5.680527
      0.137255      0.708185     -0.803148     -1.096735      0.000000       -136.938836         65.920460      1.823021      0.232644      0.074927      5.680527
      0.147059      0.747038     -0.740994     -1.137048      0.000000       -139.485537         65.650127      2.077699      0.299075      0.074927      5.680527
      0.156863      0.783285     -0.676282     -1.189144      0.000000       -142.843710         65.379826      2.345523      0.376913      0.074927      5.680527
      0.166667      0.816653     -0.608261     -1.256434      0.000000       -147.260171         65.121349      2.625537      0.466631      0.074927      5.680527
      0.176471      0.846818     -0.535995     -1.342005      0.000000       -152.982407         64.897598      2.916676      0.568451      0.074927      5.680527
      0.186275      0.873398     -0.458442     -1.445757      0.000000       -160.095528         64.750847      3.217755      0.682271      0.074927      5.680527
      0.196078      0.895955     -0.374807     -1.557131      0.000000       -168.087465         64.754254      3.527445      0.807552      0.074927      5.680527
      0.205882      0.914024     -0.285477     -1.641771      0.000000       -175.005171         65.020101      3.844256      0.943179      0.074927      5.680527
      0.215686      0.927233     -0.193686     -1.631998      0.000000       -176.704333         65.681776      4.166547      1.087322      0.074927      5.680527
      0.225490      0.935522     -0.106832     -1.456243      0.000000       -168.317045         66.817115      4.492594      1.237487      0.074927      5.680527
      0.235294      0.939368     -0.034574     -1.118086      0.000000       -149.129594         68.345495      4.820741      1.390952      0.074927      5.680527
      0.245098      0.939765      0.016582     -0.719566      0.000000       -124.911843         70.036856      5.149597      1.545461      0.074927      5.680527
      0.254902      0.937917      0.046536     -0.370327      0.000000       -102.857118         71.659244      5.478165      1.699630      0.074927      5.680527
      0.264706      0.934897      0.059639     -0.116815      0.000000        -86.576960         73.088478      5.805853      1.852838      0.074927      5.680527
      0.274510      0.931491      0.061251      0.045365      0.000000        -76.245446         74.301042      6.132398      2.004919      0.074927      5.680527
      0.284314      0.928208      0.055876      0.137989      0.000000        -70.629249         75.323829      6.457762      2.155921      0.074927      5.680527
      0.294118      0.925339      0.046773      0.182419      0.000000        -68.356017         76.197980      6.782044      2.305982      0.074927      5.680527
      0.303922      0.923028      0.036148      0.194897      0.000000        -68.326632         76.962946      7.105416      2.455272      0.074927      5.680527
      0.313725      0.921315      0.025444      0.186837      0.000000        -69.748152         77.651776      7.428085      2.603971      0.074927      5.680527
      0.323529      0.920178      0.015571      0.166142      0.000000        -72.064559         78.290843      7.750256      2.752251      0.074927      5.680527
