             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.393211      0.000000         -5.143147          6.539936      0.000000      0.000000      0.108217      7.919910
      0.009804      0.077634     -1.539641     -0.414384      0.000000         -5.152935          6.317739      0.018939      0.000011      0.108217      7.919910
      0.019608      0.155188     -1.506299     -0.445389      0.000000         -5.189021          6.028786      0.075737      0.000187      0.108217      7.919910
      0.029412      0.232568     -1.470291     -0.483545      0.000000         -5.259846          5.748644      0.170333      0.000972      0.108217      7.919910
      0.039216      0.309652     -1.430932     -0.532450      0.000000         -5.378908          5.473810      0.302613      0.003164      0.108217      7.919910
      0.049020      0.386284     -1.387185     -0.597724      0.000000         -5.567150          5.201071      0.472396      0.007975      0.108217      7.919910
      0.058824      0.462250     -1.337452     -0.688620      0.000000         -5.858268          4.927668      0.679414      0.017127      0.108217      7.919910
      0.068627      0.537244     -1.279183     -0.821063      0.000000         -6.308689          4.651746      0.923271      0.033004      0.108217      7.919910
      0.078431      0.610789     -1.208152     -1.023624      0.000000         -7.016966          4.373507      1.203385      0.058889      0.108217      7.919910
      0.088235      0.682096     -1.117082     -1.348867      0.000000         -8.161532          4.098277      1.518876      0.099368      0.108217      7.919910
      0.098039      0.749735     -0.993149     -1.889412      0.000000        -10.064730          3.844813      1.868338      0.160928      0.108217      7.919910
      0.107843      0.810943     -0.815056     -2.756585      0.000000        -13.213121          3.667967      2.249383      0.252488      0.108217      7.919910
      0.117647      0.860494     -0.560379     -3.761769      0.000000        -17.605977          3.709528      2.657720      0.383763      0.108217      7.919910
      0.127451      0.891284     -0.259309     -3.676801      0.000000        -20.054432          4.211994      3.085913      0.555634      0.108217      7.919910
      0.137255      0.901738     -0.033406     -2.017829      0.000000        -16.290547          5.211006      3.523998      0.750122      0.108217      7.919910
      0.147059      0.899925      0.061076     -0.552524      0.000000        -10.520121          6.331104      3.963777      0.948211      0.108217      7.919910
      0.156863      0.894371      0.073443      0.124228      0.000000         -7.234694          7.301409      4.401500      1.144075      0.108217      7.919910
      0.166667      0.889328      0.054028      0.323084      0.000000         -6.480200          8.103083      4.836540      1.337629      0.108217      7.919910
      0.176471      0.886126      0.028677      0.308646      0.000000         -7.206700          8.795117      5.269551      1.529623      0.108217      7.919910
      0.186275      0.884748      0.008024      0.217541      0.000000         -8.609627          9.433260      5.701459      1.720774      0.108217      7.919910
      0.196078      0.884676     -0.004868      0.116156      0.000000        -10.198711         10.056038      6.133039      1.911667      0.108217      7.919910
      0.205882      0.885316     -0.010550      0.034834      0.000000        -11.697696         10.686301      6.564780      2.102697      0.108217      7.919910
      0.215686      0.886181     -0.011064     -0.016501      0.000000        -12.976669         11.334621      6.996904      2.294061      0.108217      7.919910
      0.225490      0.886960     -0.008717     -0.039837      0.000000        -14.010069         12.002728      7.429439      2.485790      0.108217      7.919910
      0.235294      0.887510     -0.005402     -0.042936      0.000000        -14.839554         12.686984      7.862300      2.677815      0.108217      7.919910
      0.245098      0.887806     -0.002341     -0.034720      0.000000        -15.537174         13.381552      8.295368      2.870026      0.108217      7.919910
      0.254902      0.887895     -0.000112     -0.022487      0.000000        -16.175200         14.080747      8.728526      3.062319      0.108217      7.919910
      0.264706      0.887848      0.001170     -0.010902      0.000000        -16.808460         14.780312      9.161692      3.254619      0.108217      7.919910
      0.274510      0.887734      0.001657     -0.002197      0.000000        -17.469107         15.477754      9.594816      3.446881      0.108217      7.919910
      0.284314      0.887605      0.001600      0.003115      0.000000        -18.169533         16.172105     10.027879      3.639089      0.108217      7.919910
      0.294118      0.887493      0.001250      0.005491      0.000000        -18.908602         16.863447     10.460883      3.831244      0.108217      7.919910
      0.303922      0.887413      0.000802      0.005774      0.000000        -19.677945         17.552424     10.893839      4.023358      0.108217      7.919910
