             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.637479      0.000000        -14.439793         11.325701      0.000000      0.000000     -0.346363      7.249089
      0.009804      0.071045     -1.525036      0.654722      0.000000        -14.452703         11.129452      0.015865      0.000013     -0.346363      7.249089
      0.019608      0.141937     -1.477652      0.679219      0.000000        -14.499787         10.865289      0.063427      0.000208     -0.346363      7.249089
      0.029412      0.212509     -1.428406      0.707390      0.000000        -14.589313         10.609058      0.142579      0.001065     -0.346363      7.249089
      0.039216      0.282571     -1.376980      0.740853      0.000000        -14.734063         10.358076      0.253139      0.003400     -0.346363      7.249089
      0.049020      0.351910     -1.322925      0.781801      0.000000        -14.952222         10.109880      0.394832      0.008381     -0.346363      7.249089
      0.058824      0.420276     -1.265604      0.833386      0.000000        -15.270182          9.862314      0.567280      0.017539     -0.346363      7.249089
      0.068627      0.487371     -1.204108      0.900260      0.000000        -15.726996          9.613712      0.769985      0.032780     -0.346363      7.249089
      0.078431      0.552828     -1.137117      0.989431      0.000000        -16.381529          9.363303      1.002301      0.056399     -0.346363      7.249089
      0.088235      0.616171     -1.062694      1.111605      0.000000        -17.323793          9.112072      1.263394      0.091096     -0.346363      7.249089
      0.098039      0.676762     -0.977955      1.282978      0.000000        -18.691543          8.864616      1.552186      0.139991     -0.346363      7.249089
      0.107843      0.733697     -0.878628      1.526441      0.000000        -20.687671          8.633198      1.867258      0.206594     -0.346363      7.249089
      0.117647      0.785661     -0.758687      1.866275      0.000000        -23.565558          8.446415      2.206704      0.294660     -0.346363      7.249089
      0.127451      0.830720     -0.611166      2.294366      0.000000        -27.442249          8.365945      2.567897      0.407610     -0.346363      7.249089
      0.137255      0.866274     -0.433700      2.664907      0.000000        -31.582067          8.507179      2.947194      0.546968     -0.346363      7.249089
      0.147059      0.889795     -0.242670      2.604175      0.000000        -33.317251          9.016601      3.339752      0.709572     -0.346363      7.249089
      0.156863      0.900883     -0.079428      1.902240      0.000000        -29.858821          9.923954      3.739987      0.886549     -0.346363      7.249089
      0.166667      0.902510      0.022615      0.983316      0.000000        -23.061440         11.028624      4.142902      1.068198     -0.346363      7.249089
      0.176471      0.899064      0.066349      0.302166      0.000000        -17.068073         12.087986      4.545257      1.249240     -0.346363      7.249089
      0.186275      0.893962      0.072936     -0.072306      0.000000        -13.562451         12.999126      4.945605      1.428243     -0.346363      7.249089
      0.196078      0.889135      0.061118     -0.233129      0.000000        -12.244610         13.766349      5.343688      1.605273     -0.346363      7.249089
      0.205882      0.885432      0.042699     -0.270423      0.000000        -12.378408         14.428070      5.739849      1.780764     -0.346363      7.249089
      0.215686      0.883068      0.024194     -0.243057      0.000000        -13.356139         15.023307      6.134656      1.955197     -0.346363      7.249089
      0.225490      0.881918      0.008827     -0.186669      0.000000        -14.759986         15.583097      6.528686      2.129019     -0.346363      7.249089
      0.235294      0.881708     -0.002167     -0.122752      0.000000        -16.314036         16.130033      6.922424      2.302607     -0.346363      7.249089
      0.245098      0.882121     -0.008749     -0.064055      0.000000        -17.839235         16.679457      7.316219      2.476243     -0.346363      7.249089
      0.254902      0.882862     -0.011561     -0.017422      0.000000        -19.226492         17.240685      7.710282      2.650109     -0.346363      7.249089
      0.264706      0.883698     -0.011574      0.014590      0.000000        -20.421704         17.818087      8.104705      2.824290     -0.346363      7.249089
      0.274510      0.884466     -0.009822      0.032511      0.000000        -21.414905         18.412197      8.499490      2.998793     -0.346363      7.249089
      0.284314      0.885074     -0.007228      0.038833      0.000000        -22.228794         19.020883      8.894585      3.173573     -0.346363      7.249089
      0.294118      0.885490     -0.004497      0.036939      0.000000        -22.905720         19.640553      9.289908      3.348560     -0.346363      7.249089
      0.303922      0.885721     -0.002091      0.030235      0.000000        -23.494862         20.267196      9.685376      3.523676     -0.346363      7.249089
      0.313725      0.885801     -0.000246      0.021569      0.000000        -24.041993         20.897158     10.080911      3.698853     -0.346363      7.249089
      0.323529      0.885771      0.000977      0.012982      0.000000        -24.583244         21.527584     10.476455      3.874038     -0.346363      7.249089
      0.333333      0.885675      0.001631      0.005700      0.000000        -25.142827         22.156563     10.871971      4.049197     -0.346363      7.249089
