             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.213671      0.000000         -1.006384          2.354990     -0.000000      0.000000     -0.591940      5.039438
      0.009804      0.049405     -1.560034      0.227149      0.000000         -1.008055          2.265345      0.007668      0.000001     -0.591940      5.039438
      0.019608      0.098805     -1.548252      0.250435      0.000000         -1.014633          2.120056      0.030673      0.000017     -0.591940      5.039438
      0.029412      0.148190     -1.535207      0.278572      0.000000         -1.026966          1.979964      0.069011      0.000088     -0.591940      5.039438
      0.039216      0.197550     -1.520615      0.313442      0.000000         -1.046542          1.844605      0.122675      0.000291     -0.591940      5.039438
      0.049020      0.246872     -1.504085      0.357507      0.000000         -1.075359          1.713625      0.191657      0.000744     -0.591940      5.039438
      0.058824      0.296135     -1.485080      0.414289      0.000000         -1.116144          1.586820      0.275942      0.001621     -0.591940      5.039438
      0.068627      0.345310     -1.462855      0.488932      0.000000         -1.172687          1.464179      0.375506      0.003172     -0.591940      5.039438
      0.078431      0.394355     -1.436350      0.589059      0.000000         -1.250343          1.345959      0.490317      0.005746     -0.591940      5.039438
      0.088235      0.443204     -1.404044      0.726067      0.000000         -1.356791          1.232810      0.620324      0.009837     -0.591940      5.039438
      0.098039      0.491754     -1.363722      0.916950      0.000000         -1.503196          1.125957      0.765453      0.016143     -0.591940      5.039438
      0.107843      0.539834     -1.312149      1.186391      0.000000         -1.705863          1.027511      0.925585      0.025667     -0.591940      5.039438
      0.117647      0.587157     -1.244657      1.567372      0.000000         -1.988290          0.940965      1.100535      0.039854     -0.591940      5.039438
      0.127451      0.633224     -1.154859      2.094177      0.000000         -2.382449          0.871971      1.289997      0.060764     -0.591940      5.039438
      0.137255      0.677180     -1.035179      2.772490      0.000000         -2.924801          0.829457      1.493460      0.091211     -0.591940      5.039438
      0.147059      0.717629     -0.879846      3.508593      0.000000         -3.635130          0.826802      1.710068      0.134579     -0.591940      5.039438
      0.156863      0.752605     -0.691820      4.038788      0.000000         -4.463181          0.881700      1.938439      0.193833     -0.591940      5.039438
      0.166667      0.780076     -0.489677      4.037703      0.000000         -5.229584          1.011724      2.176548      0.269615     -0.591940      5.039438
      0.176471      0.799005     -0.302831      3.444100      0.000000         -5.678787          1.224218      2.421865      0.359029     -0.591940      5.039438
      0.186275      0.810012     -0.154385      2.545738      0.000000         -5.678129          1.507893      2.671792      0.457023     -0.591940      5.039438
      0.196078      0.814891     -0.050752      1.672574      0.000000         -5.322965          1.836676      2.924132      0.559037     -0.591940      5.039438
      0.205882      0.815659      0.014003      0.983868      0.000000         -4.822668          2.182449      3.177299      0.662241     -0.591940      5.039438
      0.215686      0.813983      0.049832      0.497922      0.000000         -4.354546          2.524488      3.430288      0.765265     -0.591940      5.039438
      0.225490      0.811060      0.065933      0.177551      0.000000         -4.014275          2.851401      3.682539      0.867572     -0.591940      5.039438
      0.235294      0.807680      0.069360     -0.022077      0.000000         -3.831963          3.158923      3.933795      0.969016     -0.591940      5.039438
      0.245098      0.804337      0.065126     -0.137907      0.000000         -3.801122          3.447052      4.183997      1.069615     -0.591940      5.039438
      0.254902      0.801319      0.056662     -0.197043      0.000000         -3.899705          3.717911      4.433207      1.169460     -0.591940      5.039438
      0.264706      0.798773      0.046271     -0.218585      0.000000         -4.101621          3.974454      4.681551      1.268666     -0.591940      5.039438
      0.274510      0.796755      0.035461     -0.215859      0.000000         -4.381993          4.219772      4.929186      1.367354     -0.591940      5.039438
      0.284314      0.795260      0.025186     -0.198182      0.000000         -4.719119          4.456756      5.176276      1.465647     -0.591940      5.039438
      0.294118      0.794248      0.016016     -0.172088      0.000000         -5.094883          4.687954      5.422979      1.563655     -0.591940      5.039438
      0.303922      0.793655      0.008244     -0.142153      0.000000         -5.494557          4.915520      5.669435      1.661481     -0.591940      5.039438
      0.313725      0.793409      0.001980     -0.111549      0.000000         -5.906409          5.141222      5.915761      1.759210     -0.591940      5.039438
      0.323529      0.793435     -0.002803     -0.082411      0.000000         -6.321296          5.366457      6.162056      1.856915     -0.591940      5.039438
      0.333333      0.793663     -0.006211     -0.056101      0.000000         -6.732307          5.592288      6.408392      1.954652     -0.591940      5.039438
