             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.883029      0.000000        -55.838446         31.617562      0.000000      0.000000     -0.320070      5.650803
      0.009804      0.055378     -1.521763      0.889150      0.000000        -55.848602         31.477808      0.009640      0.000007     -0.320070      5.650803
      0.019608      0.110622     -1.472256      0.898199      0.000000        -55.886587         31.264402      0.038537      0.000105     -0.320070      5.650803
      0.029412      0.165594     -1.422231      0.907880      0.000000        -55.955974         31.056473      0.086621      0.000530     -0.320070      5.650803
      0.039216      0.220154     -1.371645      0.918488      0.000000        -56.062913         30.852621      0.153772      0.001673     -0.320070      5.650803
      0.049020      0.274155     -1.320440      0.930327      0.000000        -56.215214         30.651514      0.239822      0.004071     -0.320070      5.650803
      0.058824      0.327449     -1.268536      0.943767      0.000000        -56.422907         30.451897      0.344551      0.008402     -0.320070      5.650803
      0.068627      0.379879     -1.215832      0.959271      0.000000        -56.698965         30.252608      0.467684      0.015468     -0.320070      5.650803
      0.078431      0.431286     -1.162199      0.977431      0.000000        -57.060281         30.052612      0.608895      0.026181     -0.320070      5.650803
      0.088235      0.481501     -1.107470      0.999007      0.000000        -57.528986         29.851050      0.767798      0.041540     -0.320070      5.650803
      0.098039      0.530343     -1.051428      1.024990      0.000000        -58.134220         29.647333      0.943946      0.062613     -0.320070      5.650803
      0.107843      0.577623     -0.993796      1.056675      0.000000        -58.914484         29.441297      1.136830      0.090506     -0.320070      5.650803
      0.117647      0.623133     -0.934212      1.095753      0.000000        -59.920599         29.233465      1.345869      0.126340     -0.320070      5.650803
      0.127451      0.666640     -0.872210      1.144406      0.000000        -61.219080         29.025500      1.570408      0.171212     -0.320070      5.650803
      0.137255      0.707885     -0.807185      1.205361      0.000000        -62.894937         28.820967      1.809706      0.226162     -0.320070      5.650803
      0.147059      0.746568     -0.738370      1.281768      0.000000        -65.050869         28.626630      2.062925      0.292124     -0.320070      5.650803
      0.156863      0.782336     -0.664824      1.376569      0.000000        -67.794834         28.454583      2.329112      0.369868     -0.320070      5.650803
      0.166667      0.814772     -0.585487      1.490615      0.000000        -71.197260         28.325607      2.607183      0.459920     -0.320070      5.650803
      0.176471      0.843391     -0.499406      1.618169      0.000000        -75.181307         28.273773      2.895895      0.562437     -0.320070      5.650803
      0.186275      0.867649     -0.406313      1.738438      0.000000        -79.301143         28.350769      3.193826      0.677045     -0.320070      5.650803
      0.196078      0.887020     -0.307747      1.805862      0.000000        -82.444906         28.624055      3.499365      0.802641     -0.320070      5.650803
      0.205882      0.901141     -0.208426      1.754546      0.000000        -82.813780         29.157382      3.810739      0.937259     -0.320070      5.650803
      0.215686      0.910043     -0.116430      1.538888      0.000000        -78.826542         29.968676      4.126111      1.078222     -0.320070      5.650803
      0.225490      0.914293     -0.040470      1.187504      0.000000        -70.678865         30.994753      4.443749      1.222685     -0.320070      5.650803
      0.235294      0.914915      0.014372      0.793840      0.000000        -60.586229         32.111855      4.762200      1.368326     -0.320070      5.650803
      0.245098      0.913088      0.048357      0.445359      0.000000        -51.104686         33.200755      5.080408      1.513687     -0.320070      5.650803
      0.254902      0.909875      0.065297      0.181018      0.000000        -43.686720         34.190932      5.397711      1.658062     -0.320070      5.650803
      0.264706      0.906084      0.069974      0.000732      0.000000        -38.625345         35.060381      5.713776      1.801220     -0.320070      5.650803
      0.274510      0.902275      0.066634     -0.111559      0.000000        -35.611437         35.815916      6.028505      1.943166     -0.320070      5.650803
      0.284314      0.898794      0.058535     -0.173829      0.000000        -34.173194         36.476032      6.341958      2.084019     -0.320070      5.650803
      0.294118      0.895837      0.048019     -0.200993      0.000000        -33.874007         37.061471      6.654287      2.223939     -0.320070      5.650803
      0.303922      0.893490      0.036705     -0.204236      0.000000        -34.366560         37.591269      6.965691      2.363106     -0.320070      5.650803
      0.313725      0.891765      0.025680     -0.191690      0.000000        -35.389668         38.081604      7.276387      2.501699     -0.320070      5.650803
      0.323529      0.890627      0.015647     -0.169259      0.000000        -36.749857         38.545764      7.586586      2.639886     -0.320070      5.650803
      0.333333      0.890006      0.007028     -0.141291      0.000000        -38.303113         38.994487      7.896481      2.777823     -0.320070      5.650803
      0.343137      0.889818      0.000034     -0.111031      0.000000        -39.940919         39.436337      8.206238      2.915645     -0.320070      5.650803
      0.352941      0.889971     -0.005277     -0.080918      0.000000        -41.580770         39.878020      8.515991      3.053464     -0.320070      5.650803
      0.362745      0.890372     -0.008968     -0.052760      0.000000        -43.160251         40.324623      8.825844      3.191369     -0.320070      5.650803
      0.372549      0.890937     -0.011183     -0.027840      0.000000        -44.633618         40.779793      9.135867      3.329422     -0.320070      5.650803
      0.382353      0.891588     -0.012128     -0.006979      0.000000        -45.969883         41.245879      9.446104      3.467663     -0.320070      5.650803
      0.392157      0.892262     -0.012039      0.009415      0.000000        -47.151602         41.724073      9.756573      3.606110     -0.320070      5.650803
      0.401961      0.892908     -0.011168      0.021297      0.000000        -48.173723         42.214565     10.067273      3.744765     -0.320070      5.650803
      0.411765      0.893489     -0.009758      0.028923      0.000000        -49.042090         42.716718     10.378188      3.883612     -0.320070      5.650803
      0.421569      0.893983     -0.008033      0.032783      0.000000        -49.771428         43.229265     10.689290      4.022630     -0.320070      5.650803
      0.431373      0.894377     -0.006184      0.033520      0.000000        -50.382891         43.750518     11.000547      4.161787     -0.320070      5.650803
      0.441176      0.894669     -0.004364      0.031850      0.000000        -50.901397         44.278570     11.311923      4.301053     -0.320070      5.650803
      0.450980      0.894863     -0.002686      0.028494      0.000000        -51.353041         44.811477     11.623384      4.440396     -0.320070      5.650803
      0.460784      0.894970     -0.001225      0.024120      0.000000        -51.762899         45.347405     11.934896      4.579785     -0.320070      5.650803
      0.470588      0.895004     -0.000021      0.019303      0.000000        -52.153368         45.884729     12.246433      4.719197     -0.320070      5.650803
      0.480392      0.894978      0.000914      0.014510      0.000000        -52.543153         46.422103     12.557971      4.858609     -0.320070      5.650803
      0.490196      0.894907      0.001593      0.010091      0.000000        -52.946833         46.958476     12.869491      4.998006     -0.320070      5.650803
      0.500000      0.894805      0.002044      0.006287      0.000000        -53.374921         47.493088     13.180981      5.137375     -0.320070      5.650803
      0.509804      0.894684      0.002304      0.003243      0.000000        -53.834274         48.025438     13.492432      5.276710     -0.320070      5.650803
      0.519608      0.894553      0.002418      0.001032      0.000000        -54.328723         48.555241     13.803839      5.416005     -0.320070      5.650803
      0.529412      0.894418      0.002434     -0.000333      0.000000        -54.859809         49.082378     14.115199      5.555258     -0.320070      5.650803
      0.539216      0.894284      0.002397     -0.000873      0.000000        -55.427544         49.606840     14.426512      5.694469     -0.320070      5.650803
      0.549020      0.894153      0.002352     -0.000628      0.000000        -56.031150         50.128673     14.737780      5.833639     -0.320070      5.650803
      0.558824      0.894023      0.002341      0.000359      0.000000        -56.669740         50.647935     15.049001      5.972768     -0.320070      5.650803
      0.568627      0.893892      0.002404      0.002053      0.000000        -57.342943         51.164645     15.360178      6.111857     -0.320070      5.650803
      0.578431      0.893754      0.002581      0.004443      0.000000        -58.051478         51.678741     15.671308      6.250905     -0.320070      5.650803
      0.588235      0.893603      0.002910      0.007547      0.000000        -58.797675         52.190042     15.982388      6.389907     -0.320070      5.650803
