             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000     -0.000000     -1.570796      0.983136      0.000000      -1035.039473        526.396962      0.000000      0.000000     -0.087512      4.471945
      0.009804      0.043829     -1.527689      0.983475      0.000000      -1035.046445        526.283959      0.006038      0.000003     -0.087512      4.471945
      0.019608      0.087577     -1.484559      0.984035      0.000000      -1035.074703        526.078682      0.024140      0.000046     -0.087512      4.471945
      0.029412      0.131161     -1.441403      0.984611      0.000000      -1035.125432        525.876892      0.054272      0.000230     -0.087512      4.471945
      0.039216      0.174502     -1.398222      0.985219      0.000000      -1035.202019        525.677579      0.096380      0.000724     -0.087512      4.471945
      0.049020      0.217517     -1.355014      0.985869      0.000000      -1035.308526        525.479727      0.150383      0.001757     -0.087512      4.471945
      0.058824      0.260127     -1.311775      0.986573      0.000000      -1035.449897        525.282307      0.216182      0.003620     -0.087512      4.471945
      0.068627      0.302251     -1.268505      0.987343      0.000000      -1035.632186        525.084269      0.293653      0.006654     -0.087512      4.471945
      0.078431      0.343810     -1.225199      0.988196      0.000000      -1035.862858        524.884534      0.382652      0.011249     -0.087512      4.471945
      0.088235      0.384725     -1.181853      0.989151      0.000000      -1036.151169        524.681980      0.483013      0.017834     -0.087512      4.471945
      0.098039      0.424920     -1.138463      0.990231      0.000000      -1036.508660        524.475433      0.594548      0.026869     -0.087512      4.471945
      0.107843      0.464317     -1.095022      0.991465      0.000000      -1036.949829        524.263646      0.717046      0.038837     -0.087512      4.471945
      0.117647      0.502842     -1.051523      0.992888      0.000000      -1037.493012        524.045282      0.850280      0.054237     -0.087512      4.471945
      0.127451      0.540419     -1.007957      0.994547      0.000000      -1038.161594        523.818888      0.993996      0.073569     -0.087512      4.471945
      0.137255      0.576977     -0.964312      0.996500      0.000000      -1038.985655        523.582872      1.147926      0.097329     -0.087512      4.471945
      0.147059      0.612443     -0.920574      0.998820      0.000000      -1040.004264        523.335468      1.311777      0.125996     -0.087512      4.471945
      0.156863      0.646746     -0.876724      1.001606      0.000000      -1041.268687        523.074703      1.485240      0.160025     -0.087512      4.471945
      0.166667      0.679819     -0.832739      1.004988      0.000000      -1042.846950        522.798360      1.667984      0.199835     -0.087512      4.471945
      0.176471      0.711591     -0.788590      1.009139      0.000000      -1044.830406        522.503940      1.859661      0.245803     -0.087512      4.471945
      0.186275      0.741997     -0.744238      1.014295      0.000000      -1047.343313        522.188629      2.059904      0.298251     -0.087512      4.471945
      0.196078      0.770968     -0.699632      1.020780      0.000000      -1050.556976        521.849288      2.268327      0.357444     -0.087512      4.471945
      0.205882      0.798438     -0.654704      1.029049      0.000000      -1054.710876        521.482492      2.484525      0.423577     -0.087512      4.471945
      0.215686      0.824339     -0.609364      1.039744      0.000000      -1060.144477        521.084679      2.708076      0.496774     -0.087512      4.471945
      0.225490      0.848600     -0.563485      1.053788      0.000000      -1067.345165        520.652529      2.938538      0.577078     -0.087512      4.471945
      0.235294      0.871149     -0.516894      1.072515      0.000000      -1077.019439        520.183841      3.175449      0.664451     -0.087512      4.471945
      0.245098      0.891905     -0.469345      1.097864      0.000000      -1090.193457        519.679450      3.418326      0.758765     -0.087512      4.471945
      0.254902      0.910777     -0.420491      1.132595      0.000000      -1108.334523        519.147352      3.666664      0.859801     -0.087512      4.471945
      0.264706      0.927660     -0.369843      1.180397      0.000000      -1133.419763        518.611523      3.919929      0.967244     -0.087512      4.471945
      0.274510      0.942425     -0.316738      1.245256      0.000000      -1167.641013        518.130440      4.177557      1.080670     -0.087512      4.471945
      0.284314      0.954913     -0.260384      1.328032      0.000000      -1211.703957        517.833808      4.438942      1.199532     -0.087512      4.471945
      0.294118      0.964932     -0.200208      1.415056      0.000000      -1259.060400        517.983222      4.703432      1.323129     -0.087512      4.471945
