             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000     -0.000000     -1.570796     -0.985212      0.000000      -1274.081841        646.603188      0.000000      0.000000      0.024828      3.597280
      0.009804      0.035260     -1.536049     -0.985398      0.000000      -1274.085690        646.530091      0.003907      0.000001      0.024828      3.597280
      0.019608      0.070478     -1.501290     -0.985770      0.000000      -1274.103646        646.362855      0.015624      0.000019      0.024828      3.597280
      0.029412      0.105611     -1.466518     -0.986143      0.000000      -1274.135455        646.198124      0.035136      0.000097      0.024828      3.597280
      0.039216      0.140616     -1.431732     -0.986530      0.000000      -1274.182752        646.035369      0.062419      0.000305      0.024828      3.597280
      0.049020      0.175451     -1.396933     -0.986934      0.000000      -1274.247410        645.874057      0.097442      0.000741      0.024828      3.597280
      0.058824      0.210073     -1.362119     -0.987361      0.000000      -1274.331608        645.713650      0.140160      0.001530      0.024828      3.597280
      0.068627      0.244441     -1.327289     -0.987815      0.000000      -1274.437896        645.553607      0.190524      0.002820      0.024828      3.597280
      0.078431      0.278513     -1.292443     -0.988302      0.000000      -1274.569274        645.393375      0.248471      0.004783      0.024828      3.597280
      0.088235      0.312247     -1.257579     -0.988827      0.000000      -1274.729290        645.232391      0.313932      0.007611      0.024828      3.597280
      0.098039      0.345603     -1.222695     -0.989399      0.000000      -1274.922148        645.070076      0.386826      0.011513      0.024828      3.597280
      0.107843      0.378538     -1.187791     -0.990026      0.000000      -1275.152854        644.905833      0.467066      0.016717      0.024828      3.597280
      0.117647      0.411014     -1.152863     -0.990716      0.000000      -1275.427390        644.739036      0.554554      0.023461      0.024828      3.597280
      0.127451      0.442989     -1.117910     -0.991483      0.000000      -1275.752936        644.569032      0.649184      0.031995      0.024828      3.597280
      0.137255      0.474425     -1.082928     -0.992340      0.000000      -1276.138153        644.395129      0.750840      0.042575      0.024828      3.597280
      0.147059      0.505282     -1.047914     -0.993304      0.000000      -1276.593537        644.216587      0.859399      0.055461      0.024828      3.597280
      0.156863      0.535522     -1.012864     -0.994394      0.000000      -1277.131880        644.032615      0.974727      0.070913      0.024828      3.597280
      0.166667      0.565108     -0.977773     -0.995636      0.000000      -1277.768863        643.842354      1.096685      0.089191      0.024828      3.597280
      0.176471      0.594001     -0.942635     -0.997060      0.000000      -1278.523827        643.644868      1.225123      0.110544      0.024828      3.597280
      0.186275      0.622166     -0.907443     -0.998702      0.000000      -1279.420788        643.439131      1.359883      0.135216      0.024828      3.597280
      0.196078      0.649566     -0.872188     -1.000611      0.000000      -1280.489783        643.224011      1.500800      0.163436      0.024828      3.597280
      0.205882      0.676166     -0.836861     -1.002844      0.000000      -1281.768663        642.998253      1.647701      0.195418      0.024828      3.597280
      0.215686      0.701930     -0.801448     -1.005475      0.000000      -1283.305516        642.760460      1.800404      0.231356      0.024828      3.597280
      0.225490      0.726824     -0.765934     -1.008601      0.000000      -1285.161961        642.509080      1.958721      0.271424      0.024828      3.597280
      0.235294      0.750814     -0.730299     -1.012344      0.000000      -1287.417684        642.242382      2.122454      0.315771      0.024828      3.597280
      0.245098      0.773866     -0.694519     -1.016864      0.000000      -1290.176713        641.958450      2.291400      0.364520      0.024828      3.597280
      0.254902      0.795946     -0.658563     -1.022374      0.000000      -1293.576216        641.655182      2.465347      0.417763      0.024828      3.597280
      0.264706      0.817021     -0.622391     -1.029154      0.000000      -1297.798891        641.330317      2.644077      0.475562      0.024828      3.597280
      0.274510      0.837055     -0.585953     -1.037584      0.000000      -1303.090533        640.981507      2.827361      0.537948      0.024828      3.597280
      0.284314      0.856014     -0.549180     -1.048178      0.000000      -1309.784931        640.606489      3.014966      0.604916      0.024828      3.597280
      0.294118      0.873861     -0.511986     -1.061639      0.000000      -1318.338864        640.203427      3.206651      0.676426      0.024828      3.597280
      0.303922      0.890556     -0.474253     -1.078933      0.000000      -1329.380010        639.771586      3.402162      0.752401      0.024828      3.597280
      0.313725      0.906057     -0.435823     -1.101381      0.000000      -1343.768239        639.312639      3.601243      0.832728      0.024828      3.597280
      0.323529      0.920316     -0.396486     -1.130756      0.000000      -1362.660609        638.833164      3.803621      0.917252      0.024828      3.597280
      0.333333      0.933276     -0.355958     -1.169307      0.000000      -1387.536863        638.349404      4.009016      1.005780      0.024828      3.597280
      0.343137      0.944872     -0.313872     -1.219498      0.000000      -1420.044318        637.896221      4.217133      1.098074      0.024828      3.597280
      0.352941      0.955024     -0.269785     -1.282806      0.000000      -1461.264720        637.543326      4.427661      1.193844      0.024828      3.597280
      0.362745      0.963638     -0.223267     -1.356088      0.000000      -1509.456603        637.421875      4.640271      1.292744      0.024828      3.597280
      0.372549      0.970606     -0.174196     -1.423125      0.000000      -1554.734836        637.757055      4.854609      1.394351      0.024828      3.597280
      0.382353      0.975837     -0.123438     -1.442239      0.000000      -1571.113849        638.871028      5.070299      1.498153      0.024828      3.597280
      0.392157      0.979300     -0.073802     -1.348694      0.000000      -1517.433537        641.064570      5.286953      1.603544      0.024828      3.597280
      0.401961      0.981106     -0.030102     -1.106140      0.000000      -1369.170886        644.334834      5.504186      1.709876      0.024828      3.597280
      0.411765      0.981547      0.003084     -0.768937      0.000000      -1158.827570        648.210879      5.721662      1.816580      0.024828      3.597280
      0.421569      0.981030      0.024287     -0.442950      0.000000       -953.276748        652.042236      5.939121      1.923269      0.024828      3.597280
      0.431373      0.979955      0.035266     -0.194736      0.000000       -796.027580        655.405942      6.156398      2.029741      0.024828      3.597280
      0.441176      0.978628      0.039054     -0.033470      0.000000       -694.076031        658.185080      6.373403      2.135923      0.024828      3.597280
