             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.864191      0.000000        -23.388144         13.531817      0.000000      0.000000     -0.502194      4.129258
      0.009804      0.040475     -1.535733      0.871424      0.000000        -23.392347         13.462895      0.005148      0.000002     -0.502194      4.129258
      0.019608      0.080899     -1.500197      0.884200      0.000000        -23.409935         13.330221      0.020586      0.000029     -0.502194      4.129258
      0.029412      0.121221     -1.464136      0.897492      0.000000        -23.441246         13.201066      0.046295      0.000149     -0.502194      4.129258
      0.039216      0.161386     -1.427519      0.911652      0.000000        -23.488100         13.075052      0.082241      0.000472     -0.502194      4.129258
      0.049020      0.201338     -1.390309      0.926895      0.000000        -23.552623         12.951834      0.128378      0.001154     -0.502194      4.129258
      0.058824      0.241017     -1.352455      0.943451      0.000000        -23.637321         12.831108      0.184643      0.002397     -0.502194      4.129258
      0.068627      0.280360     -1.313900      0.961580      0.000000        -23.745165         12.712620      0.250960      0.004443     -0.502194      4.129258
      0.078431      0.319303     -1.274575      0.981583      0.000000        -23.879677         12.596173      0.327235      0.007579     -0.502194      4.129258
      0.088235      0.357776     -1.234395      1.003810      0.000000        -24.045039         12.481644      0.413357      0.012128     -0.502194      4.129258
      0.098039      0.395705     -1.193265      1.028670      0.000000        -24.246205         12.368998      0.509198      0.018452     -0.502194      4.129258
      0.107843      0.433013     -1.151066      1.056636      0.000000        -24.489033         12.258317      0.614609      0.026946     -0.502194      4.129258
      0.117647      0.469614     -1.107664      1.088251      0.000000        -24.780416         12.149828      0.729422      0.038033     -0.502194      4.129258
      0.127451      0.505418     -1.062898      1.124133      0.000000        -25.128390         12.043952      0.853445      0.052160     -0.502194      4.129258
      0.137255      0.540325     -1.016581      1.164970      0.000000        -25.542203         11.941359      0.986464      0.069791     -0.502194      4.129258
      0.147059      0.574226     -0.968498      1.211493      0.000000        -26.032257         11.843052      1.128236      0.091401     -0.502194      4.129258
      0.156863      0.607002     -0.918405      1.264431      0.000000        -26.609817         11.750471      1.278490      0.117465     -0.502194      4.129258
      0.166667      0.638518     -0.866027      1.324404      0.000000        -27.286296         11.665634      1.436925      0.148449     -0.502194      4.129258
      0.176471      0.668626     -0.811074      1.391743      0.000000        -28.071798         11.591312      1.603200      0.184792     -0.502194      4.129258
      0.186275      0.697162     -0.753248      1.466174      0.000000        -28.972461         11.531245      1.776937      0.226889     -0.502194      4.129258
      0.196078      0.723944     -0.692285      1.546337      0.000000        -29.986004         11.490372      1.957714      0.275071     -0.502194      4.129258
      0.205882      0.748774     -0.628011      1.629085      0.000000        -31.094879         11.475052      2.145059      0.329567     -0.502194      4.129258
      0.215686      0.771444     -0.560427      1.708645      0.000000        -32.256946         11.493153      2.338450      0.390479     -0.502194      4.129258
      0.225490      0.791743     -0.489834      1.775862      0.000000        -33.395079         11.553877      2.537310      0.457732     -0.502194      4.129258
      0.235294      0.809477     -0.416978      1.818110      0.000000        -34.390116         11.667057      2.741010      0.531046     -0.502194      4.129258
      0.245098      0.824492     -0.343165      1.820702      0.000000        -35.085352         11.841748      2.948879      0.609913     -0.502194      4.129258
      0.254902      0.836706     -0.270280      1.770398      0.000000        -35.311748         12.084080      3.160211      0.693599     -0.502194      4.129258
      0.264706      0.846134     -0.200634      1.660385      0.000000        -34.935306         12.394894      3.374294      0.781198     -0.502194      4.129258
      0.274510      0.852904     -0.136607      1.494332      0.000000        -33.910542         12.768133      3.590434      0.871721     -0.502194      4.129258
      0.284314      0.857256     -0.080209      1.286606      0.000000        -32.309724         13.191043      3.807981      0.964201     -0.502194      4.129258
      0.294118      0.859509     -0.032718      1.057992      0.000000        -30.306299         13.646417      4.026362      1.057792     -0.502194      4.129258
      0.303922      0.860029      0.005454      0.829400      0.000000        -28.120937         14.115988      4.245087      1.151819     -0.502194      4.129258
      0.313725      0.859189      0.034657      0.617006      0.000000        -25.961548         14.583534      4.463763      1.245794     -0.502194      4.129258
      0.323529      0.857334      0.055762      0.430461      0.000000        -23.984411         15.036724      4.682090      1.339393     -0.502194      4.129258
      0.333333      0.854770      0.069912      0.273596      0.000000        -22.283226         15.467554      4.899849      1.432416     -0.502194      4.129258
      0.343137      0.851755      0.078313      0.146195      0.000000        -20.897527         15.871831      5.116893      1.524760     -0.502194      4.129258
      0.352941      0.848498      0.082113      0.045770      0.000000        -19.828601         16.248251      5.333136      1.616380     -0.502194      4.129258
      0.362745      0.845162      0.082336     -0.031131      0.000000        -19.054953         16.597452      5.548538      1.707275     -0.502194      4.129258
      0.372549      0.841875      0.079861     -0.088138      0.000000        -18.544011         16.921243      5.763094      1.797466     -0.502194      4.129258
      0.382353      0.838730      0.075423     -0.128636      0.000000        -18.259731         17.222044      5.976831      1.886995     -0.502194      4.129258
      0.392157      0.835792      0.069628     -0.155607      0.000000        -18.166954         17.502510      6.189793      1.975911     -0.502194      4.129258
      0.401961      0.833108      0.062972     -0.171586      0.000000        -18.233571         17.765302      6.402040      2.064268     -0.502194      4.129258
      0.411765      0.830703      0.055855     -0.178694      0.000000        -18.431348         18.012957      6.613639      2.152125     -0.502194      4.129258
      0.421569      0.828590      0.048599     -0.178690      0.000000        -18.736026         18.247816      6.824663      2.239540     -0.502194      4.129258
      0.431373      0.826769      0.041463     -0.173027      0.000000        -19.127051         18.471998      7.035187      2.326573     -0.502194      4.129258
      0.441176      0.825230      0.034650     -0.162908      0.000000        -19.587162         18.687389      7.245283      2.413277     -0.502194      4.129258
      0.450980      0.823957      0.028320     -0.149328      0.000000        -20.101953         18.895650      7.455023      2.499707     -0.502194      4.129258
      0.460784      0.822929      0.022595     -0.133114      0.000000        -20.659467         19.098222      7.664470      2.585911     -0.502194      4.129258
      0.470588      0.822118      0.017569     -0.114945      0.000000        -21.249852         19.296343      7.873685      2.671934     -0.502194      4.129258
      0.480392      0.821496      0.013307     -0.095383      0.000000        -21.865077         19.491053      8.082717      2.757814     -0.502194      4.129258
      0.490196      0.821030      0.009859     -0.074882      0.000000        -22.498718         19.683208      8.291612      2.843586     -0.502194      4.129258
      0.500000      0.820687      0.007252     -0.053803      0.000000        -23.145794         19.873482      8.500405      2.929277     -0.502194      4.129258
      0.509804      0.820431      0.005506     -0.032421      0.000000        -23.802651         20.062378      8.709122      3.014907     -0.502194      4.129258
      0.519608      0.820229      0.004629     -0.010931      0.000000        -24.466885         20.250231      8.917782      3.100490     -0.502194      4.129258
      0.529412      0.820045      0.004621      0.010544      0.000000        -25.137285         20.437207      9.126393      3.186035     -0.502194      4.129258
      0.539216      0.819843      0.005482      0.031953      0.000000        -25.813796         20.623312      9.334956      3.271539     -0.502194      4.129258
      0.549020      0.819589      0.007208      0.053312      0.000000        -26.497478         20.808390      9.543462      3.356996     -0.502194      4.129258
