             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796      0.953491      0.000000       -127.882427         67.060127      0.000000      0.000000     -0.272053      3.755773
      0.009804      0.036814     -1.535673      0.955141      0.000000       -127.886358         66.990290      0.004259      0.000001     -0.272053      3.755773
      0.019608      0.073582     -1.500445      0.958276      0.000000       -127.903937         66.840248      0.017031      0.000022     -0.272053      3.755773
      0.029412      0.110259     -1.465102      0.961453      0.000000       -127.935078         66.693020      0.038299      0.000111     -0.272053      3.755773
      0.039216      0.146798     -1.429640      0.964762      0.000000       -127.981401         66.548143      0.068038      0.000351     -0.272053      3.755773
      0.049020      0.183153     -1.394053      0.968248      0.000000       -128.044769         66.405166      0.106210      0.000856     -0.272053      3.755773
      0.058824      0.219278     -1.358333      0.971950      0.000000       -128.127357         66.263645      0.152767      0.001769     -0.272053      3.755773
      0.068627      0.255124     -1.322472      0.975915      0.000000       -128.231711         66.123147      0.207651      0.003264     -0.272053      3.755773
      0.078431      0.290646     -1.286460      0.980193      0.000000       -128.360836         65.983247      0.270791      0.005541     -0.272053      3.755773
      0.088235      0.325794     -1.250284      0.984843      0.000000       -128.518278         65.843533      0.342107      0.008825     -0.272053      3.755773
      0.098039      0.360522     -1.213928      0.989935      0.000000       -128.708242         65.703605      0.421507      0.013363     -0.272053      3.755773
      0.107843      0.394781     -1.177376      0.995547      0.000000       -128.935722         65.563076      0.508888      0.019422     -0.272053      3.755773
      0.117647      0.428522     -1.140606      1.001772      0.000000       -129.206671         65.421578      0.604136      0.027282     -0.272053      3.755773
      0.127451      0.461697     -1.103594      1.008722      0.000000       -129.528199         65.278765      0.707126      0.037239     -0.272053      3.755773
      0.137255      0.494256     -1.066311      1.016527      0.000000       -129.908825         65.134321      0.817720      0.049596     -0.272053      3.755773
      0.147059      0.526149     -1.028722      1.025343      0.000000       -130.358781         64.987971      0.935772      0.064661     -0.272053      3.755773
      0.156863      0.557324     -0.990787      1.035357      0.000000       -130.890378         64.839495      1.061120      0.082741     -0.272053      3.755773
      0.166667      0.587730     -0.952458      1.046790      0.000000       -131.518449         64.688752      1.193592      0.104144     -0.272053      3.755773
      0.176471      0.617313     -0.913678      1.059911      0.000000       -132.260876         64.535715      1.333005      0.129165     -0.272053      3.755773
      0.186275      0.646019     -0.874379      1.075040      0.000000       -133.139188         64.380512      1.479161      0.158090     -0.272053      3.755773
      0.196078      0.673788     -0.834480      1.092557      0.000000       -134.179209         64.223501      1.631852      0.191188     -0.272053      3.755773
      0.205882      0.700563     -0.793885      1.112912      0.000000       -135.411694         64.065363      1.790854      0.228704     -0.272053      3.755773
      0.215686      0.726280     -0.752481      1.136626      0.000000       -136.872784         63.907242      1.955928      0.270861     -0.272053      3.755773
      0.225490      0.750871     -0.710133      1.164287      0.000000       -138.603981         63.750946      2.126824      0.317847     -0.272053      3.755773
      0.235294      0.774265     -0.666684      1.196524      0.000000       -140.651042         63.599232      2.303272      0.369815     -0.272053      3.755773
      0.245098      0.796384     -0.621954      1.233939      0.000000       -143.060701         63.456198      2.484986      0.426873     -0.272053      3.755773
      0.254902      0.817142     -0.575744      1.276973      0.000000       -145.873312         63.327833      2.671662      0.489080     -0.272053      3.755773
      0.264706      0.836447     -0.527845      1.325646      0.000000       -149.108335         63.222734      2.862974      0.556439     -0.272053      3.755773
      0.274510      0.854199     -0.478061      1.379102      0.000000       -152.738169         63.152982      3.058575      0.628881     -0.272053      3.755773
      0.284314      0.870290     -0.426254      1.434886      0.000000       -156.645215         63.135079      3.258092      0.706259     -0.272053      3.755773
      0.294118      0.884610     -0.372424      1.487938      0.000000       -160.560001         63.190587      3.461130      0.788334     -0.272053      3.755773
      0.303922      0.897053     -0.316818      1.529532      0.000000       -163.990535         63.345823      3.667266      0.874757     -0.272053      3.755773
      0.313725      0.907528     -0.260082      1.546863      0.000000       -166.181018         63.629462      3.876054      0.965066     -0.272053      3.755773
      0.323529      0.915981     -0.203390      1.524556      0.000000       -166.175473         64.066961      4.087032      1.058685     -0.272053      3.755773
      0.333333      0.922416     -0.148464      1.449231      0.000000       -163.064622         64.671890      4.299732      1.154943     -0.272053      3.755773
      0.343137      0.926916     -0.097379      1.316189      0.000000       -156.389704         65.437076      4.513694      1.253130     -0.272053      3.755773
      0.352941      0.929645     -0.052143      1.134115      0.000000       -146.481070         66.331087      4.728489      1.352557     -0.272053      3.755773
      0.362745      0.930843     -0.014213      0.923365      0.000000       -134.443301         67.304045      4.943732      1.452625     -0.272053      3.755773
      0.372549      0.930789      0.015805      0.708306      0.000000       -121.747892         68.300633      5.159102      1.552866     -0.272053      3.755773
      0.382353      0.929773      0.038147      0.509153      0.000000       -109.721784         69.273104      5.374344      1.652951     -0.272053      3.755773
      0.392157      0.928065      0.053647      0.337957      0.000000        -99.240700         70.188442      5.589265      1.752669     -0.272053      3.755773
      0.401961      0.925895      0.063433      0.199033      0.000000        -90.696625         71.028932      5.803733      1.851904     -0.272053      3.755773
      0.411765      0.923452      0.068690      0.091486      0.000000        -84.124023         71.788863      6.017665      1.950596     -0.272053      3.755773
      0.421569      0.920882      0.070513      0.011785      0.000000        -79.355115         72.470286      6.231014      2.048728     -0.272053      3.755773
      0.431373      0.918294      0.069846     -0.044456      0.000000        -76.138934         73.079444      6.443765      2.146308     -0.272053      3.755773
      0.441176      0.915764      0.067474     -0.081508      0.000000        -74.212756         73.624315      6.655923      2.243354     -0.272053      3.755773
      0.450980      0.913342      0.064033     -0.103108      0.000000        -73.337087         74.113152      6.867507      2.339896     -0.272053      3.755773
      0.460784      0.911058      0.060032     -0.112349      0.000000        -73.308547         74.553696      7.078546      2.435964     -0.272053      3.755773
      0.470588      0.908925      0.055880     -0.111712      0.000000        -73.961304         74.952817      7.289074      2.531592     -0.272053      3.755773
      0.480392      0.906943      0.051903     -0.103150      0.000000        -75.163514         75.316400      7.499126      2.626809     -0.272053      3.755773
      0.490196      0.905099      0.048362     -0.088188      0.000000        -76.812135         75.649346      7.708736      2.721644     -0.272053      3.755773
      0.500000      0.903375      0.045472     -0.068003      0.000000        -78.827746         75.955627      7.917934      2.816122     -0.272053      3.755773
      0.509804      0.901742      0.043407     -0.043497      0.000000        -81.149939         76.238366      8.126744      2.910260     -0.272053      3.755773
      0.519608      0.900167      0.042314     -0.015354      0.000000        -83.733474         76.499917      8.335184      3.004071     -0.272053      3.755773
      0.529412      0.898613      0.042315      0.015912      0.000000        -86.545094         76.741941      8.543262      3.097560     -0.272053      3.755773
      0.539216      0.897037      0.043519      0.049924      0.000000        -89.560872         76.965480      8.750980      3.190722     -0.272053      3.755773
      0.549020      0.895393      0.046022      0.086411      0.000000        -92.763904         77.171026      8.958325      3.283543     -0.272053      3.755773
      0.558824      0.893632      0.049911      0.125177      0.000000        -96.142225         77.358598      9.165278      3.375999     -0.272053      3.755773
      0.568627      0.891701      0.055266      0.166080      0.000000        -99.686810         77.527816      9.371805      3.468054     -0.272053      3.755773
      0.578431      0.889545      0.062166      0.209004      0.000000       -103.389614         77.677996      9.577860      3.559657     -0.272053      3.755773
      0.588235      0.887107      0.070681      0.253835      0.000000       -107.241642         77.808246      9.783385      3.650746     -0.272053      3.755773
      0.598039      0.884324      0.080881      0.300438      0.000000       -111.231126         77.917579      9.988307      3.741240     -0.272053      3.755773
      0.607843      0.881135      0.092826      0.348634      0.000000       -115.341922         78.005034     10.192540      3.831046     -0.272053      3.755773
      0.617647      0.877476      0.106572      0.398185      0.000000       -119.552326         78.069792     10.395981      3.920051     -0.272053      3.755773
      0.627451      0.873280      0.122162      0.448785      0.000000       -123.834459         78.111289     10.598515      4.008124     -0.272053      3.755773
      0.637255      0.868480      0.139630      0.500055      0.000000       -128.154411         78.129315     10.800010      4.095119     -0.272053      3.755773
      0.647059      0.863008      0.158991      0.551553      0.000000       -132.473160         78.124077     11.000318      4.180869     -0.272053      3.755773
      0.656863      0.856798      0.180244      0.602794      0.000000       -136.748251         78.096237     11.199276      4.265191     -0.272053      3.755773
      0.666667      0.849785      0.203372      0.653269      0.000000       -140.936018         78.046903     11.396705      4.347888     -0.272053      3.755773
