             t             r           psi            cs            qs                 p               sig             A             V            Q2             S
      0.000000      0.000000     -1.570796     -0.553719      0.000000         -4.944503          4.464809     -0.000000      0.000000      0.184409      4.713227
      0.009804      0.046203     -1.544985     -0.570121      0.000000         -4.948168          4.383944      0.006708      0.000002      0.184409      4.713227
      0.019608      0.092374     -1.518011     -0.597754      0.000000         -4.962713          4.245573      0.026826      0.000032      0.184409      4.713227
      0.029412      0.138478     -1.489696     -0.628376      0.000000         -4.989182          4.111780      0.060340      0.000167      0.184409      4.713227
      0.039216      0.184472     -1.459877     -0.663035      0.000000         -5.029782          3.982146      0.107225      0.000537      0.184409      4.713227
      0.049020      0.230309     -1.428343     -0.702753      0.000000         -5.087245          3.856329      0.167442      0.001336      0.184409      4.713227
      0.058824      0.275932     -1.394834     -0.748782      0.000000         -5.164984          3.734088      0.240937      0.002822      0.184409      4.713227
      0.068627      0.321273     -1.359023     -0.802692      0.000000         -5.267298          3.615302      0.327639      0.005329      0.184409      4.713227
      0.078431      0.366254     -1.320501     -0.866458      0.000000         -5.399608          3.500014      0.427455      0.009274      0.184409      4.713227
      0.088235      0.410774     -1.278758     -0.942556      0.000000         -5.568768          3.388483      0.540266      0.015161      0.184409      4.713227
      0.098039      0.454712     -1.233157     -1.034051      0.000000         -5.783418          3.281262      0.665922      0.023598      0.184409      4.713227
      0.107843      0.497915     -1.182901     -1.144643      0.000000         -6.054350          3.179318      0.804232      0.035306      0.184409      4.713227
      0.117647      0.540189     -1.127014     -1.278576      0.000000         -6.394783          3.084192      0.954956      0.051126      0.184409      4.713227
      0.127451      0.581285     -1.064313     -1.440211      0.000000         -6.820255          2.998244      1.117789      0.072026      0.184409      4.713227
      0.137255      0.620882     -0.993435     -1.632899      0.000000         -7.347535          2.924980      1.292345      0.099097      0.184409      4.713227
      0.147059      0.658567     -0.912926     -1.856517      0.000000         -7.991347          2.869480      1.478131      0.133517      0.184409      4.713227
      0.156863      0.693818     -0.821504     -2.102946      0.000000         -8.756922          2.838874      1.674519      0.176474      0.184409      4.713227
      0.166667      0.726003     -0.718568     -2.349415      0.000000         -9.626086          2.842694      1.880712      0.229014      0.184409      4.713227
      0.176471      0.754414     -0.605037     -2.552510      0.000000        -10.537118          2.892639      2.095720      0.291790      0.184409      4.713227
      0.186275      0.778356     -0.484287     -2.651025      0.000000        -11.368085          3.001042      2.318343      0.364764      0.184409      4.713227
      0.196078      0.797320     -0.362555     -2.587593      0.000000        -11.948009          3.177440      2.547204      0.446980      0.184409      4.713227
      0.205882      0.811158     -0.247956     -2.344170      0.000000        -12.118185          3.423922      2.780824      0.536616      0.184409      4.713227
      0.215686      0.820178     -0.148086     -1.961228      0.000000        -11.819786          3.732016      3.017750      0.631391      0.184409      4.713227
      0.225490      0.825072     -0.067649     -1.516962      0.000000        -11.133894          4.084027      3.256676      0.729122      0.184409      4.713227
      0.235294      0.826735     -0.007671     -1.086099      0.000000        -10.235054          4.458474      3.496531      0.828120      0.184409      4.713227
      0.245098      0.826069      0.033653     -0.714460      0.000000         -9.306081          4.836016      3.736509      0.927281      0.184409      4.713227
      0.254902      0.823864      0.059529     -0.418307      0.000000         -8.480292          5.202794      3.976054      1.025986      0.184409      4.713227
